
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02067         7.9e+05        0
    2              295         0.02067         6.9e+05        1
    3              390         0.02067         6.3e+05        2
    4              485         0.02067         6.3e+05        3
    5              580         0.02067         5.9e+05        4
    6              675         0.02067         4.6e+05        5
    7              770         0.01641         4.2e+05        0
    8              865         0.01074         3.4e+05        0
    9              960        0.003434         3.8e+05        0
   10             1055        0.003434         3.7e+05        1
   11             1150        0.002773         3.3e+05        0
   12             1245        0.002738         3.5e+05        0
   13             1340        0.002738         2.9e+05        1
   14             1435        0.002738         3.5e+05        2
   15             1530        0.002738         3.7e+05        3
   16             1625        0.002311         3.2e+05        0
   17             1720        0.002311         2.2e+05        1
   18             1815        0.002302         2.6e+05        0
   19             1910        0.002302         2.5e+05        1
   20             2005        0.002302         2.3e+05        2
   21             2100        0.002302         2.1e+05        3
   22             2195        0.002235         1.3e+05        0
   23             2290        0.002227         1.4e+05        0
   24             2385        0.002227         1.8e+05        1
   25             2480        0.002208         1.7e+05        0
   26             2575        0.002187           2e+05        0
   27             2670        0.002187           2e+05        1
   28             2765        0.002162         2.2e+05        0
   29             2860        0.002097         2.8e+05        0
   30             2955        0.002096         2.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002048         2.9e+05        0
   32             3145        0.002029         2.1e+05        0
   33             3240        0.002028         1.8e+05        0
   34             3335        0.001984         1.3e+05        0
   35             3430        0.001962           7e+04        0
   36             3525        0.001962           6e+04        1
   37             3620         0.00195         1.5e+05        0
   38             3715         0.00195         1.3e+05        1
   39             3810         0.00195         1.7e+05        2
   40             3905        0.001936         2.8e+05        0
   41             4000        0.001921         2.5e+05        0
   42             4095        0.001793         1.4e+05        0
   43             4190        0.001793           7e+04        1
   44             4285        0.001687         1.3e+05        0
   45             4380        0.001687           7e+04        1
   46             4475        0.001687         1.2e+05        2
   47             4570        0.001687         2.2e+05        3
   48             4665        0.001687         2.4e+05        4
   49             4760        0.001676         2.6e+05        0
   50             4855        0.001676         2.9e+05        1
   51             4950        0.001676         2.6e+05        2
   52             5045        0.001676         2.9e+05        3
   53             5140        0.001676         1.8e+05        4
   54             5235        0.001676         1.1e+05        0
   55             5330        0.001676         1.2e+05        1
   56             5425         0.00123           1e+05        0
Optimization terminated: minimum fitness limit reached.
