
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01177         0.01565        0
    2              295         0.01134         0.01417        0
    3              390          0.0104         0.01357        0
    4              485         0.00993         0.01271        0
    5              580          0.0089          0.0122        0
    6              675        0.008569         0.01148        0
    7              770        0.008446         0.01093        0
    8              865        0.008421         0.01048        0
    9              960        0.007938         0.01001        0
   10             1055        0.006756        0.009432        0
   11             1150        0.006756        0.009014        1
   12             1245        0.006756        0.008719        2
   13             1340        0.006756        0.008299        3
   14             1435        0.006756        0.007934        4
   15             1530        0.006659          0.0077        0
   16             1625        0.006473        0.007603        0
   17             1720         0.00632        0.007549        0
   18             1815        0.006069        0.007693        0
   19             1910        0.006022        0.007176        0
   20             2005        0.005952        0.006803        0
   21             2100        0.005951        0.006649        0
   22             2195        0.005937        0.006419        0
   23             2290        0.005886        0.006212        0
   24             2385        0.005857         0.00608        0
   25             2480        0.005669        0.006018        0
   26             2575        0.005669         0.00596        1
   27             2670        0.005637        0.006346        0
   28             2765        0.005627        0.006103        0
   29             2860        0.005627        0.005926        1
   30             2955        0.005625        0.006243        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005624        0.006006        0
   32             3145        0.005624        0.005925        1
   33             3240        0.005624         0.00665        2
   34             3335        0.005624        0.006189        3
   35             3430        0.005624        0.006088        4
   36             3525        0.005495        0.005906        0
   37             3620        0.005462        0.005851        0
   38             3715        0.005434        0.005998        0
   39             3810        0.005381         0.00671        0
   40             3905         0.00527        0.006033        0
   41             4000        0.005251        0.005688        0
   42             4095        0.005182        0.005571        0
   43             4190        0.005082        0.005458        0
   44             4285        0.005082        0.005373        1
   45             4380        0.005082        0.005691        2
   46             4475        0.005078        0.005611        0
   47             4570        0.005078        0.005695        1
   48             4665        0.005078        0.005714        2
   49             4760        0.005074        0.005506        0
   50             4855        0.005049        0.005697        0
   51             4950        0.005049        0.005827        1
   52             5045        0.005049        0.005816        2
   53             5140        0.005009        0.005474        0
   54             5235        0.004858        0.005494        0
   55             5330        0.004858        0.005867        1
   56             5425         0.00484        0.005719        0
   57             5520        0.004794        0.005932        0
   58             5615        0.004769        0.005569        0
   59             5710        0.004765        0.005242        0
   60             5805        0.004765         0.00502        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004765         0.00569        2
   62             5995        0.004765        0.005497        3
   63             6090        0.004764        0.005135        0
   64             6185         0.00467        0.005237        0
   65             6280        0.004669        0.005622        0
   66             6375        0.004669        0.005303        1
   67             6470        0.004669        0.005804        2
   68             6565        0.004669        0.005619        3
   69             6660        0.004669        0.005343        4
   70             6755         0.00461        0.005249        0
   71             6850         0.00461        0.005217        1
   72             6945        0.004577        0.005044        0
   73             7040        0.004533        0.005094        0
   74             7135        0.004524        0.004913        0
   75             7230        0.004467        0.005304        0
   76             7325        0.004467        0.004937        1
   77             7420        0.004411        0.005335        0
   78             7515        0.004411        0.004815        1
   79             7610        0.004389        0.005349        0
   80             7705        0.004387        0.004754        0
   81             7800        0.004387        0.004636        1
   82             7895        0.004387        0.004951        2
   83             7990        0.004387        0.005134        3
   84             8085        0.004265        0.004919        0
   85             8180        0.004265        0.005004        1
   86             8275        0.004098        0.004929        0
   87             8370        0.004098        0.004993        1
   88             8465         0.00401        0.004693        0
   89             8560         0.00401        0.004772        1
   90             8655         0.00401        0.004616        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003926        0.004525        0
   92             8845        0.003919        0.004341        0
   93             8940        0.003915        0.004553        0
   94             9035        0.003907        0.004848        0
   95             9130        0.003907        0.004447        1
   96             9225        0.003894        0.005133        0
   97             9320        0.003808        0.004738        0
   98             9415        0.003808        0.004436        1
   99             9510        0.003808        0.004822        2
  100             9605        0.003808        0.004528        3
  101             9700        0.003808        0.004396        4
  102             9795        0.003808        0.004217        5
  103             9890        0.003808        0.004091        6
  104             9985         0.00376         0.00399        0
  105            10080        0.003725        0.003889        0
  106            10175        0.003655         0.00387        0
  107            10270        0.003504        0.003916        0
  108            10365         0.00345        0.004138        0
  109            10460        0.003443        0.004846        0
  110            10555         0.00343        0.004288        0
  111            10650        0.003384        0.003947        0
  112            10745        0.003373        0.003718        0
  113            10840        0.003369        0.003602        0
  114            10935        0.003369         0.00347        1
  115            11030        0.003365         0.00441        0
  116            11125        0.003363        0.004214        0
  117            11220        0.003363        0.003703        1
  118            11315        0.003363        0.004269        0
  119            11410        0.003363        0.003764        1
  120            11505        0.003363         0.00435        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003363        0.004412        3
  122            11695        0.003354        0.004007        0
  123            11790        0.003353        0.004011        0
  124            11885        0.003353        0.004389        1
  125            11980        0.003353        0.004467        2
