
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.00829         7.8e+05        0
    2              295         0.00829         6.9e+05        1
    3              390         0.00829         6.5e+05        2
    4              485         0.00829         5.8e+05        3
    5              580        0.007762         4.5e+05        0
    6              675        0.005116         3.4e+05        0
    7              770        0.005116         2.6e+05        1
    8              865        0.005116         2.7e+05        2
    9              960        0.005116           2e+05        3
   10             1055        0.005116         1.9e+05        4
   11             1150        0.005116         1.3e+05        5
   12             1245        0.005116           7e+04        6
   13             1340        0.003282           4e+04        0
   14             1435        0.002812           1e+04        0
   15             1530         0.00281           2e+04        0
   16             1625         0.00281           2e+04        1
   17             1720        0.002751           1e+04        0
   18             1815        0.002751           4e+04        1
   19             1910        0.002751           8e+04        2
   20             2005        0.002751           4e+04        3
   21             2100        0.002707         0.00771        0
   22             2195        0.002707           1e+04        1
   23             2290        0.002685        0.006351        0
   24             2385        0.002659        0.006106        0
   25             2480        0.002621           7e+04        0
   26             2575        0.002606           9e+04        0
   27             2670        0.002597           8e+04        0
   28             2765        0.002583         1.3e+05        0
   29             2860        0.002547         1.3e+05        0
   30             2955        0.002546           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002546           5e+04        1
   32             3145        0.002546         1.3e+05        2
   33             3240        0.002546         1.5e+05        3
   34             3335        0.002546         1.9e+05        4
   35             3430        0.002546         1.5e+05        5
   36             3525        0.002546           9e+04        6
   37             3620        0.002546           9e+04        7
   38             3715        0.002399           5e+04        0
   39             3810        0.002399           3e+04        1
   40             3905        0.002386           1e+04        0
   41             4000        0.002378           1e+04        0
   42             4095        0.002378           4e+04        1
   43             4190        0.002378           5e+04        2
   44             4285        0.002378           3e+04        3
   45             4380        0.002378           1e+04        4
   46             4475         0.00237           1e+04        0
   47             4570        0.002315        0.003653        0
   48             4665        0.002308         0.00354        0
   49             4760        0.002308           1e+04        1
   50             4855         0.00225        0.004339        0
   51             4950         0.00225           1e+04        1
   52             5045         0.00225           1e+04        2
   53             5140        0.002242        0.004414        0
   54             5235        0.002216        0.004412        0
