
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03437         7.1e+05        0
    2              295         0.03315         6.7e+05        0
    3              390         0.03315         6.2e+05        1
    4              485         0.03192         5.8e+05        0
    5              580         0.03131         5.5e+05        0
    6              675         0.02995         4.2e+05        0
    7              770         0.02425         2.6e+05        0
    8              865         0.02374         1.6e+05        0
    9              960         0.02031           9e+04        0
   10             1055         0.01933           5e+04        0
   11             1150         0.01933           3e+04        1
   12             1245         0.01754           8e+04        0
   13             1340         0.01657           6e+04        0
   14             1435         0.01647           3e+04        0
   15             1530         0.01588           3e+04        0
   16             1625         0.01588           2e+04        1
   17             1720         0.01549           6e+04        0
   18             1815         0.01539           1e+04        0
   19             1910         0.01518         0.01816        0
   20             2005         0.01512         0.01777        0
   21             2100         0.01512           1e+04        1
   22             2195         0.01512           4e+04        2
   23             2290         0.01512           1e+05        3
   24             2385         0.01478           8e+04        0
   25             2480         0.01372         1.1e+05        0
   26             2575         0.01257           1e+05        0
   27             2670         0.01257           5e+04        1
   28             2765         0.01232           5e+04        0
   29             2860         0.01144           4e+04        0
   30             2955         0.01144           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01144           5e+04        2
   32             3145         0.01144           8e+04        3
   33             3240         0.01144           2e+04        4
   34             3335         0.01144           4e+04        5
   35             3430         0.01144           4e+04        6
   36             3525         0.01006           6e+04        0
   37             3620         0.01001         1.1e+05        0
   38             3715         0.01001         1.8e+05        1
   39             3810         0.01001         1.7e+05        2
   40             3905        0.009955         1.8e+05        0
   41             4000        0.009918         1.8e+05        0
   42             4095        0.009903         1.4e+05        0
   43             4190        0.008727         1.2e+05        0
   44             4285        0.006934         1.4e+05        0
   45             4380        0.006923         1.2e+05        0
   46             4475        0.006895           9e+04        0
   47             4570        0.006887           7e+04        0
   48             4665        0.006883           5e+04        0
   49             4760        0.006877           1e+04        0
   50             4855        0.006871           1e+04        0
   51             4950        0.006871        0.009474        1
   52             5045        0.006871           7e+04        0
   53             5140        0.006871           5e+04        1
   54             5235        0.006871           3e+04        2
   55             5330        0.006871           7e+04        3
   56             5425        0.006871           6e+04        4
   57             5520        0.006871           6e+04        5
   58             5615        0.006203           6e+04        0
   59             5710        0.006203           1e+05        1
   60             5805        0.006203           6e+04        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006184           6e+04        0
   62             5995        0.006184         1.2e+05        1
   63             6090         0.00618           8e+04        0
   64             6185         0.00618           8e+04        1
   65             6280        0.006169           6e+04        0
   66             6375         0.00606           8e+04        0
   67             6470         0.00606           7e+04        0
   68             6565        0.006028           5e+04        0
   69             6660        0.006028           5e+04        1
   70             6755        0.005016           1e+05        0
   71             6850        0.005016         1.2e+05        1
   72             6945        0.005016         1.1e+05        2
   73             7040        0.004992           8e+04        0
   74             7135        0.003856           1e+05        0
   75             7230        0.003856           1e+05        1
   76             7325        0.003856         1.2e+05        2
   77             7420        0.003856         1.4e+05        3
   78             7515        0.003856         1.2e+05        4
   79             7610        0.003856         1.1e+05        5
   80             7705        0.003789           1e+05        0
   81             7800        0.003782         1.1e+05        0
   82             7895        0.003663         1.1e+05        0
   83             7990        0.003663           1e+05        1
   84             8085        0.003472           8e+04        0
   85             8180        0.003441           7e+04        0
   86             8275        0.003435           4e+04        0
   87             8370        0.003336           8e+04        0
   88             8465        0.003308           9e+04        0
   89             8560        0.003308           6e+04        1
   90             8655        0.003306           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003287           5e+04        0
   92             8845        0.003178           3e+04        0
   93             8940        0.003178           1e+04        1
   94             9035        0.003178           1e+05        0
   95             9130        0.003178           5e+04        1
   96             9225        0.003178         1.1e+05        2
   97             9320        0.003171         1.4e+05        0
   98             9415        0.003154         1.7e+05        0
   99             9510        0.003154           1e+05        0
  100             9605        0.003154           7e+04        1
  101             9700        0.003152           1e+05        0
  102             9795        0.003152           7e+04        1
  103             9890        0.003152         1.2e+05        2
  104             9985        0.003152         1.7e+05        3
  105            10080        0.003152         1.8e+05        4
  106            10175        0.003152         1.9e+05        5
  107            10270        0.003152         1.8e+05        6
  108            10365        0.003152         1.1e+05        7
  109            10460        0.003152         1.2e+05        8
  110            10555        0.003081         1.3e+05        0
  111            10650        0.003081         1.2e+05        1
  112            10745        0.003081           6e+04        2
  113            10840        0.003081           7e+04        0
  114            10935        0.003079           9e+04        0
  115            11030        0.003076           1e+05        0
  116            11125        0.003076           8e+04        0
  117            11220        0.003059           9e+04        0
  118            11315        0.003059           1e+05        1
  119            11410        0.003055         1.1e+05        0
  120            11505        0.003054           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003052           1e+05        0
  122            11695        0.003047         1.2e+05        0
  123            11790        0.003047           9e+04        0
  124            11885        0.003046           8e+04        0
  125            11980        0.003046           5e+04        0
  126            12075        0.003046           4e+04        0
  127            12170        0.003046           3e+04        0
  128            12265        0.003045         0.01065        0
  129            12360        0.003045         0.01056        0
  130            12455        0.003045        0.006948        0
  131            12550        0.003045        0.005823        1
  132            12645        0.003045           6e+04        0
  133            12740        0.003045           1e+04        1
  134            12835        0.003045           1e+05        2
  135            12930        0.003045         1.4e+05        3
  136            13025        0.003037         1.6e+05        0
