
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.06114         7.5e+05        0
    2              295         0.06114         6.9e+05        1
    3              390         0.06114         6.8e+05        2
    4              485         0.02378         6.6e+05        0
    5              580         0.02378         6.7e+05        1
    6              675         0.02378         6.1e+05        2
    7              770         0.02378         4.4e+05        3
    8              865         0.02196         3.3e+05        0
    9              960         0.02196         2.3e+05        1
   10             1055         0.02196         1.9e+05        2
   11             1150         0.01826         1.6e+05        0
   12             1245         0.01826         1.9e+05        1
   13             1340         0.01748         1.5e+05        0
   14             1435         0.01634           8e+04        0
   15             1530         0.01634         1.5e+05        1
   16             1625         0.01634         1.4e+05        2
   17             1720         0.01577         1.3e+05        0
   18             1815         0.01577           1e+05        1
   19             1910         0.01536           9e+04        0
   20             2005         0.01518         1.2e+05        0
   21             2100         0.01518         1.8e+05        1
   22             2195         0.01391         1.2e+05        0
   23             2290         0.01373         1.8e+05        0
   24             2385         0.01361         2.2e+05        0
   25             2480         0.01361         2.3e+05        1
   26             2575         0.01361           3e+05        2
   27             2670         0.01361         3.1e+05        3
   28             2765         0.01357         1.6e+05        0
   29             2860         0.01356         2.2e+05        0
   30             2955         0.01355         2.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01287         2.4e+05        0
   32             3145         0.01287         1.6e+05        1
   33             3240         0.01274         2.1e+05        0
   34             3335         0.01274         1.6e+05        1
   35             3430         0.01274         2.1e+05        2
   36             3525         0.01268         2.3e+05        0
   37             3620         0.01236         2.6e+05        0
   38             3715         0.01236         1.8e+05        1
   39             3810         0.01236         2.4e+05        2
   40             3905         0.01236         2.7e+05        3
   41             4000         0.01236         2.5e+05        4
   42             4095         0.01236         1.4e+05        0
   43             4190         0.01229         1.3e+05        0
   44             4285         0.01226         2.4e+05        0
   45             4380         0.01226         2.8e+05        1
   46             4475         0.01226         2.9e+05        2
   47             4570         0.01226         2.3e+05        3
   48             4665         0.01226         2.1e+05        0
   49             4760         0.01224         1.7e+05        0
   50             4855         0.01224         2.5e+05        1
   51             4950         0.01224         2.3e+05        2
   52             5045         0.01184         2.6e+05        0
   53             5140          0.0118         2.3e+05        0
   54             5235          0.0118         2.8e+05        1
   55             5330         0.01162         2.8e+05        0
   56             5425         0.01162         2.8e+05        1
   57             5520         0.01162         2.5e+05        2
   58             5615         0.01162         2.3e+05        3
   59             5710         0.01162         1.9e+05        4
   60             5805        0.009264         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.009227           1e+05        0
   62             5995        0.009227         1.1e+05        1
   63             6090        0.008177           9e+04        0
