
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01229           5e+04        0
    2              295        0.009797           1e+04        0
    3              390        0.004397           6e+04        0
    4              485        0.004397           1e+04        1
    5              580        0.004397           3e+04        2
    6              675        0.004397         0.03649        3
    7              770        0.003408         0.01792        0
    8              865        0.002535          0.0137        0
    9              960        0.002453         0.01122        0
   10             1055        0.002453         0.01222        1
   11             1150        0.002453         0.01295        2
   12             1245        0.002176        0.009659        0
   13             1340        0.002176         0.01391        1
   14             1435        0.002155        0.007751        0
   15             1530        0.002134           1e+04        0
   16             1625         0.00198         0.01138        0
   17             1720         0.00198        0.009564        1
   18             1815         0.00198        0.009576        2
   19             1910        0.001781        0.005189        0
   20             2005         0.00177           1e+04        0
   21             2100         0.00177           1e+04        1
   22             2195         0.00177         0.01072        2
   23             2290         0.00171         0.00618        0
   24             2385        0.001709           1e+04        0
   25             2480        0.001709        0.004885        1
   26             2575        0.001708        0.006111        0
   27             2670        0.001655        0.006366        0
   28             2765        0.001655        0.005408        1
   29             2860        0.001655        0.005292        2
   30             2955        0.001655        0.004741        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001647        0.003409        0
   32             3145        0.001637        0.003378        0
   33             3240        0.001637        0.003482        1
   34             3335        0.001637        0.003374        2
   35             3430        0.001637        0.003359        3
   36             3525         0.00156        0.002738        0
   37             3620         0.00156        0.002616        1
   38             3715         0.00156        0.002489        2
   39             3810         0.00156         0.00229        3
   40             3905         0.00156        0.002131        4
   41             4000         0.00152        0.001982        0
   42             4095         0.00152        0.001906        1
   43             4190         0.00152        0.001776        2
   44             4285         0.00152          0.0018        3
   45             4380         0.00152        0.001804        4
   46             4475        0.001507        0.001757        0
   47             4570        0.001498        0.001723        0
   48             4665        0.001489        0.001689        0
   49             4760        0.001489        0.001715        0
   50             4855        0.001484        0.001698        0
   51             4950        0.001462        0.001703        0
   52             5045        0.001462         0.00193        1
   53             5140         0.00145        0.001892        0
   54             5235         0.00145        0.001956        1
   55             5330        0.001448        0.001833        0
   56             5425        0.001422        0.001865        0
Optimization terminated: minimum fitness limit reached.
