
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02401         7.8e+05        0
    2              295         0.02401         6.9e+05        1
    3              390         0.02401         6.5e+05        2
    4              485         0.02401         5.7e+05        3
    5              580         0.02244         4.5e+05        0
    6              675         0.02244         4.4e+05        1
    7              770         0.02014         3.9e+05        0
    8              865         0.01974           3e+05        0
    9              960         0.01555         3.1e+05        0
   10             1055        0.008509         2.2e+05        0
   11             1150        0.008374         1.4e+05        0
   12             1245        0.008374           7e+04        1
   13             1340        0.008374         1.5e+05        2
   14             1435        0.008035           2e+05        0
   15             1530        0.008007         1.7e+05        0
   16             1625        0.008007         1.5e+05        1
   17             1720        0.007994         1.1e+05        0
   18             1815        0.007994           6e+04        1
   19             1910        0.007994           1e+05        2
   20             2005        0.007754         1.1e+05        0
   21             2100        0.007754         1.4e+05        1
   22             2195        0.007754         1.7e+05        2
   23             2290        0.007754         1.7e+05        3
   24             2385        0.007754         1.7e+05        4
   25             2480        0.006905           7e+04        0
   26             2575        0.005408           6e+04        0
   27             2670        0.004956         1.2e+05        0
   28             2765        0.004733         1.2e+05        0
   29             2860        0.004733         2.1e+05        1
   30             2955        0.004733         2.3e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004733         1.6e+05        3
   32             3145        0.004733         1.6e+05        4
   33             3240        0.004647         1.3e+05        0
   34             3335        0.004647           8e+04        1
   35             3430        0.004647           5e+04        2
   36             3525        0.004647           6e+04        3
   37             3620        0.004438           2e+04        0
   38             3715        0.004203           3e+04        0
   39             3810        0.003987           3e+04        0
   40             3905        0.003987           2e+04        1
   41             4000        0.003504           4e+04        0
   42             4095        0.003414         1.1e+05        0
   43             4190        0.003399         1.5e+05        0
   44             4285        0.003399         1.7e+05        1
   45             4380        0.003399         1.5e+05        2
   46             4475        0.003367         1.1e+05        0
   47             4570        0.003234         1.7e+05        0
   48             4665        0.003197         1.8e+05        0
   49             4760        0.003197         2.4e+05        1
   50             4855        0.003191           2e+05        0
   51             4950        0.003131         2.5e+05        0
   52             5045        0.003131         1.6e+05        1
   53             5140        0.003131         1.6e+05        2
   54             5235        0.003131         1.9e+05        3
   55             5330        0.003131         2.3e+05        4
   56             5425        0.003131         1.9e+05        5
   57             5520        0.003131         1.1e+05        6
   58             5615        0.003103           4e+04        0
   59             5710        0.003103         0.01187        1
   60             5805        0.002802           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002785         0.01119        0
   62             5995        0.002785           4e+04        1
   63             6090        0.002785           4e+04        2
   64             6185        0.002785           1e+04        3
   65             6280        0.002785           1e+04        4
   66             6375        0.002785           1e+04        5
   67             6470        0.002785           1e+04        6
   68             6565        0.002773           1e+04        0
   69             6660        0.002773           1e+04        1
   70             6755        0.002763           1e+04        0
   71             6850        0.002763           1e+04        1
   72             6945        0.002756        0.002943        0
   73             7040        0.002739        0.002851        0
   74             7135        0.002736        0.002985        0
   75             7230        0.002732        0.003329        0
   76             7325        0.002617         0.00433        0
   77             7420        0.002589           3e+04        0
   78             7515        0.002589           7e+04        1
   79             7610        0.002589           3e+04        0
   80             7705        0.002589           7e+04        1
   81             7800        0.002577           5e+04        0
   82             7895        0.002558         1.1e+05        0
   83             7990        0.002558         1.3e+05        1
   84             8085        0.002558         1.5e+05        2
   85             8180        0.002558           1e+05        3
   86             8275        0.002558           7e+04        4
   87             8370        0.002558           5e+04        5
   88             8465        0.002485           2e+04        0
   89             8560        0.002485           1e+04        1
   90             8655         0.00248        0.003657        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00248        0.004055        1
   92             8845         0.00248        0.003578        2
   93             8940        0.002475        0.003214        0
   94             9035        0.002475        0.003209        1
   95             9130        0.002475        0.003031        2
   96             9225         0.00244         0.00274        0
   97             9320         0.00244        0.002665        1
   98             9415        0.002438        0.002644        0
   99             9510        0.002438        0.002661        1
  100             9605        0.002436        0.002602        0
  101             9700        0.002436        0.002595        1
  102             9795        0.002436        0.002538        2
  103             9890        0.002436        0.002507        3
  104             9985        0.002432        0.002474        0
  105            10080        0.002431         0.00247        0
  106            10175        0.002431         0.00249        0
  107            10270        0.002431        0.002542        1
  108            10365         0.00243        0.002506        0
  109            10460        0.002428        0.002528        0
  110            10555        0.002428        0.002711        1
  111            10650        0.002426        0.002615        0
  112            10745        0.002415         0.00272        0
  113            10840        0.002407          0.0032        0
  114            10935        0.002405        0.004197        0
  115            11030        0.002405           3e+04        1
  116            11125        0.002342           1e+04        0
  117            11220        0.002342           3e+04        1
  118            11315        0.002342           1e+04        2
  119            11410        0.002289           1e+04        0
  120            11505        0.002288           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002288           4e+04        1
  122            11695        0.002288           3e+04        2
  123            11790        0.002283        0.005239        0
  124            11885        0.002281           1e+04        0
  125            11980        0.002214           1e+04        0
