
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01205         0.01774        0
    2              295         0.01152         0.01643        0
    3              390         0.01152         0.01533        1
    4              485         0.01135         0.01435        0
    5              580         0.01078         0.01318        0
    6              675         0.01021         0.01255        0
    7              770        0.009832         0.01181        0
    8              865        0.009832         0.01137        1
    9              960        0.009646         0.01114        0
   10             1055        0.009428         0.01061        0
   11             1150        0.009428         0.01024        1
   12             1245        0.009362         0.01014        0
   13             1340        0.009203        0.009827        0
   14             1435        0.009095        0.009631        0
   15             1530        0.008989        0.009476        0
   16             1625        0.008941         0.00932        0
   17             1720        0.008941        0.009215        1
   18             1815        0.008847        0.009327        0
   19             1910        0.008847        0.009177        1
   20             2005         0.00874        0.009152        0
   21             2100        0.008686        0.009035        0
   22             2195         0.00868        0.008869        0
   23             2290         0.00868        0.008808        1
   24             2385         0.00865        0.008961        0
   25             2480        0.008526        0.008908        0
   26             2575        0.008526        0.008791        1
   27             2670        0.008523         0.00907        0
   28             2765        0.008523        0.008936        1
   29             2860        0.008523        0.009188        2
   30             2955        0.008501        0.009025        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008501         0.00926        1
   32             3145        0.008468         0.00909        0
   33             3240        0.008468        0.009152        1
   34             3335        0.008422        0.008936        0
   35             3430        0.008359        0.009248        0
   36             3525        0.008356        0.008912        0
   37             3620        0.008292        0.008818        0
   38             3715        0.008261        0.008553        0
   39             3810        0.008261        0.008482        1
   40             3905           0.008        0.008674        0
   41             4000        0.007842         0.00844        0
   42             4095        0.007842        0.008373        1
   43             4190        0.007842        0.008682        2
   44             4285         0.00781        0.008607        0
   45             4380         0.00781        0.008702        1
   46             4475          0.0078        0.008556        0
   47             4570        0.007784         0.00851        0
   48             4665        0.007679        0.008135        0
   49             4760        0.007679        0.008024        1
   50             4855        0.007679        0.008139        2
   51             4950        0.007674        0.008127        0
   52             5045        0.007674        0.008773        1
   53             5140        0.007673        0.008294        0
   54             5235        0.007673        0.008394        1
   55             5330        0.007673        0.008207        2
   56             5425        0.007659         0.00805        0
   57             5520        0.007659        0.008074        1
   58             5615        0.007556        0.008021        0
   59             5710        0.007538        0.007932        0
   60             5805        0.007538        0.008187        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.007538        0.008076        2
   62             5995        0.007492        0.007901        0
   63             6090        0.007487        0.007895        0
   64             6185        0.007473        0.008432        0
   65             6280        0.007468        0.007899        0
   66             6375        0.007448        0.007785        0
   67             6470        0.007448         0.00757        1
   68             6565        0.007432        0.007905        0
   69             6660        0.007432        0.007738        1
   70             6755        0.007432        0.007997        2
   71             6850        0.007432         0.00793        3
   72             6945        0.007406        0.007687        0
   73             7040        0.007381        0.007685        0
   74             7135        0.007373        0.008064        0
   75             7230        0.007322        0.007834        0
   76             7325        0.007308        0.007629        0
   77             7420        0.007308        0.007404        1
   78             7515        0.007308        0.007737        2
   79             7610        0.007308        0.007647        3
   80             7705        0.007264        0.007556        0
   81             7800        0.007264        0.007599        1
   82             7895        0.007264        0.007554        2
   83             7990        0.007264        0.007429        3
   84             8085        0.007246        0.007397        0
   85             8180        0.007227        0.007398        0
   86             8275          0.0072        0.007416        0
   87             8370        0.007174        0.007533        0
   88             8465        0.007146        0.008048        0
   89             8560        0.007121        0.007698        0
   90             8655        0.007085        0.007569        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.007079        0.007403        0
   92             8845        0.007079        0.007299        1
   93             8940        0.007079        0.008093        2
   94             9035        0.007079        0.008043        3
   95             9130        0.007079        0.007688        4
   96             9225        0.007079        0.007375        5
   97             9320        0.007035        0.007215        0
   98             9415        0.007035        0.007211        1
   99             9510        0.007035         0.00714        2
  100             9605        0.006997        0.007113        0
  101             9700        0.006997        0.007117        1
  102             9795        0.006952        0.007103        0
  103             9890        0.006951        0.007083        0
  104             9985        0.006921        0.007073        0
  105            10080        0.006921        0.007088        1
  106            10175        0.006921        0.007091        0
  107            10270        0.006895        0.007122        0
  108            10365        0.006892        0.007316        0
  109            10460        0.006876        0.007693        0
  110            10555         0.00687        0.007387        0
  111            10650         0.00687        0.007187        1
  112            10745        0.006869        0.007646        0
  113            10840        0.006869        0.007558        1
  114            10935        0.006869        0.007599        2
  115            11030        0.006859        0.007453        0
  116            11125        0.006859        0.007724        1
  117            11220        0.006856        0.007579        0
  118            11315        0.006855        0.008003        0
  119            11410        0.006855        0.007281        1
  120            11505        0.006855        0.007811        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006855         0.00782        3
  122            11695        0.006855        0.007376        4
  123            11790        0.006855        0.007162        5
  124            11885        0.006846        0.007017        0
  125            11980        0.006833        0.006984        0
  126            12075         0.00683        0.006976        0
  127            12170        0.006822        0.007152        0
  128            12265        0.006822        0.007871        0
  129            12360        0.006822        0.007448        1
  130            12455        0.006822        0.007657        2
  131            12550        0.006821         0.00753        0
  132            12645        0.006821        0.007603        1
  133            12740        0.006821        0.007433        2
  134            12835        0.006821         0.00743        3
  135            12930        0.006821        0.007181        4
  136            13025        0.006821         0.00703        5
  137            13120        0.006765        0.006924        0
  138            13215        0.006747        0.006894        0
  139            13310        0.006747        0.006923        1
  140            13405        0.006747        0.006884        2
  141            13500        0.006747        0.006857        3
  142            13595        0.006744        0.006826        0
  143            13690        0.006744        0.006806        1
  144            13785        0.006741        0.006792        0
  145            13880        0.006739        0.006787        0
  146            13975        0.006738        0.006801        0
  147            14070        0.006737        0.006845        0
  148            14165        0.006727        0.006914        0
  149            14260        0.006723        0.007196        0
  150            14355        0.006719        0.007353        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.006719        0.006887        0
  152            14545        0.006718        0.006837        0
  153            14640        0.006718        0.006762        1
  154            14735        0.006718        0.007301        2
  155            14830        0.006718         0.00722        3
  156            14925        0.006718         0.00705        4
  157            15020        0.006718        0.006924        5
  158            15115        0.006718        0.006842        6
  159            15210        0.006701        0.006799        0
  160            15305        0.006701        0.006776        0
  161            15400        0.006684        0.006784        0
  162            15495        0.006684        0.006866        1
  163            15590        0.006684        0.006859        2
  164            15685        0.006684        0.006832        0
  165            15780        0.006667        0.006789        0
  166            15875        0.006662        0.006851        0
  167            15970         0.00666        0.007041        0
  168            16065        0.006655        0.007317        0
  169            16160        0.006634        0.007007        0
  170            16255        0.006634        0.006813        1
  171            16350        0.006634        0.007494        2
  172            16445        0.006634        0.007354        3
  173            16540        0.006634        0.007227        4
  174            16635        0.006634        0.006895        5
  175            16730        0.006625        0.006812        0
  176            16825        0.006622        0.006805        0
  177            16920        0.006622        0.006911        1
  178            17015         0.00662        0.006839        0
  179            17110         0.00662         0.00686        0
  180            17205        0.006599        0.006925        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.006593        0.007233        0
  182            17395        0.006593        0.007081        1
  183            17490        0.006593        0.007669        0
  184            17585        0.006593        0.007262        1
  185            17680        0.006593        0.007876        2
  186            17775        0.006593        0.007319        3
  187            17870        0.006593        0.007086        4
  188            17965        0.006593        0.006962        5
  189            18060        0.006593        0.006856        6
  190            18155        0.006586         0.00672        0
  191            18250        0.006585        0.006722        0
  192            18345        0.006585        0.006659        1
  193            18440         0.00658        0.006648        0
  194            18535        0.006575        0.006666        0
  195            18630        0.006575         0.00676        1
  196            18725        0.006568        0.006731        0
  197            18820        0.006555        0.006788        0
  198            18915        0.006555        0.007064        1
  199            19010         0.00655        0.006863        0
  200            19105         0.00655        0.007058        1
  201            19200         0.00655        0.006905        2
  202            19295         0.00655        0.006856        3
  203            19390        0.006546        0.006766        0
  204            19485         0.00654        0.006696        0
  205            19580         0.00654        0.006799        1
  206            19675         0.00654        0.006751        0
  207            19770        0.006536        0.006826        0
  208            19865        0.006536        0.007055        1
  209            19960        0.006536        0.006959        2
  210            20055        0.006536        0.006806        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.006536        0.006697        4
  212            20245        0.006536        0.006614        5
  213            20340        0.006536         0.00658        6
  214            20435        0.006531        0.006568        0
  215            20530        0.006531        0.006552        1
  216            20625        0.006504        0.006545        0
  217            20720        0.006489        0.006542        0
  218            20815        0.006489        0.006545        1
  219            20910        0.006465        0.006534        0
  220            21005        0.006465        0.006526        1
  221            21100        0.006452        0.006518        0
  222            21195        0.006443        0.006517        0
  223            21290        0.006443         0.00652        1
  224            21385         0.00643        0.006509        0
  225            21480         0.00643        0.006516        1
  226            21575        0.006429          0.0065        0
  227            21670        0.006425        0.006499        0
  228            21765        0.006419        0.006511        0
  229            21860        0.006419         0.00662        1
  230            21955        0.006419        0.006602        2
  231            22050        0.006419        0.006566        0
  232            22145        0.006411        0.006554        0
  233            22240        0.006411          0.0066        1
  234            22335        0.006404        0.006591        0
  235            22430        0.006355        0.006633        0
  236            22525        0.006355        0.006732        1
  237            22620        0.006355        0.006677        2
  238            22715        0.006355         0.00665        3
  239            22810         0.00635        0.006557        0
  240            22905         0.00635        0.006543        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000         0.00635        0.006448        2
