
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03657         7.8e+05        0
    2              295         0.03657         6.7e+05        1
    3              390         0.03493         5.6e+05        0
    4              485         0.03493         5.2e+05        1
    5              580         0.03493         4.9e+05        2
    6              675         0.03493         4.4e+05        3
    7              770         0.02579         3.3e+05        0
    8              865         0.02579           2e+05        1
    9              960        0.009005         2.5e+05        0
   10             1055        0.009005         1.8e+05        1
   11             1150        0.009005         1.8e+05        2
   12             1245        0.009005         1.6e+05        3
   13             1340        0.008211         2.2e+05        0
   14             1435        0.008211         1.8e+05        1
   15             1530        0.007928           9e+04        0
   16             1625        0.007844         1.1e+05        0
   17             1720        0.007844         1.1e+05        1
   18             1815        0.007844         1.1e+05        2
   19             1910        0.007327           7e+04        0
   20             2005        0.007327           8e+04        1
   21             2100        0.007327           6e+04        2
   22             2195        0.006914           4e+04        0
   23             2290        0.006202           2e+04        0
   24             2385        0.006202           5e+04        1
   25             2480        0.005968           6e+04        0
   26             2575        0.005844           7e+04        0
   27             2670        0.005685           1e+05        0
   28             2765          0.0056         1.6e+05        0
   29             2860          0.0056         1.4e+05        1
   30             2955        0.005544         1.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005527         1.8e+05        0
   32             3145        0.005527         1.8e+05        1
   33             3240        0.005527         1.4e+05        2
   34             3335        0.005509         1.9e+05        0
   35             3430        0.005509         1.8e+05        1
   36             3525        0.005509           2e+05        2
   37             3620        0.004959         1.7e+05        0
   38             3715        0.004946         2.5e+05        0
   39             3810        0.004946         1.8e+05        1
   40             3905        0.004946         1.7e+05        2
   41             4000        0.004946         1.6e+05        3
   42             4095        0.004855           9e+04        0
   43             4190        0.004812           9e+04        0
   44             4285        0.004804         1.1e+05        0
   45             4380        0.004797         1.8e+05        0
   46             4475        0.004797         1.5e+05        1
   47             4570        0.004797         1.8e+05        2
   48             4665        0.004797         1.9e+05        3
   49             4760        0.004797         1.2e+05        4
   50             4855        0.004797         1.2e+05        5
   51             4950        0.004797           5e+04        6
   52             5045        0.004776           2e+04        0
   53             5140        0.004754           4e+04        0
   54             5235        0.004736           1e+04        0
   55             5330        0.004736           4e+04        1
   56             5425        0.004733           2e+04        0
   57             5520        0.004733           7e+04        1
   58             5615        0.004733           5e+04        2
   59             5710        0.004733           2e+04        3
   60             5805        0.004727           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004706           2e+04        0
   62             5995        0.004706           5e+04        1
   63             6090        0.004698           2e+04        0
   64             6185        0.004698           2e+04        1
   65             6280        0.004698           3e+04        2
   66             6375        0.004698           3e+04        3
   67             6470        0.003755           2e+04        0
   68             6565        0.003755         0.00733        1
   69             6660        0.003746        0.006534        0
   70             6755        0.003746        0.006339        1
   71             6850        0.003746        0.005943        2
   72             6945        0.003631        0.004842        0
   73             7040        0.003512        0.004905        0
   74             7135        0.003508         0.00553        0
   75             7230        0.003504           2e+04        0
   76             7325        0.003481           4e+04        0
   77             7420         0.00348           9e+04        0
   78             7515        0.003469         1.2e+05        0
   79             7610        0.003469           2e+05        1
   80             7705        0.003469         1.7e+05        2
   81             7800        0.003469         1.8e+05        3
   82             7895        0.003469         1.4e+05        4
   83             7990        0.003427           7e+04        0
   84             8085        0.003426           9e+04        0
   85             8180        0.003421           9e+04        0
   86             8275        0.003421         1.7e+05        1
   87             8370        0.003421         1.3e+05        2
   88             8465        0.003421           1e+05        3
   89             8560        0.003421           9e+04        4
   90             8655        0.003408           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003334           5e+04        0
   92             8845        0.003334           3e+04        1
   93             8940        0.003329           4e+04        0
   94             9035        0.003324           4e+04        0
   95             9130         0.00332           9e+04        0
   96             9225         0.00332         1.2e+05        0
   97             9320        0.003318         1.5e+05        0
   98             9415        0.003318           9e+04        1
   99             9510        0.003318         1.5e+05        2
  100             9605        0.003318         1.4e+05        0
  101             9700        0.003318         1.9e+05        1
  102             9795        0.003318         1.9e+05        2
  103             9890        0.003318         1.8e+05        3
  104             9985        0.003318         1.8e+05        4
  105            10080        0.003295           1e+05        0
  106            10175        0.003295           9e+04        1
  107            10270        0.003295           9e+04        2
  108            10365        0.003251           6e+04        0
  109            10460        0.003215           3e+04        0
  110            10555        0.003214           2e+04        0
  111            10650        0.003214           5e+04        0
  112            10745        0.003214         1.5e+05        1
  113            10840        0.003214         1.8e+05        2
  114            10935        0.003214         1.4e+05        3
  115            11030        0.003214         1.1e+05        4
  116            11125        0.003214           8e+04        5
  117            11220        0.003214           4e+04        6
  118            11315        0.003214           1e+04        7
  119            11410        0.003203           1e+04        0
  120            11505          0.0032           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003192           1e+04        0
  122            11695         0.00319        0.005101        0
  123            11790         0.00319        0.006875        1
  124            11885         0.00319        0.007247        2
  125            11980         0.00319        0.005896        0
  126            12075         0.00319        0.006376        1
  127            12170         0.00319        0.005606        2
  128            12265        0.002556        0.005004        0
  129            12360        0.002556        0.004486        0
  130            12455        0.002536        0.004645        0
  131            12550        0.002536         0.00574        1
  132            12645        0.002508        0.005432        0
  133            12740        0.002508           2e+04        1
  134            12835        0.002508           1e+04        2
  135            12930        0.002508           1e+04        3
  136            13025        0.002508           1e+04        4
  137            13120        0.002486        0.003749        0
  138            13215        0.002486        0.003375        1
  139            13310        0.002486        0.003258        0
  140            13405        0.002485        0.003066        0
  141            13500         0.00248        0.003146        0
  142            13595        0.002473        0.004297        0
  143            13690        0.002471        0.006006        0
  144            13785        0.002471           3e+04        0
  145            13880        0.002468           6e+04        0
  146            13975        0.002468           1e+05        1
  147            14070        0.002468           9e+04        2
  148            14165        0.002468         1.1e+05        3
  149            14260        0.002468           7e+04        4
  150            14355        0.002468           5e+04        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450         0.00243           3e+04        0
  152            14545         0.00243           2e+04        1
  153            14640         0.00243        0.004674        2
  154            14735        0.002399        0.004587        0
  155            14830        0.002399         0.00418        1
  156            14925        0.002399        0.003687        2
  157            15020        0.002386        0.003155        0
  158            15115        0.002382        0.002998        0
  159            15210        0.002368        0.003257        0
  160            15305        0.002364         0.00386        0
  161            15400        0.002351        0.005009        0
  162            15495        0.002351           6e+04        0
  163            15590        0.002345           1e+05        0
  164            15685        0.002342         1.5e+05        0
  165            15780        0.002342         1.4e+05        1
  166            15875        0.002342         1.4e+05        2
  167            15970        0.002342         1.4e+05        3
  168            16065        0.002342         1.2e+05        4
  169            16160        0.002342           4e+04        5
  170            16255        0.002324           2e+04        0
  171            16350        0.002324           1e+04        1
  172            16445        0.002292        0.007706        0
  173            16540        0.002292        0.008796        1
  174            16635        0.002292        0.007991        2
  175            16730        0.002286        0.005535        0
  176            16825        0.002285        0.005608        0
  177            16920        0.002285           1e+04        1
  178            17015        0.002285           1e+04        2
  179            17110         0.00228           1e+04        0
  180            17205         0.00228        0.005592        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300         0.00228        0.006863        1
  182            17395        0.002266        0.005936        0
  183            17490        0.002266        0.006387        1
  184            17585        0.002265        0.005896        0
  185            17680        0.002265        0.006831        1
  186            17775        0.002263        0.006975        0
  187            17870        0.002242        0.007338        0
  188            17965        0.002242           4e+04        0
  189            18060        0.002242           9e+04        1
  190            18155        0.002242           9e+04        2
  191            18250        0.002242           6e+04        3
  192            18345        0.002242           4e+04        4
  193            18440        0.002238           2e+04        0
  194            18535        0.002238           2e+04        1
  195            18630        0.002238        0.005616        2
  196            18725        0.002238        0.004443        3
  197            18820        0.001861         0.00396        0
  198            18915        0.001818        0.003417        0
  199            19010        0.001817        0.003383        0
  200            19105        0.001817        0.003751        0
  201            19200        0.001817           1e+04        1
  202            19295        0.001817        0.006086        2
  203            19390        0.001786        0.005093        0
  204            19485        0.001777        0.005073        0
  205            19580        0.001777        0.006418        0
  206            19675        0.001777           6e+04        1
  207            19770        0.001776           3e+04        0
  208            19865        0.001776           8e+04        1
  209            19960        0.001776           3e+04        2
  210            20055        0.001776           1e+04        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001776        0.005136        4
  212            20245        0.001776        0.004379        5
  213            20340        0.001776        0.003853        6
  214            20435        0.001772        0.002856        0
  215            20530        0.001769        0.002342        0
  216            20625        0.001769        0.002252        1
  217            20720        0.001768        0.002216        0
  218            20815        0.001768        0.002219        0
  219            20910        0.001768        0.002531        0
  220            21005        0.001754        0.003218        0
  221            21100         0.00174        0.005157        0
  222            21195         0.00172           2e+04        0
  223            21290         0.00172           3e+04        0
  224            21385         0.00172         1.3e+05        1
  225            21480         0.00172         1.2e+05        2
  226            21575         0.00172         1.1e+05        3
  227            21670         0.00172           7e+04        4
  228            21765         0.00172           2e+04        5
  229            21860         0.00172           2e+04        6
  230            21955         0.00172           2e+04        7
  231            22050         0.00172           1e+04        8
  232            22145        0.001714        0.002942        0
  233            22240        0.001703        0.002282        0
  234            22335        0.001699         0.00229        0
  235            22430        0.001696        0.002436        0
  236            22525        0.001696        0.003433        1
  237            22620        0.001694          0.0029        0
  238            22715        0.001694        0.003401        0
  239            22810        0.001694         0.00511        1
  240            22905        0.001694        0.004771        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000         0.00168        0.003829        0
  242            23095        0.001676        0.003945        0
  243            23190        0.001674        0.005279        0
  244            23285        0.001672           1e+04        0
  245            23380        0.001648           7e+04        0
  246            23475        0.001638         1.5e+05        0
  247            23570        0.001635         1.9e+05        0
  248            23665        0.001635         1.1e+05        1
  249            23760        0.001635         1.6e+05        2
  250            23855        0.001635         1.7e+05        3
  251            23950        0.001635         1.8e+05        4
  252            24045        0.001635         1.4e+05        5
  253            24140        0.001635           8e+04        6
  254            24235        0.001628           4e+04        0
  255            24330        0.001628           3e+04        1
  256            24425        0.001628           1e+04        2
  257            24520        0.001615        0.004736        0
  258            24615         0.00161        0.004915        0
  259            24710         0.00161         0.00615        1
  260            24805         0.00161        0.005266        2
  261            24900        0.001607        0.004351        0
  262            24995        0.001607        0.004739        1
  263            25090        0.001605        0.003747        0
  264            25185        0.001605        0.003845        1
  265            25280        0.001604        0.003414        0
  266            25375        0.001604        0.003939        0
  267            25470        0.001604        0.005686        1
  268            25565        0.001604        0.006234        2
  269            25660        0.001604        0.004784        3
  270            25755        0.001604        0.003547        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.001604        0.002649        5
  272            25945        0.001604        0.002121        6
  273            26040        0.001598        0.002007        0
  274            26135        0.001597        0.001938        0
  275            26230        0.001594        0.001817        0
  276            26325        0.001584        0.002011        0
  277            26420        0.001581        0.002462        0
  278            26515        0.001581        0.003206        1
  279            26610        0.001575        0.003227        0
  280            26705        0.001559         0.00366        0
  281            26800        0.001559           1e+04        0
  282            26895        0.001554           7e+04        0
  283            26990        0.001554           1e+05        1
  284            27085        0.001554           1e+05        2
  285            27180        0.001554           6e+04        3
  286            27275        0.001554           4e+04        4
  287            27370        0.001545           3e+04        0
  288            27465        0.001544           1e+04        0
  289            27560        0.001544        0.005529        1
  290            27655        0.001544        0.005536        2
  291            27750        0.001544        0.004848        3
  292            27845        0.001544        0.003757        4
  293            27940        0.001544        0.003248        5
  294            28035        0.001544        0.002839        6
  295            28130        0.001539        0.002324        0
  296            28225        0.001539        0.002125        0
  297            28320         0.00153        0.002135        0
  298            28415         0.00153        0.002281        1
  299            28510        0.001529        0.001812        0
  300            28605        0.001525         0.00195        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.001525        0.002461        1
  302            28795        0.001525        0.002319        2
  303            28890        0.001525        0.002099        3
  304            28985        0.001525        0.001928        4
  305            29080        0.001437        0.001809        0
Optimization terminated: minimum fitness limit reached.
