 1.000000000000 -0.000250304832
 0.996328192803  0.006245260277
 0.992389345083  0.010450901777
 0.988483877428  0.014643101933
 0.984277989185  0.017946263443
 0.980072100941  0.020765773498
 0.975866212698  0.023317648570
 0.971660324454  0.025689471912
 0.967454436211  0.027952740106
 0.963448828360  0.029996108211
 0.956038453835  0.033401171066
 0.945423593030  0.038137626234
 0.934808732225  0.042829794467
 0.920989385139  0.048981740688
 0.905567794913  0.055894680190
 0.891948728220  0.062131219919
 0.878329661526  0.068592818146
 0.864710594833  0.075107242868
 0.850290406569  0.082399844428
 0.837472461446  0.089032033524
 0.823352693771  0.096801133914
 0.812437412377  0.103054255379
 0.801522130983  0.109328278926
 0.794612457440  0.113379554103
 0.787702783897  0.117343106397
 0.783697176046  0.119404048775
 0.779691568195  0.121351603958
 0.774884838774  0.123526001686
 0.767674744642  0.126499926537
 0.760464650511  0.129365313557
 0.750851191668  0.132886843444
 0.741237732826  0.136294605879
 0.732425395554  0.139271312824
 0.723613058282  0.141899689609
 0.711596234729  0.145212607448
 0.701181654316  0.147858662162
 0.686761466052  0.151278108173
 0.672341277789  0.154630435364
 0.657921089525  0.157757792273
 0.645904265972  0.160223683835
 0.633086320849  0.162748607507
 0.620268375726  0.165011893672
 0.606649309033  0.167332472780
 0.595433607050  0.169125953901
 0.581013418786  0.171168632786
 0.566593230523  0.173014752701
 0.556178650110  0.174173302736
 0.543360704987  0.175399735422
 0.530542759864  0.176573738744
 0.517724814741  0.177448027512
 0.506509112758  0.178130919226
 0.491287802924  0.178890760657
 0.478469857801  0.179385063557
 0.465651912678  0.179832284955
 0.452833967555  0.179996324868
 0.439214900861  0.180098542193
 0.428800320449  0.180011438286
 0.415982375325  0.179730358860
 0.399959943921  0.179193411035
 0.387141998798  0.178549778650
 0.371920688965  0.177494853429
 0.355898257561  0.176165368085
 0.343080312437  0.174881772288
 0.330062086922  0.173084733850
 0.317444422191  0.171198818581
 0.305427598638  0.169119719705
 0.295013018226  0.167220708562
 0.280592829962  0.164614470861
 0.269577408372  0.162631414978
 0.258962547567  0.160731339403
 0.248547967154  0.158859713601
 0.238133386741  0.156971329303
 0.229421189666  0.155262233804
 0.220708992590  0.153518232141
 0.211996795514  0.151737339250
 0.202483476868  0.149574704107
 0.192970158222  0.147352970950
 0.183356699379  0.144816493227
 0.172140997396  0.141625114483
 0.157720809133  0.137006068670
 0.143300620869  0.131514722995
 0.125675946325  0.124163210223
 0.108051271780  0.115898457325
 0.092028840377  0.107950277711
 0.079210895253  0.101074666606
 0.069597436411  0.095498690888
 0.063188463849  0.091407259892
 0.059182855998  0.088569375029
 0.055177248147  0.085585317878
 0.051171640296  0.082445064848
 0.047166032445  0.079138117520
 0.043160424594  0.075655182669
 0.039154816743  0.071973931055
 0.035149208892  0.068063184636
 0.031143601041  0.063872258728
 0.027137993190  0.059358676576
 0.023132385339  0.054473529424
 0.019126777488  0.049127278151
 0.015121169637  0.043184193279
 0.011516122572  0.037335768590
 0.008311636291  0.031496375577
 0.005507710795  0.025502559370
 0.003104346085  0.018361081078
 0.001401962748  0.011440605317
 0.000300420589  0.003420284329
 0.000000000000 -0.005222258901
 0.000500700981 -0.013607775590
 0.001802523533 -0.020329491024
 0.004005607851 -0.026826887698
 0.006809533347 -0.032184070273
 0.010014019627 -0.036591428535
 0.013619066693 -0.040578815866
 0.017624674544 -0.044341480981
 0.021630282395 -0.047553735608
 0.025635890246 -0.050361315389
 0.029641498097 -0.052824574613
 0.033647105948 -0.054996019440
 0.037652713799 -0.056921342365
 0.041658321650 -0.058630161959
 0.045663929501 -0.060157299558
 0.049669537352 -0.061551170103
 0.057680753054 -0.063893055630
 0.065691968756 -0.066122237711
 0.076907670739 -0.068854167090
 0.090526737432 -0.071809316748
 0.104145804126 -0.074626844718
 0.116963749249 -0.076532119069
 0.129781694372 -0.078290861152
 0.142599639495 -0.079328056991
 0.153014219908 -0.079869260467
 0.166633286601 -0.080090324427
 0.177047867014 -0.079881863185
 0.188263568997 -0.079472759480
 0.199178850391 -0.078576216816
 0.210094131784 -0.077595937242
 0.221610254356 -0.076115591897
 0.233927498498 -0.074441511810
 0.245443621069 -0.072788521431
 0.256459042660 -0.070984527940
 0.269877828961 -0.068683752766
 0.279491287803 -0.066943409999
 0.292108952534 -0.064463161844
 0.304726617264 -0.061940878812
 0.316543160425 -0.059439552115
 0.328359703585 -0.056763094687
 0.340877228119 -0.053876421571
 0.352793911476 -0.051000456132
 0.364710594833 -0.048107928482
 0.375025035049 -0.045577179328
 0.386541157621 -0.042764390263
 0.397356298818 -0.040133988143
 0.407370318446 -0.037761082996
 0.417584618466 -0.035365030094
 0.431003404767 -0.032314874808
 0.440616863609 -0.030200414779
 0.452633687162 -0.027636024512
 0.462247146004 -0.025647133666
 0.474864810735 -0.023146705123
 0.484277989185 -0.021357663511
 0.495493691168 -0.019259017924
 0.508211496095 -0.016965074617
 0.520929301021 -0.014685932198
 0.530442619668 -0.012996324750
 0.544061686361 -0.010581727007
 0.556078509914 -0.008464423121
 0.568996595233 -0.006280933042
 0.581914680553 -0.004117456866
 0.598037252153 -0.001503940862
 0.614059683557  0.000888303426
 0.630082114961  0.003248378447
 0.643701181654  0.005107333056
 0.657320248348  0.006943042922
 0.670338473863  0.008606505681
 0.679351091528  0.009728198433
 0.691968756259  0.011343770899
 0.702183056279  0.012668523148
 0.715701982776  0.014452098994
 0.726617264170  0.015921336299
 0.737532545564  0.017394303855
 0.749849789706  0.019081499404
 0.762968155418  0.020935043633
 0.774384137793  0.022741126181
 0.788103344683  0.025041182414
 0.806629280993  0.027289036669
 0.820148207490  0.028642210162
 0.836070498698  0.029057953689
 0.850390546765  0.028792078385
 0.865611856599  0.026876099354
 0.876026437012  0.024660476168
 0.888043260565  0.021739323290
 0.898457840977  0.018603086409
 0.912076907671  0.013930607645
 0.926897656719  0.007771847927
 0.942519527338  0.001084988339
 0.956539154817 -0.005161930269
 0.968956539155 -0.010859232988
 0.978169437212 -0.015135652469
 0.982976166633 -0.017118395686
 0.986981774484 -0.018434703530
 0.991187662728 -0.019021925675
 0.995326790841 -0.019684666256
 1.000000000000 -0.018599442581
