
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05896         7.3e+05        0
    2              295         0.05774         6.9e+05        0
    3              390          0.0559         6.6e+05        0
    4              485         0.04942         5.4e+05        0
    5              580          0.0441         4.6e+05        0
    6              675         0.03312         3.7e+05        0
    7              770         0.03312           3e+05        1
    8              865         0.02482         2.9e+05        0
    9              960         0.02251         1.7e+05        0
   10             1055         0.01294         1.4e+05        0
   11             1150         0.01294           7e+04        1
   12             1245         0.01294         1.1e+05        2
   13             1340         0.01149           1e+05        0
   14             1435         0.01149         1.2e+05        1
   15             1530         0.01149         1.3e+05        2
   16             1625         0.01149         1.1e+05        0
   17             1720        0.009169         1.1e+05        0
   18             1815        0.008069         1.8e+05        0
   19             1910         0.00706         1.9e+05        0
   20             2005        0.006915         1.2e+05        0
   21             2100        0.006915         1.2e+05        1
   22             2195        0.006776         1.3e+05        0
   23             2290        0.006758         1.1e+05        0
   24             2385        0.006758         1.2e+05        1
   25             2480        0.006758           9e+04        2
   26             2575        0.006758         1.5e+05        3
   27             2670        0.006758         1.5e+05        4
   28             2765        0.005985         1.3e+05        0
   29             2860        0.005985           1e+05        1
   30             2955        0.005984         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005574         1.5e+05        0
   32             3145        0.005574         1.8e+05        1
   33             3240        0.005246         1.7e+05        0
   34             3335        0.005246         1.6e+05        1
   35             3430        0.004771         1.5e+05        0
   36             3525        0.004502         1.9e+05        0
   37             3620        0.004502         1.9e+05        1
   38             3715        0.004502         1.9e+05        2
   39             3810        0.004502         1.1e+05        3
   40             3905        0.004167           1e+05        0
   41             4000        0.004002         1.5e+05        0
   42             4095        0.004002         1.8e+05        1
   43             4190        0.003807         1.7e+05        0
   44             4285        0.003807           2e+05        1
   45             4380        0.003807         1.4e+05        2
   46             4475        0.003807           1e+05        3
   47             4570        0.003807         1.2e+05        0
   48             4665        0.003475           9e+04        0
   49             4760        0.003475         1.3e+05        1
   50             4855         0.00343         1.3e+05        0
   51             4950         0.00341         1.4e+05        0
   52             5045         0.00341         1.2e+05        1
   53             5140         0.00341         1.5e+05        2
   54             5235         0.00341         1.2e+05        0
   55             5330         0.00341           2e+05        1
   56             5425         0.00341         1.5e+05        0
   57             5520        0.003406         1.4e+05        0
   58             5615        0.003406         1.7e+05        1
   59             5710        0.003405         1.8e+05        0
   60             5805        0.003405         2.2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003405         1.8e+05        2
   62             5995        0.003405         1.9e+05        3
   63             6090         0.00337         1.4e+05        0
   64             6185        0.003346         1.1e+05        0
   65             6280        0.003346         1.6e+05        1
   66             6375        0.003345         1.3e+05        0
   67             6470        0.003335           2e+05        0
   68             6565        0.003335         1.7e+05        1
   69             6660        0.003335         1.6e+05        2
   70             6755        0.003335         1.6e+05        3
   71             6850        0.002948         1.3e+05        0
