
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01528           3e+04        0
    2              295         0.01067           4e+04        0
    3              390         0.01067          0.1005        1
    4              485        0.009567           4e+04        0
    5              580        0.009567           2e+04        1
    6              675        0.009567         0.09448        2
    7              770        0.009567           6e+04        3
    8              865        0.009458           6e+04        0
    9              960        0.009458           5e+04        1
   10             1055        0.008904           6e+04        0
   11             1150        0.008904           5e+04        1
   12             1245        0.008904           7e+04        2
   13             1340        0.008357           8e+04        0
   14             1435         0.00727           1e+05        0
   15             1530        0.007268           9e+04        0
   16             1625        0.007268         1.1e+05        1
   17             1720        0.007268           8e+04        2
   18             1815         0.00714           3e+04        0
   19             1910        0.006435           9e+04        0
   20             2005        0.006228           8e+04        0
   21             2100        0.006228           3e+04        1
   22             2195        0.006062           4e+04        0
   23             2290        0.006062           5e+04        1
   24             2385        0.005954           1e+04        0
   25             2480        0.005954         0.03751        1
   26             2575        0.005916          0.0269        0
   27             2670        0.005916         0.03461        1
   28             2765        0.005916           3e+04        2
   29             2860        0.005916         0.03015        3
   30             2955        0.005705         0.01398        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005705         0.02878        1
   32             3145        0.005598           1e+04        0
   33             3240        0.005451         0.02681        0
   34             3335        0.005451           1e+04        1
   35             3430        0.005242           2e+04        0
   36             3525        0.004992         0.02964        0
   37             3620        0.004871         0.02878        0
   38             3715        0.004871         0.02218        1
   39             3810        0.004768         0.03289        0
   40             3905        0.004768           1e+04        1
   41             4000        0.004732           1e+04        0
   42             4095        0.004732           1e+04        1
   43             4190        0.004732          0.0202        2
   44             4285        0.004732         0.04582        3
   45             4380        0.004596         0.01728        0
   46             4475        0.004502          0.0218        0
   47             4570        0.004502           1e+04        1
   48             4665        0.004502         0.03318        2
   49             4760        0.004502           1e+04        0
   50             4855        0.004502         0.02789        1
   51             4950        0.004412         0.01545        0
   52             5045        0.004412         0.02501        1
   53             5140        0.004412         0.01793        2
   54             5235        0.004412         0.01492        3
   55             5330        0.004371        0.009362        0
   56             5425        0.004371        0.007275        1
   57             5520         0.00435        0.006789        0
   58             5615        0.004301        0.005195        0
   59             5710        0.004292         0.01183        0
   60             5805        0.004211         0.01662        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004166           1e+04        0
   62             5995        0.004065         0.03938        0
   63             6090        0.004033         0.02798        0
   64             6185        0.004008         0.05066        0
   65             6280        0.003926         0.02229        0
   66             6375        0.003924         0.02292        0
   67             6470        0.003903         0.02206        0
   68             6565        0.003897         0.02665        0
   69             6660        0.003888         0.01766        0
   70             6755        0.003886         0.03191        0
   71             6850        0.003867         0.02232        0
   72             6945        0.003867         0.03231        1
   73             7040         0.00385           2e+04        0
   74             7135         0.00385           1e+04        1
   75             7230        0.003839         0.03805        0
   76             7325        0.003839           1e+04        1
   77             7420        0.003839         0.03921        2
   78             7515        0.003838           4e+04        0
   79             7610        0.003838         0.04441        0
   80             7705        0.003838           1e+04        1
   81             7800        0.003838           1e+04        2
   82             7895        0.003837         0.03817        0
   83             7990        0.003837           1e+04        1
