
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.008195           6e+04        0
    2              295        0.007935           5e+04        0
    3              390        0.005673           4e+04        0
    4              485        0.005673           4e+04        1
    5              580        0.005087           3e+04        0
    6              675        0.005087           2e+04        1
    7              770        0.005087           2e+04        2
    8              865        0.003516          0.0535        0
    9              960        0.003516           1e+04        1
   10             1055        0.003516         0.01602        2
   11             1150        0.003516         0.01348        3
   12             1245         0.00278          0.0117        0
   13             1340        0.002503         0.01108        0
   14             1435        0.002503        0.007663        1
   15             1530        0.002503         0.00728        2
   16             1625        0.002414        0.007244        0
   17             1720        0.002414        0.006965        1
   18             1815        0.002325        0.006629        0
   19             1910        0.002325        0.006168        1
   20             2005        0.002139        0.005444        0
   21             2100        0.002088        0.004275        0
   22             2195        0.002088        0.004168        1
   23             2290        0.002064        0.003507        0
   24             2385        0.002019        0.003505        0
   25             2480        0.002013        0.004069        0
   26             2575        0.002003        0.005276        0
   27             2670         0.00199        0.007271        0
   28             2765        0.001946        0.007194        0
   29             2860        0.001946         0.00978        1
   30             2955        0.001924        0.007209        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001908        0.005611        0
   32             3145        0.001904        0.005762        0
   33             3240        0.001904        0.006445        1
   34             3335        0.001895        0.004695        0
   35             3430        0.001895        0.005599        1
   36             3525        0.001895         0.00434        2
   37             3620        0.001895        0.003684        3
   38             3715        0.001862        0.002962        0
   39             3810        0.001862        0.002878        1
   40             3905        0.001862        0.002522        2
   41             4000        0.001858        0.002386        0
   42             4095        0.001852        0.002366        0
   43             4190        0.001848        0.002635        0
   44             4285        0.001848        0.003968        1
   45             4380        0.001839        0.003692        0
   46             4475        0.001837        0.004777        0
   47             4570        0.001837        0.006608        1
   48             4665        0.001837        0.003399        2
