
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02423         8.1e+05        0
    2              295         0.02423         6.6e+05        1
    3              390         0.02423         5.4e+05        2
    4              485         0.02423           5e+05        3
    5              580         0.02421         4.5e+05        0
    6              675         0.02421         4.3e+05        1
    7              770         0.02359           4e+05        0
    8              865         0.02353         2.9e+05        0
    9              960         0.02084         2.7e+05        0
   10             1055         0.02084         1.2e+05        1
   11             1150         0.02063         1.6e+05        0
   12             1245         0.02063           9e+04        1
   13             1340         0.01837         1.2e+05        0
   14             1435         0.01837           8e+04        1
   15             1530         0.01837         1.4e+05        2
   16             1625         0.01835         1.9e+05        0
   17             1720         0.01754         2.1e+05        0
   18             1815         0.01525         1.1e+05        0
   19             1910         0.01505         1.2e+05        0
   20             2005         0.01499           8e+04        0
   21             2100         0.01499           5e+04        1
   22             2195         0.01491         1.2e+05        0
   23             2290         0.01342           7e+04        0
   24             2385         0.01334           7e+04        0
   25             2480         0.01329           3e+04        0
   26             2575         0.01329           1e+04        1
   27             2670         0.01329         1.2e+05        2
   28             2765         0.01329         1.3e+05        3
   29             2860         0.01329         1.4e+05        4
   30             2955         0.01184           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01155         1.1e+05        0
   32             3145         0.01054         1.2e+05        0
   33             3240         0.01032           2e+05        0
   34             3335        0.009582         1.9e+05        0
   35             3430        0.009582         1.7e+05        1
   36             3525        0.009515         1.7e+05        0
   37             3620        0.009515         1.2e+05        1
   38             3715        0.009509         1.8e+05        0
   39             3810        0.009509         1.5e+05        1
   40             3905        0.009509         2.6e+05        2
   41             4000        0.009509         1.9e+05        3
   42             4095        0.009509         1.6e+05        4
   43             4190        0.009509           1e+05        5
   44             4285        0.009509           6e+04        6
   45             4380        0.009504           2e+04        0
   46             4475        0.009455           3e+04        0
   47             4570        0.009433           1e+04        0
   48             4665        0.009355           6e+04        0
   49             4760        0.009355         1.4e+05        1
   50             4855        0.009353         1.3e+05        0
   51             4950        0.009229         1.1e+05        0
   52             5045        0.009188         2.1e+05        0
   53             5140        0.009188         1.2e+05        1
   54             5235        0.009188         1.5e+05        2
   55             5330        0.009188         1.5e+05        3
   56             5425        0.009148         1.5e+05        0
   57             5520        0.009148         1.8e+05        1
   58             5615        0.009148         1.4e+05        2
   59             5710        0.009087         1.4e+05        0
   60             5805        0.009087         1.1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.009087           9e+04        2
   62             5995        0.009087           7e+04        3
   63             6090        0.009087           4e+04        4
   64             6185        0.009065           2e+04        0
   65             6280        0.008973           1e+04        0
   66             6375        0.008973           2e+04        0
   67             6470        0.008942           5e+04        0
   68             6565        0.008942           6e+04        1
   69             6660        0.008933           3e+04        0
   70             6755        0.008922           6e+04        0
   71             6850        0.008922         1.1e+05        1
   72             6945        0.008922           9e+04        2
   73             7040        0.008922           5e+04        3
   74             7135        0.008855           5e+04        0
   75             7230         0.00883           4e+04        0
   76             7325        0.008811           6e+04        0
   77             7420        0.008796         1.4e+05        0
   78             7515        0.008796         1.3e+05        1
   79             7610        0.008796         1.5e+05        2
   80             7705        0.008796           9e+04        3
   81             7800        0.008796           9e+04        4
   82             7895        0.008769           5e+04        0
   83             7990        0.008769           8e+04        1
   84             8085        0.008769           8e+04        2
   85             8180        0.008769           4e+04        3
   86             8275        0.008634           4e+04        0
   87             8370        0.008608           1e+04        0
   88             8465        0.008217         0.01209        0
   89             8560        0.008083           1e+04        0
   90             8655        0.008083           3e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.008004           3e+04        0
   92             8845        0.007964           7e+04        0
   93             8940        0.007964         1.1e+05        1
   94             9035        0.007929         1.3e+05        0
   95             9130        0.007916         1.5e+05        0
   96             9225        0.007905         1.7e+05        0
   97             9320        0.007902           9e+04        0
   98             9415        0.007897           9e+04        0
   99             9510        0.007897           7e+04        1
  100             9605        0.007897         1.6e+05        2
  101             9700        0.007897         2.1e+05        3
  102             9795        0.007897         1.8e+05        4
  103             9890        0.007897           9e+04        5
  104             9985        0.007897           1e+05        6
  105            10080        0.007897         1.2e+05        7
  106            10175         0.00779           5e+04        0
  107            10270         0.00779           2e+04        1
  108            10365         0.00779           1e+04        2
  109            10460        0.007775        0.008617        0
  110            10555        0.007591        0.008546        0
  111            10650        0.007465        0.009206        0
  112            10745        0.007446         0.01111        0
  113            10840        0.007446           5e+04        1
  114            10935        0.007446           3e+04        2
  115            11030        0.007436         0.01216        0
