
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01505           9e+04        0
    2              295         0.01377           4e+04        0
    3              390         0.01134           3e+04        0
    4              485         0.01134           3e+04        1
    5              580         0.01134           5e+04        2
    6              675         0.01134           3e+04        3
    7              770         0.01134           3e+04        4
    8              865         0.01134           2e+04        5
    9              960         0.01047           1e+04        0
   10             1055        0.009217         0.04423        0
   11             1150        0.008997         0.02945        0
   12             1245        0.008465          0.0485        0
   13             1340        0.008039           2e+04        0
   14             1435        0.006225           3e+04        0
   15             1530        0.006225           1e+04        1
   16             1625        0.006225           1e+04        2
   17             1720        0.006225           1e+04        3
   18             1815        0.006225           1e+04        4
   19             1910        0.006049         0.01988        0
   20             2005        0.005979         0.01848        0
   21             2100        0.005925         0.03715        0
   22             2195        0.005909           1e+04        0
   23             2290        0.005851         0.03366        0
   24             2385        0.005851         0.04556        1
   25             2480        0.005833           1e+04        0
   26             2575        0.005812         0.03851        0
   27             2670        0.005812          0.0481        1
   28             2765         0.00577           1e+04        0
   29             2860        0.005739         0.03772        0
   30             2955        0.005739           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005709           2e+04        0
   32             3145        0.005667           1e+04        0
   33             3240        0.005667           1e+04        1
   34             3335        0.005667           1e+04        2
   35             3430        0.005667           1e+04        3
   36             3525        0.005666         0.02334        0
   37             3620        0.005666           2e+04        1
   38             3715        0.005666         0.02747        2
   39             3810        0.005613         0.01461        0
   40             3905        0.005549         0.01588        0
   41             4000        0.005549         0.02751        1
   42             4095        0.005462         0.01461        0
   43             4190        0.005398          0.0276        0
   44             4285        0.005398           2e+04        1
   45             4380        0.005398         0.03896        2
   46             4475        0.005398         0.02771        3
   47             4570        0.005305         0.01581        0
   48             4665        0.005145         0.01686        0
   49             4760        0.005145         0.05142        1
   50             4855        0.005145           1e+04        2
   51             4950        0.005134         0.01268        0
   52             5045        0.005083         0.01233        0
   53             5140         0.00504         0.03125        0
   54             5235         0.00504           3e+04        1
   55             5330        0.005036           2e+04        0
   56             5425        0.004557           1e+04        0
   57             5520        0.004478         0.03559        0
   58             5615        0.004385          0.0274        0
   59             5710        0.004385           1e+04        1
   60             5805        0.004385           1e+04        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004385           3e+04        3
   62             5995        0.004385         0.04846        4
   63             6090        0.004359         0.02894        0
   64             6185        0.004359         0.01765        1
