
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05211         7.4e+05        0
    2              295         0.05089         7.5e+05        0
    3              390         0.05089         6.7e+05        1
    4              485         0.04435         5.9e+05        0
    5              580         0.04435         5.3e+05        1
    6              675         0.04093         3.7e+05        0
    7              770         0.04015         3.4e+05        0
    8              865         0.03439         2.4e+05        0
    9              960         0.02564         1.6e+05        0
   10             1055         0.02564           9e+04        1
   11             1150         0.02188         1.4e+05        0
   12             1245         0.02144           6e+04        0
   13             1340         0.02097           4e+04        0
   14             1435         0.01999          0.0306        0
   15             1530         0.01999         0.02794        1
   16             1625         0.01779           5e+04        0
   17             1720         0.01779           4e+04        1
   18             1815         0.01746           9e+04        0
   19             1910         0.01746           4e+04        1
   20             2005         0.01708           9e+04        0
   21             2100         0.01708           6e+04        1
   22             2195         0.01708         1.5e+05        2
   23             2290         0.01613         1.3e+05        0
   24             2385         0.01608           8e+04        0
   25             2480         0.01522           4e+04        0
   26             2575         0.01453           7e+04        0
   27             2670         0.01453           2e+04        1
   28             2765         0.01453           9e+04        2
   29             2860          0.0144           8e+04        0
   30             2955         0.01413         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01336           5e+04        0
   32             3145         0.01266           2e+04        0
   33             3240         0.01266           1e+04        1
   34             3335         0.01243           6e+04        0
   35             3430         0.01243           3e+04        1
   36             3525         0.01243           6e+04        2
   37             3620         0.01116         1.2e+05        0
   38             3715         0.01116           8e+04        1
   39             3810         0.01116           1e+05        2
   40             3905         0.01003         1.8e+05        0
   41             4000        0.008203         2.1e+05        0
   42             4095        0.008203         1.7e+05        1
   43             4190        0.007699         1.4e+05        0
   44             4285        0.007157         1.2e+05        0
   45             4380        0.007157           6e+04        1
   46             4475        0.007157         1.3e+05        2
   47             4570        0.007157         1.3e+05        3
   48             4665        0.006894         1.9e+05        0
   49             4760        0.006691         2.1e+05        0
   50             4855         0.00569         2.3e+05        0
   51             4950        0.005446         1.2e+05        0
   52             5045        0.005446           7e+04        1
   53             5140        0.005446         1.3e+05        2
   54             5235        0.005446         1.9e+05        3
   55             5330        0.005446         2.1e+05        4
   56             5425        0.005184         1.9e+05        0
   57             5520        0.005132         1.8e+05        0
   58             5615        0.005132         1.8e+05        1
   59             5710        0.005132         1.8e+05        2
   60             5805        0.005132         1.5e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005042         1.2e+05        0
   62             5995        0.004834         1.3e+05        0
   63             6090         0.00464         1.2e+05        0
   64             6185        0.004372         1.4e+05        0
   65             6280        0.004372         1.1e+05        1
   66             6375        0.004372         1.7e+05        2
   67             6470        0.004321         2.2e+05        0
   68             6565        0.004299         2.8e+05        0
   69             6660        0.004299         2.4e+05        1
   70             6755        0.004213         1.3e+05        0
   71             6850        0.003723         1.2e+05        0
   72             6945        0.003723           6e+04        1
   73             7040        0.003723         1.3e+05        2
   74             7135        0.003648         1.7e+05        0
   75             7230        0.003564         1.6e+05        0
   76             7325        0.003564         1.2e+05        1
   77             7420        0.003564         1.4e+05        2
   78             7515         0.00355         1.3e+05        0
   79             7610         0.00355           1e+05        1
   80             7705         0.00355         1.9e+05        2
   81             7800         0.00355         2.2e+05        3
   82             7895         0.00355           2e+05        4
   83             7990         0.00355           2e+05        5
   84             8085        0.003536         1.8e+05        0
   85             8180        0.003483         1.5e+05        0
   86             8275        0.003479         1.4e+05        0
   87             8370        0.003479         1.9e+05        1
   88             8465        0.003434         2.2e+05        0
   89             8560        0.003424         1.4e+05        0
   90             8655        0.003396         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003393         1.7e+05        0
   92             8845        0.003393         1.1e+05        1
   93             8940        0.003295         1.6e+05        0
   94             9035        0.003289           7e+04        0
   95             9130        0.003289           3e+04        1
   96             9225        0.003287           8e+04        0
   97             9320        0.003287           5e+04        0
   98             9415        0.003287           2e+04        1
   99             9510        0.003285           7e+04        0
  100             9605        0.003285           5e+04        1
  101             9700        0.003285           1e+05        2
  102             9795        0.003285         1.3e+05        3
  103             9890        0.003285         1.9e+05        4
  104             9985        0.003285         1.7e+05        5
  105            10080        0.003285         2.1e+05        6
  106            10175        0.003285         1.8e+05        7
  107            10270        0.003196         1.5e+05        0
