
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01375         7.8e+05        0
    2              295         0.01375           7e+05        1
    3              390         0.01375         6.9e+05        2
    4              485         0.01375         5.3e+05        3
    5              580         0.01375         4.3e+05        4
    6              675         0.01375         3.5e+05        5
    7              770         0.01375         2.3e+05        6
    8              865         0.01136         2.1e+05        0
    9              960         0.01126         1.5e+05        0
   10             1055        0.009791         1.5e+05        0
   11             1150        0.009429         1.4e+05        0
   12             1245        0.008373           2e+05        0
   13             1340        0.008373         2.5e+05        1
   14             1435        0.007691         1.8e+05        0
   15             1530         0.00748         2.5e+05        0
   16             1625        0.007305         1.6e+05        0
   17             1720        0.007098           9e+04        0
   18             1815        0.006378           5e+04        0
   19             1910        0.006378           5e+04        1
   20             2005        0.006323         1.1e+05        0
   21             2100        0.006187           7e+04        0
   22             2195        0.005946           2e+04        0
   23             2290        0.005944           1e+04        0
   24             2385        0.005726           1e+04        0
   25             2480        0.005712         0.06431        0
   26             2575        0.005712           1e+04        1
   27             2670        0.005667           6e+04        0
   28             2765         0.00566           3e+04        0
   29             2860         0.00565           3e+04        0
   30             2955         0.00565           3e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00565         1.1e+05        2
   32             3145         0.00565         1.6e+05        3
   33             3240         0.00565           2e+05        4
   34             3335         0.00565         1.1e+05        5
   35             3430        0.005635           1e+05        0
   36             3525        0.005635           9e+04        1
   37             3620        0.005274           8e+04        0
   38             3715        0.005206           5e+04        0
   39             3810        0.005206           8e+04        1
   40             3905        0.004989           6e+04        0
   41             4000        0.004976           8e+04        0
   42             4095        0.004976         1.2e+05        1
   43             4190        0.004963           6e+04        0
   44             4285         0.00495           1e+05        0
   45             4380         0.00495         1.4e+05        1
   46             4475        0.004945         1.3e+05        0
   47             4570        0.004899         2.2e+05        0
   48             4665        0.004899         1.3e+05        1
   49             4760        0.004899           8e+04        2
