
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01876           4e+04        0
    2              295         0.01691           7e+04        0
    3              390         0.01467           3e+04        0
    4              485         0.01444           4e+04        0
    5              580         0.01389           1e+04        0
    6              675        0.009348         0.05595        0
    7              770        0.009348           2e+04        1
    8              865        0.008629          0.0245        0
    9              960         0.00829         0.02172        0
   10             1055        0.008244         0.02286        0
   11             1150        0.008027         0.02209        0
   12             1245        0.006219         0.01961        0
   13             1340        0.006219         0.01852        1
   14             1435         0.00587          0.0177        0
   15             1530        0.005697         0.01629        0
   16             1625        0.005555         0.01412        0
   17             1720        0.005555           1e+04        1
   18             1815         0.00539         0.01075        0
   19             1910         0.00539         0.01268        1
   20             2005         0.00539         0.01049        2
   21             2100         0.00539        0.007951        3
   22             2195        0.005322        0.007058        0
   23             2290        0.005252        0.006816        0
   24             2385        0.005252        0.006759        1
   25             2480        0.005251         0.00654        0
   26             2575        0.005191         0.00699        0
   27             2670        0.005041         0.01347        0
   28             2765        0.005008         0.01068        0
   29             2860        0.004825         0.01187        0
   30             2955        0.004792         0.01526        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004775         0.01014        0
   32             3145        0.004775        0.008356        1
   33             3240        0.004775        0.007821        2
   34             3335         0.00476         0.00661        0
   35             3430        0.004689        0.006832        0
   36             3525         0.00463         0.01435        0
   37             3620        0.004598         0.01346        0
   38             3715        0.004598         0.01099        1
   39             3810        0.004598        0.008109        2
   40             3905        0.004598        0.006415        3
   41             4000        0.004598        0.005625        4
   42             4095        0.004585        0.005391        0
   43             4190        0.004558        0.005187        0
   44             4285        0.004553        0.005181        0
   45             4380         0.00455        0.005776        0
   46             4475        0.004535        0.008707        0
   47             4570        0.004512         0.01557        0
   48             4665        0.004473         0.01296        0
   49             4760        0.004473         0.01192        1
   50             4855        0.004366         0.01154        0
   51             4950         0.00432         0.01501        0
   52             5045        0.004301        0.009968        0
   53             5140        0.004301         0.01064        1
   54             5235        0.004301        0.008235        2
   55             5330        0.004301        0.007653        3
   56             5425        0.004301        0.005836        4
   57             5520        0.004221        0.005287        0
   58             5615        0.004138        0.004665        0
   59             5710         0.00411        0.004856        0
   60             5805         0.00411        0.005672        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00411        0.005319        2
   62             5995         0.00411        0.004949        3
   63             6090         0.00411        0.004696        4
   64             6185        0.004106        0.004528        0
   65             6280        0.004106         0.00443        1
   66             6375        0.004103        0.004352        0
   67             6470        0.004097         0.00437        0
   68             6565        0.004087        0.004447        0
   69             6660        0.004084        0.004551        0
   70             6755        0.004082        0.005534        0
   71             6850        0.004079         0.01342        0
   72             6945        0.004075        0.006421        0
   73             7040        0.004065        0.008047        0
   74             7135        0.004061        0.009208        0
   75             7230        0.004061        0.007591        1
   76             7325        0.004061        0.006186        2
   77             7420        0.004061        0.005687        3
   78             7515        0.004061        0.004937        4
   79             7610        0.004052        0.004654        0
   80             7705        0.004052        0.004634        1
   81             7800        0.004052        0.004471        2
   82             7895        0.004038         0.00439        0
   83             7990        0.004029        0.004324        0
   84             8085        0.004022        0.004322        0
   85             8180        0.004017        0.004419        0
   86             8275        0.004003        0.004935        0
   87             8370        0.004002        0.007239        0
   88             8465        0.003997         0.01143        0
   89             8560        0.003996        0.009491        0
   90             8655        0.003996          0.0175        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003985        0.006976        0
   92             8845        0.003983        0.007215        0
   93             8940        0.003982        0.009935        0
   94             9035        0.003978         0.01179        0
   95             9130        0.003978         0.01126        1
   96             9225        0.003978         0.01035        2
   97             9320        0.003978        0.008671        3
   98             9415        0.003978        0.008301        4
   99             9510        0.003967        0.004689        0
  100             9605        0.003967        0.004477        1
  101             9700        0.003959        0.004399        0
  102             9795        0.003952         0.00435        0
  103             9890        0.003948        0.004477        0
  104             9985        0.003948        0.004831        1
  105            10080        0.003923        0.004679        0
  106            10175        0.003916        0.005417        0
  107            10270        0.003916        0.007755        1
  108            10365        0.003911        0.005974        0
  109            10460        0.003904        0.009311        0
  110            10555        0.003904         0.01482        1
  111            10650        0.003904         0.01018        2
  112            10745        0.003904        0.007102        0
  113            10840        0.003904        0.007458        1
  114            10935        0.003904         0.00666        2
  115            11030        0.003903        0.004945        0
  116            11125        0.003901        0.004815        0
  117            11220        0.003901        0.004972        1
  118            11315        0.003889        0.004869        0
  119            11410        0.003889        0.005108        1
  120            11505        0.003881        0.005377        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
