
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01075         0.01542        0
    2              295         0.01025         0.01364        0
    3              390        0.009562         0.01266        0
    4              485        0.009108         0.01232        0
    5              580        0.008755         0.01138        0
    6              675        0.008667         0.01091        0
    7              770        0.008485         0.01026        0
    8              865        0.008026         0.01017        0
    9              960        0.007747        0.009898        0
   10             1055        0.007228        0.009444        0
   11             1150        0.007228        0.009003        1
   12             1245        0.007219        0.009089        0
   13             1340        0.007104        0.008517        0
   14             1435        0.007012        0.008382        0
   15             1530         0.00685        0.007881        0
   16             1625        0.006759         0.00768        0
   17             1720        0.006759        0.007511        1
   18             1815        0.006702        0.007567        0
   19             1910        0.006687        0.007401        0
   20             2005        0.006687        0.007156        1
   21             2100        0.006687        0.007147        2
   22             2195        0.006687        0.007057        3
   23             2290        0.006655        0.006988        0
   24             2385        0.006655        0.006965        1
   25             2480        0.006541        0.006856        0
   26             2575        0.006532        0.006947        0
   27             2670        0.006506        0.007034        0
   28             2765        0.006483        0.006833        0
   29             2860        0.006471        0.006645        0
   30             2955         0.00647        0.006581        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006456        0.006534        0
   32             3145        0.006455        0.006513        0
   33             3240        0.006455        0.006485        1
   34             3335        0.006455        0.006795        2
   35             3430        0.006455        0.006729        3
   36             3525          0.0064        0.006598        0
   37             3620        0.006397        0.006616        0
   38             3715        0.006397        0.006785        1
   39             3810        0.006349          0.0068        0
   40             3905        0.006213        0.006843        0
   41             4000          0.0062        0.006699        0
   42             4095          0.0062        0.006586        1
   43             4190          0.0062        0.006849        2
   44             4285          0.0062        0.007032        3
   45             4380          0.0062        0.006884        4
   46             4475        0.006083         0.00653        0
   47             4570        0.005953        0.006434        0
   48             4665        0.005926        0.006626        0
   49             4760        0.005926        0.006749        1
   50             4855        0.005915        0.006644        0
   51             4950        0.005894        0.006802        0
   52             5045        0.005894        0.006406        1
   53             5140        0.005891        0.006473        0
   54             5235        0.005831        0.006188        0
   55             5330        0.005831        0.006162        1
   56             5425        0.005831        0.006433        2
   57             5520        0.005831        0.006392        3
   58             5615        0.005831        0.006295        4
   59             5710        0.005817         0.00611        0
   60             5805        0.005814        0.006071        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00577        0.006146        0
   62             5995        0.005747        0.006193        0
   63             6090        0.005688        0.006064        0
   64             6185        0.005688        0.005954        1
   65             6280        0.005688        0.006196        2
   66             6375        0.005688        0.006181        3
   67             6470        0.005665        0.006028        0
   68             6565        0.005659        0.006003        0
   69             6660        0.005545        0.006224        0
   70             6755        0.005518        0.006004        0
   71             6850        0.005517        0.005855        0
   72             6945         0.00551        0.005711        0
   73             7040         0.00551         0.00559        1
   74             7135         0.00551        0.005903        2
   75             7230        0.005255         0.00573        0
   76             7325        0.005254        0.006047        0
   77             7420        0.005254        0.005801        1
   78             7515        0.005254        0.005903        2
   79             7610        0.005254        0.005825        3
   80             7705        0.005254        0.005638        4
   81             7800        0.005165         0.00548        0
   82             7895        0.005165        0.005411        1
   83             7990        0.005156        0.005325        0
   84             8085        0.005156        0.005327        1
   85             8180        0.005118        0.005289        0
   86             8275        0.005101        0.005279        0
   87             8370        0.005101        0.005368        1
   88             8465        0.005088        0.005325        0
   89             8560        0.005067        0.005424        0
   90             8655        0.005067        0.005632        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005067        0.005467        1
   92             8845        0.005067        0.005696        2
   93             8940        0.005067         0.00584        3
   94             9035        0.005033        0.005574        0
   95             9130        0.005033        0.005657        1
   96             9225        0.005033        0.005574        2
   97             9320        0.005033        0.005341        3
   98             9415        0.005019        0.005118        0
   99             9510        0.004906        0.005106        0
  100             9605        0.004906        0.005158        1
  101             9700        0.004899        0.005102        0
  102             9795        0.004889        0.005087        0
  103             9890        0.004877        0.005096        0
  104             9985        0.004867        0.005432        0
  105            10080         0.00486        0.005291        0
  106            10175         0.00486        0.005246        1
  107            10270         0.00486        0.005567        2
  108            10365        0.004849        0.005452        0
  109            10460        0.004841        0.005712        0
  110            10555        0.004841        0.005405        1
  111            10650        0.004841         0.00548        2
  112            10745        0.004839        0.005335        0
