
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.06152         7.3e+05        0
    2              295          0.0603         6.9e+05        0
    3              390         0.05846         6.5e+05        0
    4              485         0.05312         5.2e+05        0
    5              580         0.04873         4.5e+05        0
    6              675         0.03823         3.3e+05        0
    7              770         0.03024         2.4e+05        0
    8              865         0.02771         2.1e+05        0
    9              960         0.02055           2e+05        0
   10             1055         0.01766         1.5e+05        0
   11             1150         0.01593           6e+04        0
   12             1245         0.01489           4e+04        0
   13             1340         0.01489           2e+04        1
   14             1435         0.01489           7e+04        2
   15             1530         0.01294           9e+04        0
   16             1625         0.01294         1.2e+05        1
   17             1720         0.01142           1e+05        0
   18             1815         0.01142         1.3e+05        1
   19             1910         0.01142         1.5e+05        0
   20             2005         0.01053         1.3e+05        0
   21             2100        0.009967           1e+05        0
   22             2195        0.009694           7e+04        0
   23             2290        0.008721           5e+04        0
   24             2385        0.008721           3e+04        1
   25             2480        0.008721           9e+04        0
   26             2575        0.008721           8e+04        1
   27             2670        0.008721           4e+04        2
   28             2765        0.008721           1e+05        3
   29             2860        0.008523         1.5e+05        0
   30             2955        0.008523         1.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008523         1.9e+05        2
   32             3145        0.007053         2.3e+05        0
   33             3240        0.007053         2.2e+05        1
   34             3335        0.007053         2.1e+05        2
   35             3430        0.007053         2.1e+05        3
   36             3525        0.006903           9e+04        0
   37             3620         0.00674         1.3e+05        0
   38             3715        0.006729         1.2e+05        0
   39             3810        0.006586           8e+04        0
   40             3905        0.006565         1.2e+05        0
   41             4000        0.006496         1.1e+05        0
   42             4095        0.006429           5e+04        0
   43             4190        0.006429         1.2e+05        1
   44             4285        0.006331           8e+04        0
   45             4380        0.006327           5e+04        0
   46             4475        0.006323           1e+05        0
   47             4570        0.006323         1.1e+05        0
   48             4665        0.006318           9e+04        0
   49             4760        0.006318         1.2e+05        0
   50             4855        0.006318         1.6e+05        1
   51             4950        0.006318         1.2e+05        2
   52             5045        0.006318         1.3e+05        3
   53             5140        0.006318         1.7e+05        4
   54             5235        0.006318         1.9e+05        5
   55             5330        0.005972         1.9e+05        0
   56             5425        0.005382         1.8e+05        0
   57             5520        0.005382           2e+05        1
   58             5615        0.005177           2e+05        0
   59             5710        0.005177         1.9e+05        1
   60             5805        0.005172         2.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005168         2.1e+05        0
   62             5995        0.005168         1.9e+05        1
   63             6090        0.005168           2e+05        2
   64             6185        0.005162         2.2e+05        0
   65             6280         0.00512         2.8e+05        0
   66             6375         0.00512         2.7e+05        1
   67             6470        0.005038           3e+05        0
   68             6565        0.005029         2.7e+05        0
   69             6660        0.005029         3.3e+05        1
   70             6755        0.004981         2.7e+05        0
   71             6850        0.004981         3.3e+05        1
   72             6945        0.004981         2.3e+05        2
   73             7040        0.004979         1.9e+05        0
   74             7135        0.004979         2.1e+05        1
   75             7230        0.004976           2e+05        0
   76             7325        0.004976         2.5e+05        1
   77             7420        0.004976         2.4e+05        2
   78             7515        0.004844         2.1e+05        0
   79             7610        0.004844         1.6e+05        1
   80             7705         0.00483         1.6e+05        0
   81             7800        0.004787         1.5e+05        0
   82             7895        0.004787         2.1e+05        1
   83             7990        0.004748         1.2e+05        0
   84             8085        0.004748         1.4e+05        1
   85             8180        0.004748         1.2e+05        2
   86             8275        0.004748         1.5e+05        3
   87             8370        0.004748         1.9e+05        4
   88             8465        0.004537         1.8e+05        0
   89             8560        0.004537         2.1e+05        1
   90             8655        0.004528         1.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004513         1.4e+05        0
   92             8845        0.004512         2.2e+05        0
   93             8940        0.004509         2.6e+05        0
   94             9035        0.004509           2e+05        1
   95             9130        0.004509           2e+05        2
   96             9225        0.004509         1.7e+05        0
   97             9320        0.004509         1.7e+05        0
   98             9415        0.004509         1.8e+05        1
   99             9510        0.004508         2.5e+05        0
  100             9605        0.004508         2.7e+05        1
  101             9700         0.00449           2e+05        0
  102             9795         0.00449         1.5e+05        1
  103             9890        0.004489         1.5e+05        0
  104             9985        0.004489         1.7e+05        0
  105            10080        0.004489         2.1e+05        0
  106            10175        0.004487         2.3e+05        0
  107            10270        0.004487         2.6e+05        1
  108            10365        0.004487         2.3e+05        2
  109            10460        0.004487           2e+05        3
  110            10555        0.004487         2.6e+05        4
  111            10650        0.004487         1.8e+05        5
  112            10745        0.004479           2e+05        0
  113            10840        0.004479         1.6e+05        1
  114            10935        0.004472           1e+05        0
  115            11030         0.00447         1.3e+05        0
  116            11125        0.004389         1.6e+05        0
  117            11220        0.004383         1.6e+05        0
  118            11315        0.004377         1.8e+05        0
  119            11410        0.004369         2.7e+05        0
  120            11505        0.004367         2.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.004367         2.2e+05        1
  122            11695        0.004367           2e+05        0
  123            11790        0.004366         2.5e+05        0
  124            11885        0.004366         2.7e+05        0
  125            11980        0.004366         2.6e+05        0
  126            12075        0.004366         2.6e+05        1
  127            12170        0.004366         2.1e+05        2
  128            12265        0.004366         2.3e+05        3
  129            12360        0.004361         2.1e+05        0
  130            12455        0.004361         1.9e+05        0
  131            12550        0.004361         2.5e+05        1
  132            12645        0.004361         1.6e+05        2
  133            12740        0.004361         1.6e+05        3
  134            12835        0.004361           2e+05        4
  135            12930        0.004361         1.5e+05        5
  136            13025        0.004361         1.2e+05        6
  137            13120        0.004361           1e+05        0
  138            13215         0.00436         1.3e+05        0
  139            13310         0.00436         1.2e+05        1
  140            13405         0.00436         1.2e+05        2
  141            13500         0.00436           3e+04        0
  142            13595         0.00436           5e+04        1
  143            13690        0.004305           5e+04        0
  144            13785        0.004305           6e+04        0
  145            13880        0.004305         1.2e+05        1
  146            13975        0.004305           1e+05        0
  147            14070        0.004304         1.2e+05        0
  148            14165        0.004304         1.4e+05        0
  149            14260        0.004304           2e+05        0
  150            14355        0.004304         2.3e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.004303         2.2e+05        0
  152            14545        0.004303         2.6e+05        1
  153            14640        0.004303         1.7e+05        2
  154            14735        0.004303         2.1e+05        3
  155            14830        0.004303         1.5e+05        0
  156            14925        0.004303         1.6e+05        1
  157            15020        0.004303         1.4e+05        2
  158            15115        0.004297         1.2e+05        0
  159            15210        0.004278         1.5e+05        0
  160            15305        0.004278         1.1e+05        0
  161            15400        0.004278         1.3e+05        1
  162            15495        0.004278         1.9e+05        0
  163            15590        0.004278         2.2e+05        1
  164            15685        0.004278         2.4e+05        2
  165            15780        0.004278         2.2e+05        3
  166            15875        0.004278         1.7e+05        0
  167            15970        0.004214         1.5e+05        0
  168            16065        0.004214         1.1e+05        1
  169            16160        0.004212           8e+04        0
  170            16255        0.004212         1.2e+05        0
  171            16350        0.004212         1.5e+05        1
  172            16445        0.004212         1.6e+05        0
  173            16540        0.004211           2e+05        0
  174            16635        0.004201         2.3e+05        0
  175            16730        0.004201         2.3e+05        1
  176            16825        0.004188         2.6e+05        0
  177            16920        0.004187         1.7e+05        0
  178            17015        0.004187           2e+05        1
  179            17110        0.004187           2e+05        2
  180            17205        0.004187         2.1e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.004187         2.2e+05        4
  182            17395        0.004187         2.2e+05        5
  183            17490        0.004187         1.5e+05        6
  184            17585        0.004157         1.1e+05        0
  185            17680        0.004157         1.1e+05        1
  186            17775        0.004151         1.1e+05        0
  187            17870        0.004145           8e+04        0
  188            17965        0.004145         1.2e+05        1
  189            18060        0.004145           1e+05        2
  190            18155        0.004145           4e+04        3
  191            18250        0.004145           6e+04        0
  192            18345        0.004144         1.3e+05        0
  193            18440        0.004144         1.1e+05        1
  194            18535        0.004143           6e+04        0
  195            18630        0.004142           6e+04        0
  196            18725        0.004142           8e+04        1
  197            18820        0.004142           1e+05        2
  198            18915        0.004142           1e+05        3
  199            19010        0.004127           9e+04        0
  200            19105        0.004127         1.2e+05        0
  201            19200        0.004121         1.1e+05        0
  202            19295        0.004121           9e+04        1
  203            19390        0.004121         1.3e+05        2
  204            19485        0.004119         1.4e+05        0
  205            19580        0.004088         1.6e+05        0
  206            19675        0.004088         1.8e+05        0
  207            19770        0.004085         2.2e+05        0
  208            19865        0.004079         1.8e+05        0
  209            19960        0.004079         2.1e+05        1
  210            20055        0.004077         2.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.004077         2.3e+05        0
  212            20245        0.004077         2.6e+05        1
  213            20340        0.004077         1.8e+05        2
  214            20435        0.004077         1.7e+05        0
  215            20530        0.004077         1.7e+05        1
  216            20625        0.004077         1.8e+05        2
  217            20720        0.004077         1.8e+05        3
  218            20815        0.004077         1.2e+05        4
  219            20910        0.004077         1.6e+05        5
  220            21005        0.004077         1.2e+05        0
  221            21100        0.004077           7e+04        1
  222            21195        0.004076           1e+05        0
  223            21290        0.004076           9e+04        1
  224            21385        0.004076           8e+04        0
  225            21480        0.004076           7e+04        1
  226            21575        0.004076           7e+04        2
  227            21670        0.004073           9e+04        0
  228            21765        0.004073         1.2e+05        0
  229            21860        0.004063         1.3e+05        0
  230            21955        0.004061         1.1e+05        0
  231            22050        0.004061         1.4e+05        0
  232            22145        0.004061         1.7e+05        0
  233            22240        0.004061         1.9e+05        1
  234            22335        0.004045         1.8e+05        0
  235            22430        0.004045         1.9e+05        1
  236            22525        0.004045         1.3e+05        2
  237            22620        0.004045         1.7e+05        3
  238            22715        0.004045         1.7e+05        4
  239            22810        0.004045         1.1e+05        5
  240            22905        0.004045         1.4e+05        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.004045         1.6e+05        0
  242            23095        0.004033         1.1e+05        0
  243            23190        0.004032           7e+04        0
  244            23285        0.004032           1e+05        1
  245            23380         0.00403         1.1e+05        0
  246            23475        0.004026         1.2e+05        0
  247            23570        0.004019         1.2e+05        0
  248            23665        0.004019         1.5e+05        1
  249            23760        0.004019         1.5e+05        2
  250            23855        0.004019         1.7e+05        0
  251            23950        0.004019         1.4e+05        1
  252            24045        0.004019         2.2e+05        2
  253            24140        0.004018         2.2e+05        0
  254            24235        0.004018         1.5e+05        1
  255            24330        0.004017         1.3e+05        0
  256            24425        0.004017         1.6e+05        0
  257            24520        0.004017           2e+05        1
  258            24615        0.004017         1.9e+05        2
  259            24710        0.004017         1.7e+05        3
  260            24805        0.004017         1.3e+05        0
  261            24900        0.004016         1.6e+05        0
  262            24995        0.004016         1.9e+05        1
  263            25090        0.004016         1.4e+05        2
  264            25185        0.004016           1e+05        3
  265            25280         0.00401           8e+04        0
  266            25375         0.00401           1e+05        1
  267            25470         0.00401           6e+04        2
  268            25565         0.00401           2e+04        0
  269            25660         0.00401         1.1e+05        1
  270            25755        0.004007           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.004007           7e+04        1
  272            25945        0.003986           6e+04        0
  273            26040        0.003986           6e+04        0
  274            26135        0.003982           8e+04        0
  275            26230        0.003982           9e+04        0
  276            26325        0.003981           1e+05        0
  277            26420        0.003981         1.5e+05        0
  278            26515        0.003981         1.5e+05        0
  279            26610        0.003981           2e+05        0
  280            26705        0.003981         1.4e+05        0
  281            26800        0.003981           9e+04        1
  282            26895        0.003981         1.5e+05        2
  283            26990        0.003981         2.2e+05        3
  284            27085        0.003981         2.9e+05        4
  285            27180        0.003981         2.5e+05        5
  286            27275        0.003981           2e+05        6
  287            27370        0.003981         1.8e+05        7
  288            27465        0.003981         1.7e+05        8
  289            27560        0.003981           9e+04        0
  290            27655        0.003981           6e+04        1
  291            27750        0.003981           5e+04        0
  292            27845        0.003969           5e+04        0
  293            27940        0.003967           7e+04        0
  294            28035        0.003948           6e+04        0
  295            28130        0.003948           9e+04        1
  296            28225        0.003947         1.2e+05        0
  297            28320        0.003947         1.6e+05        1
  298            28415        0.003946         1.6e+05        0
  299            28510        0.003946         1.7e+05        0
  300            28605        0.003946         1.7e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.003946         1.2e+05        2
  302            28795        0.003946           9e+04        0
  303            28890        0.003946         1.2e+05        0
  304            28985        0.003946         1.7e+05        1
  305            29080        0.003946         1.3e+05        2
  306            29175        0.003946           7e+04        3
  307            29270        0.003943           9e+04        0
  308            29365        0.003943           7e+04        0
  309            29460        0.003943         1.2e+05        0
  310            29555        0.003943         1.9e+05        1
  311            29650        0.003943         1.4e+05        2
  312            29745        0.003941           1e+05        0
  313            29840        0.003941         1.5e+05        0
  314            29935        0.003941         2.1e+05        0
  315            30030        0.003941         1.8e+05        1
  316            30125        0.003941         2.1e+05        2
  317            30220        0.003941         1.7e+05        3
  318            30315        0.003941         1.1e+05        4
  319            30410        0.003941           9e+04        5
  320            30505        0.003941           7e+04        6
  321            30600        0.003941           6e+04        7
  322            30695        0.003941           5e+04        0
  323            30790        0.003941           4e+04        0
  324            30885        0.003941           7e+04        0
  325            30980        0.003941           6e+04        0
  326            31075         0.00394         1.2e+05        0
  327            31170         0.00394         1.5e+05        1
  328            31265         0.00394         1.7e+05        2
  329            31360         0.00394         1.1e+05        0
  330            31455         0.00394         1.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550         0.00394         1.2e+05        2
  332            31645         0.00394           1e+05        0
  333            31740         0.00394           7e+04        0
  334            31835         0.00394           9e+04        1
  335            31930         0.00394           8e+04        2
  336            32025         0.00394           8e+04        3
  337            32120         0.00394           5e+04        4
  338            32215        0.003939           5e+04        0
  339            32310        0.003939           6e+04        1
  340            32405        0.003937           4e+04        0
  341            32500        0.003937           4e+04        1
  342            32595        0.003936           4e+04        0
  343            32690        0.003936           2e+04        1
  344            32785        0.003936           2e+04        2
  345            32880        0.003935           1e+04        0
  346            32975        0.003935           2e+04        1
  347            33070        0.003934           2e+04        0
  348            33165        0.003934           2e+04        0
  349            33260        0.003931           2e+04        0
  350            33355        0.003927           2e+04        0
  351            33450        0.003927           5e+04        0
  352            33545        0.003927           7e+04        1
  353            33640        0.003927           7e+04        0
  354            33735        0.003927           8e+04        1
  355            33830        0.003927           6e+04        2
  356            33925        0.003927           6e+04        3
  357            34020        0.003927           6e+04        4
  358            34115        0.003927           3e+04        0
  359            34210        0.003927           3e+04        0
  360            34305        0.003927           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  361            34400        0.003927           5e+04        0
  362            34495        0.003927           8e+04        0
  363            34590        0.003926           9e+04        0
  364            34685        0.003926         1.3e+05        0
  365            34780        0.003926         1.6e+05        0
  366            34875        0.003926         1.6e+05        0
  367            34970        0.003926           1e+05        1
  368            35065        0.003926         1.5e+05        2
  369            35160        0.003926         1.6e+05        3
  370            35255        0.003926         1.4e+05        4
  371            35350        0.003925           1e+05        0
  372            35445        0.003925         1.2e+05        0
  373            35540        0.003925         1.7e+05        1
  374            35635        0.003925         1.9e+05        2
  375            35730        0.003925         2.2e+05        3
  376            35825        0.003925         1.7e+05        4
  377            35920        0.003925         1.2e+05        5
  378            36015        0.003925           1e+05        6
  379            36110        0.003925           1e+05        0
  380            36205        0.003925           1e+05        1
  381            36300        0.003925           7e+04        2
  382            36395        0.003925           3e+04        0
  383            36490        0.003924           5e+04        0
  384            36585        0.003924           5e+04        1
  385            36680        0.003924           2e+04        2
  386            36775        0.003923           1e+04        0
  387            36870        0.003923           1e+04        1
  388            36965        0.003923           2e+04        0
  389            37060        0.003921           4e+04        0
  390            37155        0.003921           5e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  391            37250        0.003919           7e+04        0
  392            37345        0.003919           8e+04        0
  393            37440        0.003919           9e+04        0
  394            37535        0.003919           7e+04        0
  395            37630        0.003919           1e+05        0
  396            37725        0.003919         1.4e+05        0
  397            37820        0.003919         2.1e+05        0
  398            37915        0.003919         2.6e+05        1
  399            38010        0.003919           2e+05        2
  400            38105        0.003919         1.9e+05        3
  401            38200        0.003919         1.7e+05        4
  402            38295        0.003919         1.8e+05        5
  403            38390        0.003918         1.5e+05        0
  404            38485        0.003918         1.6e+05        1
  405            38580        0.003918           6e+04        0
  406            38675        0.003918           8e+04        1
  407            38770        0.003918           5e+04        2
  408            38865        0.003918           4e+04        3
  409            38960        0.003918           6e+04        4
  410            39055        0.003918           3e+04        5
  411            39150        0.003917           2e+04        0
  412            39245        0.003916           2e+04        0
  413            39340        0.003916           4e+04        0
  414            39435        0.003916           3e+04        0
  415            39530        0.003916           4e+04        1
  416            39625        0.003916           5e+04        2
  417            39720        0.003916           5e+04        3
  418            39815        0.003916           5e+04        4
  419            39910        0.003916           5e+04        5
  420            40005        0.003916           4e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  421            40100        0.003916           2e+04        1
  422            40195        0.003916           2e+04        2
  423            40290        0.003911        0.003943        0
  424            40385         0.00391        0.003962        0
  425            40480         0.00391        0.003983        0
  426            40575        0.003908           1e+04        0
  427            40670        0.003908           4e+04        1
  428            40765        0.003908           6e+04        0
  429            40860        0.003907           5e+04        0
  430            40955        0.003906           4e+04        0
  431            41050        0.003906           7e+04        0
  432            41145        0.003906           1e+05        0
  433            41240        0.003905         1.1e+05        0
