
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04431         7.9e+05        0
    2              295         0.04431         7.1e+05        1
    3              390         0.04431         7.3e+05        2
    4              485         0.04431         6.8e+05        3
    5              580         0.03974           6e+05        0
    6              675         0.03974         6.2e+05        1
    7              770         0.02427         4.7e+05        0
    8              865         0.02427         5.1e+05        1
    9              960         0.02427         4.6e+05        2
   10             1055         0.02427         4.8e+05        3
   11             1150         0.02427         5.2e+05        4
   12             1245         0.02019           4e+05        0
   13             1340         0.01679         3.4e+05        0
   14             1435         0.01251         2.9e+05        0
   15             1530         0.01061         3.5e+05        0
   16             1625         0.00939         3.2e+05        0
   17             1720        0.008125         3.6e+05        0
   18             1815        0.008125         3.2e+05        1
   19             1910         0.00782         3.4e+05        0
   20             2005        0.007519         3.2e+05        0
   21             2100        0.007519         3.1e+05        1
   22             2195        0.007434         4.1e+05        0
   23             2290        0.007214         3.2e+05        0
   24             2385        0.006845         2.6e+05        0
   25             2480        0.006845         2.1e+05        1
   26             2575        0.006482           2e+05        0
   27             2670        0.006482         1.9e+05        1
   28             2765        0.006471           2e+05        0
   29             2860        0.006433           8e+04        0
   30             2955        0.006421           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006406           7e+04        0
   32             3145        0.006397           8e+04        0
   33             3240         0.00625           5e+04        0
   34             3335        0.006239           2e+04        0
   35             3430        0.006239           2e+04        1
   36             3525        0.006239           9e+04        2
   37             3620        0.006188         1.9e+05        0
   38             3715        0.006188         2.2e+05        1
   39             3810        0.006188           3e+05        2
   40             3905        0.006184         3.4e+05        0
   41             4000        0.006184         3.5e+05        1
   42             4095        0.006184         3.1e+05        2
   43             4190        0.006171         3.6e+05        0
   44             4285        0.006171         3.7e+05        1
   45             4380        0.006171         3.4e+05        2
   46             4475        0.005891         3.5e+05        0
   47             4570        0.005891         3.5e+05        1
   48             4665        0.005556         3.8e+05        0
   49             4760        0.005556         3.7e+05        1
   50             4855        0.005548         3.3e+05        0
   51             4950        0.005548         2.8e+05        1
