
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01729         0.02208        0
    2              295         0.01718         0.02085        0
    3              390         0.01695         0.01974        0
    4              485         0.01599         0.01912        0
    5              580         0.01487         0.01826        0
    6              675         0.01487         0.01752        1
    7              770         0.01469         0.01704        0
    8              865         0.01455         0.01646        0
    9              960         0.01442         0.01599        0
   10             1055         0.01423         0.01565        0
   11             1150         0.01359         0.01535        0
   12             1245         0.01359         0.01506        1
   13             1340          0.0133         0.01515        0
   14             1435         0.01311         0.01458        0
   15             1530         0.01311         0.01429        1
   16             1625         0.01298         0.01422        0
   17             1720         0.01235          0.0141        0
   18             1815          0.0123         0.01364        0
   19             1910         0.01226         0.01337        0
   20             2005         0.01208         0.01313        0
   21             2100         0.01206          0.0129        0
   22             2195         0.01206         0.01265        1
   23             2290         0.01206         0.01288        2
   24             2385         0.01206         0.01275        3
   25             2480         0.01205         0.01251        0
   26             2575         0.01194         0.01239        0
   27             2670         0.01166         0.01274        0
   28             2765         0.01118         0.01252        0
   29             2860         0.01118         0.01211        1
   30             2955          0.0107         0.01236        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050          0.0107         0.01194        1
   32             3145         0.01059         0.01198        0
   33             3240         0.01056         0.01155        0
   34             3335          0.0105         0.01118        0
   35             3430         0.01036         0.01094        0
   36             3525         0.01036         0.01072        1
   37             3620         0.01035         0.01098        0
   38             3715         0.01015          0.0107        0
   39             3810            0.01         0.01052        0
   40             3905        0.009935         0.01043        0
   41             4000        0.009935         0.01027        1
   42             4095        0.009935          0.0111        2
   43             4190        0.009897           0.011        0
   44             4285        0.009897         0.01132        1
   45             4380        0.009897          0.0111        2
   46             4475        0.009897         0.01079        3
   47             4570        0.009689         0.01055        0
   48             4665        0.009689         0.01037        1
   49             4760        0.009689         0.01021        2
   50             4855        0.009689         0.01007        3
   51             4950        0.009685        0.009964        0
   52             5045        0.009682        0.009876        0
   53             5140        0.009626        0.009895        0
   54             5235        0.009582        0.009929        0
   55             5330        0.009498         0.01022        0
   56             5425        0.009444         0.01081        0
   57             5520        0.009444         0.01021        1
   58             5615        0.009332         0.01069        0
   59             5710        0.009294         0.01031        0
   60             5805        0.009294        0.009949        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00929         0.01014        0
   62             5995         0.00929        0.009681        1
   63             6090        0.009287         0.01027        0
   64             6185        0.009287        0.009845        1
   65             6280        0.009286         0.01029        0
   66             6375        0.009283        0.009823        0
   67             6470        0.009283        0.009611        1
   68             6565        0.009283         0.01018        2
   69             6660        0.009281         0.01028        0
   70             6755        0.009281         0.01053        1
   71             6850        0.009271         0.01029        0
   72             6945        0.009268         0.01071        0
   73             7040        0.009249         0.01021        0
   74             7135        0.009206        0.009637        0
   75             7230        0.009206        0.009457        1
   76             7325        0.009206         0.01027        2
   77             7420        0.009206         0.01033        3
   78             7515        0.009206         0.01016        4
   79             7610        0.009109        0.009743        0
   80             7705        0.009109        0.009607        1
   81             7800        0.009052        0.009572        0
   82             7895        0.008962        0.009525        0
   83             7990        0.008949        0.009926        0
   84             8085        0.008923         0.01037        0
   85             8180        0.008903        0.009637        0
   86             8275        0.008866        0.009281        0
   87             8370        0.008866        0.009134        1
   88             8465        0.008839        0.009683        0
   89             8560        0.008839        0.009448        1
   90             8655        0.008764        0.009892        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.008764        0.009439        1
   92             8845        0.008764        0.009927        0
   93             8940        0.008764        0.009379        1
   94             9035        0.008764         0.01002        2
   95             9130        0.008764         0.01034        3
   96             9225        0.008764        0.009865        4
   97             9320        0.008688        0.009541        0
   98             9415        0.008688         0.00956        1
   99             9510        0.008688        0.009331        2
  100             9605        0.008628         0.00911        0
  101             9700        0.008603        0.008985        0
  102             9795        0.008588        0.009087        0
  103             9890        0.008547        0.009263        0
  104             9985        0.008547        0.009902        1
  105            10080        0.008547          0.0102        0
  106            10175        0.008519         0.01033        0
  107            10270        0.008506        0.009655        0
  108            10365          0.0085         0.00919        0
  109            10460        0.008466        0.008861        0
  110            10555        0.008466        0.008768        1
  111            10650        0.008443        0.009343        0
  112            10745        0.008443        0.009019        1
  113            10840        0.008443         0.00963        2
  114            10935        0.008443        0.009595        3
  115            11030        0.008443        0.009195        4
  116            11125        0.008443        0.008951        5
  117            11220        0.008413        0.008741        0
  118            11315        0.008395        0.008695        0
  119            11410        0.008389        0.008854        0
  120            11505        0.008372        0.009006        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.008372        0.009751        1
  122            11695        0.008372        0.009592        2
  123            11790        0.008356        0.009081        0
