
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02377           9e+04        0
    2              295         0.01573           8e+04        0
    3              390         0.01573           3e+04        1
    4              485         0.01489           2e+04        0
    5              580         0.01489           7e+04        1
    6              675         0.01489           6e+04        2
    7              770         0.01489           5e+04        3
    8              865         0.01418           3e+04        0
    9              960         0.01418           1e+04        1
   10             1055         0.01409           2e+04        0
   11             1150         0.01384           3e+04        0
   12             1245         0.01219         0.06541        0
   13             1340         0.01219           3e+04        1
   14             1435         0.01219           2e+04        2
   15             1530         0.01113           2e+04        0
   16             1625         0.01063           2e+04        0
   17             1720          0.0102           1e+04        0
   18             1815          0.0102           1e+04        1
   19             1910          0.0102           3e+04        2
   20             2005          0.0102           4e+04        3
   21             2100        0.009852           3e+04        0
   22             2195        0.009756           2e+04        0
   23             2290        0.009756           2e+04        1
   24             2385        0.009178           3e+04        0
   25             2480        0.009178           2e+04        1
   26             2575        0.009178           4e+04        2
   27             2670        0.009178           3e+04        3
   28             2765        0.008737         0.03341        0
   29             2860        0.008737         0.04108        1
   30             2955        0.008704         0.02544        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008704         0.04432        1
   32             3145        0.008704         0.02434        2
   33             3240        0.008482           1e+04        0
   34             3335        0.008476         0.01707        0
   35             3430        0.008476          0.0248        1
   36             3525        0.008284         0.01822        0
   37             3620        0.008284           1e+04        1
   38             3715        0.008225         0.01489        0
   39             3810        0.008225           2e+04        1
   40             3905        0.008225         0.01905        2
   41             4000        0.008142         0.01405        0
   42             4095        0.008142           1e+04        1
   43             4190        0.008142          0.0102        2
   44             4285        0.008139         0.01023        0
   45             4380        0.008137        0.009807        0
   46             4475        0.008026         0.01202        0
   47             4570        0.008026         0.02793        1
   48             4665        0.007985          0.0169        0
   49             4760        0.007938           1e+04        0
   50             4855        0.007903           2e+04        0
   51             4950        0.007873           1e+04        0
   52             5045         0.00776           2e+04        0
   53             5140         0.00776           1e+04        1
   54             5235        0.007708           4e+04        0
   55             5330        0.007708           4e+04        1
   56             5425        0.007689           2e+04        0
   57             5520        0.007647           4e+04        0
   58             5615        0.007647           3e+04        1
   59             5710        0.007647           3e+04        2
   60             5805        0.007618           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.007604           2e+04        0
   62             5995        0.007604           1e+04        1
   63             6090        0.007599           1e+04        0
   64             6185        0.007599           1e+04        1
   65             6280        0.007595         0.06827        0
   66             6375        0.007595           1e+04        1
   67             6470        0.007595           1e+04        2
   68             6565        0.007595           2e+04        3
   69             6660        0.007595           2e+04        0
   70             6755        0.007589           3e+04        0
   71             6850        0.007589           7e+04        1
   72             6945        0.007589           5e+04        2
   73             7040        0.007589           1e+04        3
   74             7135        0.007589           2e+04        4
   75             7230        0.007589         0.01229        5
   76             7325        0.007589        0.009928        0
   77             7420        0.007579        0.008784        0
   78             7515        0.007529           1e+04        0
   79             7610        0.007513           2e+04        0
   80             7705        0.007484         0.04181        0
   81             7800        0.007484           2e+04        1
   82             7895        0.007393           3e+04        0
   83             7990        0.007393           2e+04        1
   84             8085        0.007335           2e+04        0
   85             8180        0.007323           3e+04        0
   86             8275        0.007323         0.07609        1
   87             8370        0.007323           2e+04        2
   88             8465        0.007323           1e+04        3
   89             8560        0.007323           1e+04        4
   90             8655        0.007323           2e+04        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.007323         0.04421        6
   92             8845        0.007266          0.0149        0
   93             8940        0.007266         0.01315        1
   94             9035        0.007266         0.01172        2
   95             9130        0.007156        0.009358        0
   96             9225        0.007156        0.008446        1
   97             9320        0.007156        0.008307        2
   98             9415        0.007154        0.008213        0
   99             9510         0.00715         0.00731        0
  100             9605        0.007146         0.00746        0
  101             9700        0.007143        0.007919        0
  102             9795        0.007135        0.009773        0
  103             9890        0.007128         0.02287        0
  104             9985        0.007123           2e+04        0
  105            10080        0.007116           2e+04        0
  106            10175        0.007116           2e+04        1
  107            10270        0.007116           5e+04        2
  108            10365        0.007115           3e+04        0
  109            10460        0.007115           4e+04        1
  110            10555        0.007115           3e+04        2
  111            10650        0.007115           2e+04        3
  112            10745        0.007082           1e+04        0
  113            10840        0.007048           4e+04        0
  114            10935        0.007023           3e+04        0
  115            11030        0.007023           5e+04        1
  116            11125        0.006987           4e+04        0
  117            11220        0.006987           1e+04        1
  118            11315        0.006987           3e+04        2
  119            11410        0.006982           1e+04        0
  120            11505        0.006954           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006946           2e+04        0
  122            11695        0.006887           4e+04        0
  123            11790        0.006884           1e+04        0
  124            11885        0.006884         0.04481        1
