
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03708         7.8e+05        0
    2              295         0.03708         6.8e+05        1
    3              390         0.03708           6e+05        2
    4              485         0.03708         6.4e+05        3
    5              580          0.0295         4.6e+05        0
    6              675          0.0295         3.5e+05        1
    7              770         0.02372         3.3e+05        0
    8              865         0.01467         3.2e+05        0
    9              960         0.01467           3e+05        1
   10             1055         0.01467           3e+05        2
   11             1150         0.01464         2.4e+05        0
   12             1245         0.01408         2.7e+05        0
   13             1340         0.01346         2.3e+05        0
   14             1435         0.01346         1.9e+05        1
   15             1530         0.01179         1.3e+05        0
   16             1625         0.01138         1.1e+05        0
   17             1720         0.01097           7e+04        0
   18             1815         0.01097           6e+04        1
   19             1910         0.01097         1.2e+05        2
   20             2005         0.01097           1e+05        3
   21             2100         0.01097           7e+04        4
   22             2195         0.01097           7e+04        5
   23             2290         0.01055           6e+04        0
   24             2385         0.01006           9e+04        0
   25             2480        0.009741         1.4e+05        0
   26             2575        0.009043         1.3e+05        0
   27             2670        0.008184         1.4e+05        0
   28             2765        0.008184         1.1e+05        1
   29             2860        0.006764         1.1e+05        0
   30             2955         0.00676           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006673           6e+04        0
   32             3145        0.006543           7e+04        0
   33             3240        0.006495           5e+04        0
   34             3335        0.006489           7e+04        0
   35             3430        0.006489           5e+04        1
   36             3525        0.006489         1.1e+05        2
   37             3620        0.006489         1.1e+05        3
   38             3715        0.006489         1.4e+05        4
   39             3810        0.006488           9e+04        0
   40             3905        0.006488           8e+04        1
   41             4000        0.006488           6e+04        2
   42             4095        0.006488           6e+04        3
   43             4190        0.006488           3e+04        0
   44             4285        0.006099           3e+04        0
   45             4380        0.006086           3e+04        0
   46             4475        0.006059           4e+04        0
   47             4570        0.006053         1.3e+05        0
   48             4665        0.006053         1.8e+05        1
   49             4760        0.006053         1.8e+05        2
   50             4855        0.006053         1.5e+05        3
   51             4950        0.006053         1.2e+05        4
   52             5045        0.006053           6e+04        5
   53             5140        0.006053           3e+04        6
   54             5235         0.00585         0.01352        0
   55             5330        0.005837         0.01176        0
   56             5425        0.005837         0.01107        1
