
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01654         0.04457        0
    2              295         0.01654         0.03866        1
    3              390         0.01299         0.03268        0
    4              485        0.007949         0.02823        0
    5              580        0.007423         0.02519        0
    6              675        0.006778         0.02253        0
    7              770        0.006073         0.01985        0
    8              865        0.006073         0.01704        1
    9              960         0.00538         0.01475        0
   10             1055        0.005003          0.0133        0
   11             1150        0.005003         0.01259        1
   12             1245        0.005003         0.01208        2
   13             1340        0.004747        0.009557        0
   14             1435        0.004458         0.00931        0
   15             1530        0.004376        0.009392        0
   16             1625        0.004376        0.009583        1
   17             1720        0.004187        0.008464        0
   18             1815        0.004175         0.01017        0
   19             1910        0.004134         0.01022        0
   20             2005        0.004007        0.009681        0
   21             2100        0.004007        0.009446        1
   22             2195        0.003996        0.008298        0
   23             2290        0.003996        0.008669        1
   24             2385        0.003975        0.008652        0
   25             2480        0.003894        0.009524        0
   26             2575        0.003894        0.009912        1
   27             2670        0.003894        0.007938        2
   28             2765        0.003894        0.006888        3
   29             2860        0.003894        0.006024        4
   30             2955        0.003869        0.005009        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003868        0.005181        0
   32             3145        0.003829        0.004562        0
   33             3240        0.003804        0.005058        0
   34             3335        0.003804        0.007315        1
   35             3430        0.003804        0.006536        2
   36             3525        0.003775        0.006333        0
   37             3620        0.003775        0.005871        1
   38             3715        0.003775        0.005396        2
   39             3810        0.003775        0.005212        3
   40             3905        0.003775        0.004245        4
   41             4000        0.003775        0.003975        5
   42             4095        0.003729        0.003971        0
   43             4190         0.00371        0.003934        0
   44             4285         0.00371        0.003947        1
   45             4380         0.00371        0.003907        2
   46             4475         0.00367        0.003816        0
   47             4570         0.00367        0.003789        1
   48             4665         0.00367        0.003733        0
   49             4760        0.003667        0.003722        0
   50             4855        0.003666        0.003748        0
   51             4950        0.003666        0.004174        0
   52             5045        0.003663        0.004473        0
   53             5140         0.00366        0.005787        0
   54             5235         0.00366        0.007117        0
   55             5330        0.003647        0.007907        0
   56             5425        0.003647         0.00925        1
   57             5520        0.003647        0.007636        2
   58             5615        0.003647        0.006806        3
   59             5710        0.003647        0.005779        4
   60             5805        0.003647        0.004816        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003647        0.004485        6
   62             5995        0.003623         0.00405        0
   63             6090        0.003616         0.00382        0
   64             6185        0.003606        0.003764        0
   65             6280        0.003606        0.003767        1
   66             6375        0.003606        0.003896        2
   67             6470        0.003575        0.003732        0
   68             6565        0.003575        0.003767        1
   69             6660        0.003575        0.003695        2
   70             6755        0.003575        0.003645        3
   71             6850        0.003574         0.00363        0
   72             6945        0.003547        0.003624        0
   73             7040        0.003547        0.003646        1
   74             7135        0.003541        0.003619        0
   75             7230         0.00354        0.003594        0
   76             7325         0.00354        0.003583        1
   77             7420        0.003499        0.003624        0
   78             7515        0.003492        0.003638        0
   79             7610        0.003492        0.003814        0
   80             7705        0.003492        0.004313        1
   81             7800        0.003492        0.004147        2
   82             7895        0.003492        0.003786        3
   83             7990        0.003492        0.003633        4
   84             8085        0.003492        0.003572        5
   85             8180         0.00349        0.003529        0
   86             8275        0.003484        0.003528        0
   87             8370        0.003479        0.003528        0
   88             8465        0.003479        0.003551        1
   89             8560        0.003479        0.003556        2
   90             8655        0.003478        0.003519        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003451        0.003523        0
   92             8845        0.003439        0.003622        0
   93             8940        0.003437        0.003703        0
   94             9035        0.003437        0.004489        1
   95             9130        0.003433        0.004058        0
   96             9225        0.003398        0.004445        0
   97             9320        0.003398        0.005527        1
   98             9415        0.003389        0.005598        0
   99             9510        0.003389        0.005528        1
  100             9605        0.003389        0.004933        2
  101             9700        0.003311        0.004596        0
  102             9795        0.003307        0.004298        0
  103             9890        0.003307        0.004531        1
  104             9985        0.003307        0.004526        2
  105            10080        0.003293         0.00409        0
  106            10175        0.003293         0.00404        1
  107            10270        0.003293         0.00377        2
  108            10365        0.003283        0.003606        0
  109            10460        0.003259        0.003646        0
  110            10555        0.003242        0.003952        0
  111            10650        0.003242        0.004818        1
  112            10745        0.003242        0.004519        2
  113            10840        0.003242        0.004163        3
  114            10935        0.003242        0.004148        4
  115            11030        0.003229        0.003987        0
  116            11125        0.003229        0.003963        1
  117            11220        0.003229        0.003684        2
  118            11315        0.003229        0.003461        0
  119            11410         0.00322        0.003363        0
  120            11505        0.003195        0.003342        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003195        0.003407        1
  122            11695        0.003195        0.003397        2
  123            11790        0.003195        0.003366        0
  124            11885        0.003195        0.003376        1
  125            11980        0.003164        0.003319        0
  126            12075        0.003164         0.00347        1
  127            12170        0.003164        0.003359        2
  128            12265        0.003164        0.003304        3
  129            12360        0.003164        0.003247        4
  130            12455        0.003154          0.0032        0
  131            12550        0.003126        0.003188        0
  132            12645        0.003125        0.003183        0
  133            12740        0.003125        0.003205        1
  134            12835        0.003103        0.003191        0
  135            12930        0.003103        0.003164        1
