
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01401         0.03345        0
    2              295         0.01401         0.02866        1
    3              390         0.01395         0.02379        0
    4              485         0.01266         0.01991        0
    5              580         0.01214          0.0184        0
    6              675         0.01128         0.01667        0
    7              770         0.01109         0.01599        0
    8              865          0.0109         0.01472        0
    9              960         0.01055         0.01474        0
   10             1055        0.009464         0.01354        0
   11             1150        0.009464         0.01353        1
   12             1245         0.00923         0.01216        0
   13             1340        0.009117         0.01262        0
   14             1435        0.008643         0.01164        0
   15             1530        0.008593         0.01168        0
   16             1625        0.008593         0.01142        1
   17             1720         0.00858         0.01034        0
   18             1815        0.008574           0.011        0
   19             1910        0.008504         0.01142        0
   20             2005        0.008504         0.01141        1
   21             2100        0.008504         0.01084        2
   22             2195        0.008504         0.01065        3
   23             2290        0.008504         0.01004        4
   24             2385        0.008504        0.009792        5
   25             2480        0.008504        0.009197        6
   26             2575        0.008504        0.008994        7
   27             2670        0.008502        0.008662        0
   28             2765        0.008489        0.008524        0
   29             2860        0.008484        0.008517        0
   30             2955        0.008415        0.008528        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00841        0.008534        0
   32             3145        0.008404        0.008777        0
   33             3240        0.008399        0.009143        0
   34             3335        0.008399        0.009714        1
   35             3430        0.008399        0.009692        2
   36             3525        0.008395        0.009333        0
   37             3620        0.008395        0.009395        1
   38             3715        0.008395        0.008962        2
   39             3810        0.008395        0.008754        3
   40             3905        0.008375        0.008526        0
   41             4000        0.008375        0.008526        1
   42             4095        0.008373        0.008512        0
   43             4190        0.008373        0.008546        1
   44             4285        0.008373          0.0085        2
   45             4380        0.008373        0.008472        3
   46             4475        0.008373        0.008406        4
   47             4570        0.008372        0.008397        0
   48             4665        0.008367        0.008391        0
   49             4760        0.008364        0.008401        0
   50             4855        0.008363        0.008404        0
   51             4950        0.008307        0.008551        0
   52             5045        0.008306        0.008563        0
   53             5140        0.008306        0.008753        1
   54             5235        0.008306        0.008758        2
   55             5330        0.008306        0.008646        3
   56             5425        0.008255        0.008437        0
   57             5520        0.008247        0.008538        0
