
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02739         8.1e+05        0
    2              295         0.02739         6.6e+05        1
    3              390         0.02739         5.4e+05        2
    4              485         0.02739         4.9e+05        3
    5              580         0.02739         4.1e+05        4
    6              675         0.02563         3.4e+05        0
    7              770          0.0218         2.2e+05        0
    8              865         0.01716         2.3e+05        0
    9              960         0.01716         2.2e+05        1
   10             1055         0.01183         2.4e+05        0
   11             1150         0.01173         2.3e+05        0
   12             1245         0.01116         1.9e+05        0
   13             1340        0.009358         1.5e+05        0
   14             1435        0.009259           8e+04        0
   15             1530        0.008987           1e+05        0
   16             1625        0.008987           6e+04        1
   17             1720        0.008004         1.2e+05        0
   18             1815        0.008004           1e+05        1
   19             1910        0.008004           9e+04        2
   20             2005        0.008004         1.2e+05        3
   21             2100        0.008004         1.3e+05        4
   22             2195        0.007246           5e+04        0
   23             2290        0.007246           7e+04        1
   24             2385        0.007246           2e+04        2
   25             2480        0.007235         0.01632        0
   26             2575        0.007209         0.01606        0
   27             2670        0.007209           6e+04        1
   28             2765        0.006866           5e+04        0
   29             2860        0.006763           7e+04        0
   30             2955        0.006763           8e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006763           9e+04        2
   32             3145        0.006748           5e+04        0
   33             3240        0.006748           7e+04        1
   34             3335        0.006694           8e+04        0
   35             3430        0.006694         1.2e+05        1
   36             3525        0.006686           9e+04        0
   37             3620        0.006686           8e+04        1
   38             3715        0.006686           5e+04        2
   39             3810        0.006686           1e+04        3
   40             3905        0.006684           1e+04        0
   41             4000        0.006661          0.0118        0
   42             4095        0.006638           1e+04        0
   43             4190        0.006637           7e+04        0
   44             4285        0.006637           9e+04        1
   45             4380        0.006637           1e+05        2
   46             4475        0.006637           9e+04        3
   47             4570        0.006635           6e+04        0
   48             4665        0.006635           1e+05        1
   49             4760        0.006634           7e+04        0
   50             4855        0.006634           7e+04        1
   51             4950        0.006634           5e+04        2
   52             5045        0.006634           3e+04        3
   53             5140        0.006634           1e+04        4
   54             5235        0.006558        0.008568        0
   55             5330        0.006507        0.007825        0
   56             5425        0.006507        0.008071        1
   57             5520        0.006507        0.007995        2
   58             5615        0.006507        0.007689        3
   59             5710        0.006474        0.007069        0
   60             5805        0.006466        0.006851        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006425        0.007018        0
   62             5995        0.006418        0.007471        0
   63             6090        0.006418         0.00871        1
   64             6185        0.006418        0.008271        2
   65             6280        0.006418        0.007833        3
   66             6375        0.006418        0.007437        0
   67             6470        0.006418        0.007275        0
   68             6565        0.006396        0.007594        0
   69             6660        0.006384        0.008256        0
   70             6755        0.006384         0.01053        1
   71             6850        0.006384          0.0103        0
   72             6945        0.006384           2e+04        0
   73             7040        0.006384           7e+04        1
   74             7135        0.006376         1.1e+05        0
   75             7230        0.006376           1e+05        1
   76             7325        0.006376           8e+04        0
   77             7420        0.006376           6e+04        1
   78             7515        0.006376           5e+04        2
   79             7610        0.006376           2e+04        3
   80             7705        0.006376           2e+04        4
   81             7800        0.006375           1e+04        0
   82             7895        0.006375        0.009624        1
   83             7990        0.006375        0.008614        2
   84             8085        0.006375        0.007439        3
   85             8180        0.006375        0.007144        4
   86             8275         0.00637        0.006734        0
   87             8370        0.006358        0.006645        0
   88             8465        0.006358         0.00667        1
   89             8560        0.006358        0.006592        2
   90             8655        0.006353        0.006542        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.006351        0.006479        0
   92             8845        0.006346        0.006575        0
   93             8940        0.006256         0.00673        0
   94             9035        0.006256        0.007642        1
   95             9130        0.006237        0.007443        0
   96             9225        0.006237        0.007745        1
   97             9320        0.006237        0.007306        2
   98             9415        0.006237        0.007037        0
   99             9510        0.006237        0.007029        1
  100             9605         0.00623        0.006737        0
  101             9700        0.006228        0.006891        0
  102             9795        0.006203          0.0073        0
  103             9890        0.006203        0.008655        1
  104             9985        0.006194        0.008635        0
  105            10080        0.006194        0.009899        1
  106            10175        0.006194        0.008834        2
  107            10270         0.00619        0.008324        0
  108            10365         0.00619        0.007599        1
  109            10460         0.00619         0.00718        2
  110            10555        0.006187        0.006887        0
  111            10650        0.006187         0.00706        1
  112            10745        0.006182        0.006705        0
  113            10840        0.006182        0.006799        1
  114            10935         0.00618         0.00668        0
  115            11030         0.00618        0.006727        1
  116            11125         0.00618        0.006664        2
  117            11220        0.006176        0.006484        0
  118            11315        0.006176        0.006517        1
  119            11410        0.006176        0.006421        0
  120            11505        0.006176        0.006424        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006176        0.006346        2
  122            11695        0.006176        0.006311        0
  123            11790        0.006176        0.006273        0
  124            11885        0.006175        0.006324        0
  125            11980        0.006172        0.006594        0
  126            12075        0.006172        0.007182        0
  127            12170        0.006165        0.008354        0
  128            12265        0.006165        0.009721        0
  129            12360        0.006163           3e+04        0
  130            12455        0.006163           8e+04        0
  131            12550        0.006163         1.2e+05        1
  132            12645        0.006163         1.5e+05        2
  133            12740        0.006163         1.6e+05        3
  134            12835        0.006163         1.2e+05        4
  135            12930        0.006163           8e+04        5
  136            13025        0.006163           5e+04        6
  137            13120        0.006163           3e+04        7
  138            13215        0.006163           3e+04        8
  139            13310        0.006163           3e+04        9
  140            13405        0.006122        0.006591        0
  141            13500        0.006122         0.00639        0
  142            13595        0.006122        0.006291        1
  143            13690        0.006122        0.006247        2
  144            13785        0.006122        0.006242        3
  145            13880        0.006122        0.006197        0
  146            13975        0.006122        0.006168        0
  147            14070        0.006122        0.006186        0
  148            14165        0.006122        0.006254        1
  149            14260        0.006121         0.00621        0
  150            14355        0.006119        0.006269        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.006117        0.006576        0
  152            14545        0.006117        0.007098        0
  153            14640        0.006117        0.008552        1
  154            14735        0.006117        0.008595        2
  155            14830        0.006117         0.00766        3
  156            14925        0.006117        0.007103        4
  157            15020        0.006117        0.006678        5
  158            15115        0.006117        0.006436        6
  159            15210        0.006117        0.006252        7
  160            15305        0.006116        0.006172        0
  161            15400        0.006115        0.006139        0
  162            15495        0.006115        0.006139        1
  163            15590        0.006114         0.00613        0
  164            15685        0.006114         0.00614        0
  165            15780        0.006114        0.006174        1
  166            15875        0.006103        0.006151        0
  167            15970        0.006101        0.006174        0
  168            16065          0.0061        0.006272        0
  169            16160          0.0061        0.006644        0
  170            16255          0.0061        0.007223        1
  171            16350          0.0061        0.007061        0
  172            16445          0.0061        0.007441        1
  173            16540          0.0061        0.007078        2
  174            16635          0.0061         0.00693        3
  175            16730          0.0061         0.00656        4
  176            16825        0.006099        0.006314        0
  177            16920        0.006099        0.006252        1
  178            17015        0.006099        0.006188        2
  179            17110        0.006098        0.006151        0
  180            17205        0.006098        0.006144        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.006098        0.006159        0
  182            17395        0.006098        0.006266        0
  183            17490        0.006098        0.006538        1
  184            17585        0.006098        0.006427        2
  185            17680        0.006098        0.006396        3
  186            17775        0.006087         0.00635        0
  187            17870        0.006086         0.00622        0
  188            17965        0.006076        0.006267        0
  189            18060        0.006076        0.006487        1
  190            18155        0.006076        0.006448        2
  191            18250        0.006059        0.006312        0
  192            18345        0.006059        0.006262        1
  193            18440        0.006058        0.006215        0
  194            18535        0.006056        0.006292        0
  195            18630        0.006056        0.006506        0
  196            18725        0.006045        0.007172        0
  197            18820        0.006045        0.008324        1
  198            18915        0.006045        0.008354        2
  199            19010        0.006045        0.007502        3
  200            19105        0.006045        0.007049        4
  201            19200        0.006045        0.006697        5
  202            19295        0.006045        0.006315        6
  203            19390         0.00604        0.006137        0
  204            19485         0.00604        0.006111        1
  205            19580         0.00604        0.006107        2
  206            19675        0.006039        0.006076        0
  207            19770        0.006037        0.006067        0
  208            19865        0.006037        0.006051        0
  209            19960        0.006037         0.00609        0
  210            20055        0.006036        0.006247        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.006036        0.006491        1
  212            20245        0.006036        0.006452        2
  213            20340        0.006035        0.006263        0
  214            20435        0.006035        0.006283        0
  215            20530         0.00603        0.006424        0
  216            20625         0.00603        0.007128        1
  217            20720        0.006021        0.006911        0
  218            20815         0.00602        0.007413        0
  219            20910         0.00602         0.00813        0
  220            21005         0.00602           1e+04        1
  221            21100         0.00602         0.01128        2
  222            21195         0.00602         0.01074        3
  223            21290         0.00602           0.009        4
  224            21385         0.00602        0.007313        5
  225            21480         0.00602        0.006855        6
  226            21575         0.00602        0.006384        7
  227            21670         0.00602        0.006244        8
  228            21765         0.00602        0.006196        0
  229            21860        0.006018        0.006126        0
  230            21955        0.006013        0.006112        0
  231            22050        0.006012        0.006118        0
  232            22145        0.006011        0.006177        0
  233            22240        0.006011        0.006314        0
  234            22335         0.00601        0.006796        0
  235            22430        0.006004        0.008321        0
  236            22525        0.006004           1e+04        0
  237            22620        0.006003           5e+04        0
  238            22715        0.006003           8e+04        1
  239            22810        0.006003           7e+04        2
