
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01349         7.8e+05        0
    2              295         0.01349         6.8e+05        1
    3              390         0.01349         6.3e+05        2
    4              485         0.01349         6.1e+05        3
    5              580         0.01349         5.4e+05        4
    6              675         0.01349         5.2e+05        5
    7              770         0.01124         4.6e+05        0
    8              865          0.0102         3.8e+05        0
    9              960        0.008862         3.6e+05        0
   10             1055         0.00796         3.1e+05        0
   11             1150         0.00796           3e+05        1
   12             1245        0.007478         3.1e+05        0
   13             1340        0.007478         3.4e+05        1
   14             1435        0.007478         3.7e+05        2
   15             1530        0.007478         3.2e+05        3
   16             1625        0.007478         3.3e+05        4
   17             1720        0.007478         2.4e+05        5
   18             1815         0.00537         2.2e+05        0
   19             1910        0.003135         2.3e+05        0
   20             2005        0.003135         2.7e+05        1
   21             2100        0.002418         2.6e+05        0
   22             2195        0.002154         2.3e+05        0
   23             2290        0.002154         2.9e+05        1
   24             2385        0.002097         3.2e+05        0
   25             2480        0.002057         3.8e+05        0
   26             2575        0.001841         3.5e+05        0
   27             2670        0.001841         3.1e+05        1
   28             2765        0.001825         3.6e+05        0
   29             2860        0.001825         3.6e+05        1
   30             2955        0.001616         3.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001616         3.5e+05        0
   32             3145        0.001565         2.4e+05        0
   33             3240        0.001543         2.2e+05        0
   34             3335        0.001543           2e+05        1
   35             3430        0.001539         2.3e+05        0
   36             3525        0.001539         1.6e+05        1
   37             3620        0.001539         2.3e+05        2
   38             3715        0.001539         3.3e+05        3
   39             3810        0.001539         3.9e+05        4
   40             3905        0.001539           4e+05        5
   41             4000        0.001539         3.2e+05        6
   42             4095        0.001539         2.5e+05        7
   43             4190        0.001539           2e+05        8
   44             4285        0.001539         1.6e+05        9
   45             4380        0.001459           1e+05        0
   46             4475        0.001351           4e+04        0
Optimization terminated: minimum fitness limit reached.
