
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03019         7.9e+05        0
    2              295         0.03019         6.7e+05        1
    3              390         0.03019         6.8e+05        2
    4              485         0.03019         6.1e+05        3
    5              580         0.03019         5.8e+05        4
    6              675          0.0272           5e+05        0
    7              770          0.0267         3.8e+05        0
    8              865         0.02357         3.4e+05        0
    9              960         0.02357         3.4e+05        1
   10             1055         0.02341         2.9e+05        0
   11             1150         0.02331         3.2e+05        0
   12             1245         0.02331           2e+05        1
   13             1340         0.01931           2e+05        0
   14             1435         0.01931         1.2e+05        1
   15             1530         0.01894         2.1e+05        0
   16             1625         0.01477         1.7e+05        0
   17             1720         0.01477           1e+05        1
   18             1815         0.01398         1.3e+05        0
   19             1910         0.01375         1.1e+05        0
   20             2005         0.01302           5e+04        0
   21             2100          0.0128           1e+04        0
   22             2195          0.0128         0.01678        1
   23             2290         0.01271         1.2e+05        0
   24             2385         0.01271           8e+04        1
   25             2480         0.01263         1.6e+05        0
   26             2575         0.01261         1.2e+05        0
   27             2670         0.01261           9e+04        1
   28             2765         0.01259         1.4e+05        0
   29             2860         0.01259         1.2e+05        1
   30             2955         0.01259         1.7e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01139         1.9e+05        0
   32             3145         0.01138         2.6e+05        0
   33             3240         0.01138           2e+05        1
   34             3335         0.01138         2.6e+05        2
   35             3430         0.01138         2.8e+05        3
   36             3525         0.01138         3.2e+05        4
   37             3620         0.01138         3.1e+05        0
   38             3715         0.01138         2.6e+05        1
   39             3810        0.009912         2.9e+05        0
   40             3905        0.009912         2.6e+05        1
   41             4000        0.009912         3.3e+05        2
   42             4095        0.009868         3.2e+05        0
   43             4190        0.009752         3.2e+05        0
   44             4285        0.006066         3.1e+05        0
   45             4380        0.006066         3.7e+05        1
   46             4475        0.005623         3.4e+05        0
   47             4570        0.004927         3.3e+05        0
   48             4665        0.004927         2.9e+05        1
   49             4760        0.004925         2.9e+05        0
   50             4855        0.004925         3.6e+05        1
   51             4950        0.004864         3.8e+05        0
   52             5045        0.004852         3.1e+05        0
   53             5140        0.004834         2.6e+05        0
   54             5235        0.004833           2e+05        0
   55             5330        0.004809         1.7e+05        0
   56             5425        0.004809           8e+04        1
   57             5520        0.004809         1.6e+05        2
   58             5615        0.004809         2.1e+05        3
   59             5710        0.004775         2.5e+05        0
   60             5805        0.004775         3.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004775         3.1e+05        2
   62             5995        0.004775         2.6e+05        3
   63             6090        0.004775         2.1e+05        4
   64             6185        0.004775         1.7e+05        5
   65             6280        0.003409         1.5e+05        0
   66             6375        0.003409         1.3e+05        1
   67             6470        0.003409         1.3e+05        2
   68             6565        0.003358           5e+04        0
   69             6660        0.003358           9e+04        1
   70             6755        0.003309           9e+04        0
   71             6850        0.002895         1.1e+05        0
   72             6945        0.002895         2.1e+05        1
   73             7040        0.002895         1.5e+05        2
   74             7135        0.002886           2e+05        0
   75             7230        0.002814           2e+05        0
   76             7325        0.002814         2.5e+05        1
   77             7420        0.002782           2e+05        0
   78             7515        0.002782         2.4e+05        1
   79             7610        0.002782         2.4e+05        2
   80             7705        0.002733         2.5e+05        0
   81             7800        0.002525         2.1e+05        0
   82             7895        0.002469         2.2e+05        0
   83             7990        0.002469         2.4e+05        1
   84             8085        0.002454         2.4e+05        0
   85             8180        0.002444         2.5e+05        0
   86             8275        0.002444           2e+05        1
   87             8370        0.002441         2.2e+05        0
   88             8465        0.002441         2.7e+05        0
