
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.07633         7.3e+05        0
    2              295         0.07633           7e+05        1
    3              390         0.07633         7.1e+05        2
    4              485         0.07633         6.8e+05        3
    5              580         0.05432           6e+05        0
    6              675         0.04917         5.1e+05        0
    7              770         0.03833         4.3e+05        0
    8              865         0.03833         2.7e+05        1
    9              960         0.03038           3e+05        0
   10             1055         0.02572         2.5e+05        0
   11             1150         0.02201         1.7e+05        0
   12             1245          0.0159           9e+04        0
   13             1340          0.0159           4e+04        1
   14             1435         0.01569           8e+04        0
   15             1530         0.01569           5e+04        1
   16             1625         0.01459           8e+04        0
   17             1720         0.01459           5e+04        1
   18             1815         0.01376           8e+04        0
   19             1910         0.01326           2e+04        0
   20             2005         0.01291         0.01855        0
   21             2100         0.01291           1e+04        1
   22             2195         0.01291           1e+04        2
   23             2290         0.01199           8e+04        0
   24             2385         0.01199           9e+04        1
   25             2480         0.01199         1.4e+05        2
   26             2575         0.01199         1.2e+05        3
   27             2670         0.01089           1e+05        0
   28             2765         0.01088           9e+04        0
   29             2860         0.01088           8e+04        1
   30             2955         0.01081           1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01006           9e+04        0
   32             3145        0.009953         1.3e+05        0
   33             3240        0.009953           7e+04        1
   34             3335        0.009953         1.3e+05        2
   35             3430        0.009953           1e+05        3
   36             3525         0.00965           1e+05        0
   37             3620        0.008322           9e+04        0
   38             3715        0.008322           1e+05        1
   39             3810        0.008018         1.1e+05        0
   40             3905        0.007987         1.2e+05        0
   41             4000        0.007987           1e+05        1
   42             4095        0.007987         1.1e+05        2
   43             4190        0.007987         1.4e+05        3
   44             4285        0.007987           1e+05        4
   45             4380        0.007815           6e+04        0
   46             4475        0.007801           7e+04        0
   47             4570        0.007801           5e+04        1
   48             4665        0.007801           5e+04        2
   49             4760        0.007801           8e+04        3
   50             4855        0.007659           8e+04        0
   51             4950        0.007659           8e+04        1
   52             5045        0.007659           4e+04        2
   53             5140        0.007115           6e+04        0
   54             5235        0.007115           4e+04        1
   55             5330        0.007115           5e+04        2
   56             5425        0.006969           6e+04        0
   57             5520        0.006854           7e+04        0
   58             5615        0.006727           6e+04        0
   59             5710        0.006582           6e+04        0
   60             5805        0.006446           1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00609           8e+04        0
   62             5995        0.006056         1.9e+05        0
   63             6090        0.006018         1.3e+05        0
   64             6185        0.005656           7e+04        0
   65             6280        0.005656           4e+04        1
   66             6375        0.005656           6e+04        2
   67             6470        0.005577         1.7e+05        0
   68             6565        0.005577         1.7e+05        1
   69             6660        0.005577         1.8e+05        0
   70             6755        0.005577         1.6e+05        1
   71             6850        0.005521         1.9e+05        0
   72             6945        0.005521         2.2e+05        1
   73             7040        0.005461         1.5e+05        0
   74             7135        0.005437           2e+05        0
   75             7230        0.005437         1.4e+05        0
   76             7325        0.005437           9e+04        1
   77             7420        0.005437         1.6e+05        2
   78             7515        0.005437         1.8e+05        3
   79             7610        0.005437         1.7e+05        4
   80             7705         0.00541         1.9e+05        0
   81             7800         0.00541         1.4e+05        1
   82             7895        0.005397         1.1e+05        0
   83             7990        0.005194         1.7e+05        0
   84             8085        0.005125           2e+05        0
   85             8180        0.005125         1.6e+05        1
   86             8275        0.005116         1.9e+05        0
   87             8370        0.005116           2e+05        1
   88             8465        0.005116         2.4e+05        2
   89             8560        0.005116         2.2e+05        3
   90             8655        0.005116         1.6e+05        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005055         1.5e+05        0
   92             8845        0.005055         1.3e+05        0
   93             8940        0.005028         1.5e+05        0
   94             9035        0.005028         1.6e+05        1
   95             9130        0.005028         1.3e+05        2
   96             9225        0.005028         1.1e+05        3
   97             9320        0.005005           1e+05        0
   98             9415        0.005005         1.3e+05        0
   99             9510        0.004999         1.3e+05        0
  100             9605        0.004989         1.4e+05        0
  101             9700        0.004964         2.1e+05        0
  102             9795        0.004964         1.6e+05        1
