
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03151         7.9e+05        0
    2              295         0.03151         6.6e+05        1
    3              390         0.03151         6.5e+05        2
    4              485         0.03151         6.7e+05        3
    5              580         0.03151         6.2e+05        4
    6              675         0.02419           5e+05        0
    7              770         0.02419         3.8e+05        1
    8              865         0.02217         3.6e+05        0
    9              960         0.02217         3.3e+05        1
   10             1055          0.0182         3.3e+05        0
   11             1150         0.01573         3.6e+05        0
   12             1245         0.01256         3.6e+05        0
   13             1340         0.01256         3.8e+05        1
   14             1435         0.01246         3.6e+05        0
   15             1530         0.01141         3.1e+05        0
   16             1625        0.009637         2.6e+05        0
   17             1720        0.009637         2.1e+05        1
   18             1815        0.008974         2.3e+05        0
   19             1910        0.008974         1.8e+05        1
   20             2005         0.00852         1.9e+05        0
   21             2100         0.00852         1.6e+05        1
   22             2195         0.00852         2.1e+05        2
   23             2290        0.006717         2.5e+05        0
   24             2385        0.006717         2.8e+05        1
   25             2480        0.006589         3.4e+05        0
   26             2575        0.006589         2.5e+05        1
   27             2670        0.006589         2.5e+05        2
   28             2765        0.006589         2.6e+05        3
   29             2860        0.006589           2e+05        4
   30             2955        0.006589         2.3e+05        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005346         1.5e+05        0
   32             3145        0.005335         1.4e+05        0
   33             3240        0.005335         1.5e+05        1
   34             3335        0.005127         1.2e+05        0
   35             3430        0.005127           1e+05        1
   36             3525        0.005127         1.1e+05        2
   37             3620        0.005127         1.2e+05        3
   38             3715        0.004821           9e+04        0
   39             3810        0.004578           3e+04        0
   40             3905        0.003877           9e+04        0
   41             4000        0.003877         1.7e+05        1
   42             4095        0.003662         1.4e+05        0
   43             4190        0.003325         1.4e+05        0
   44             4285        0.003258         1.9e+05        0
   45             4380        0.003156         2.4e+05        0
   46             4475        0.003156         1.8e+05        0
   47             4570        0.003146         1.5e+05        0
   48             4665        0.003146         1.2e+05        1
   49             4760        0.003117         1.3e+05        0
   50             4855        0.003099         1.1e+05        0
   51             4950        0.003069         1.1e+05        0
   52             5045        0.003069           8e+04        1
   53             5140        0.003068         1.5e+05        0
   54             5235        0.003057         1.4e+05        0
   55             5330        0.003057           8e+04        1
   56             5425        0.003045         1.1e+05        0
   57             5520        0.003045           6e+04        1
   58             5615        0.003038         1.1e+05        0
   59             5710        0.003038           1e+05        1
   60             5805        0.003038         1.7e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003038         2.4e+05        3
   62             5995        0.003038         2.6e+05        4
   63             6090        0.003038           3e+05        5
   64             6185        0.003038         2.7e+05        6
   65             6280        0.003038         2.2e+05        7
   66             6375        0.003038         1.7e+05        0
   67             6470        0.003038         1.2e+05        1
   68             6565        0.003037           7e+04        0
   69             6660        0.003037           9e+04        1
   70             6755        0.003034           5e+04        0
   71             6850        0.003034           5e+04        1
   72             6945        0.003034           2e+04        0
   73             7040        0.003032           3e+04        0
   74             7135        0.003032           8e+04        1
   75             7230        0.003032           5e+04        2
   76             7325        0.003032           5e+04        3
   77             7420        0.003032           2e+04        0
   78             7515        0.003032           1e+04        0
   79             7610        0.003032           4e+04        0
   80             7705        0.003032           7e+04        1
   81             7800        0.003032           1e+05        0
   82             7895        0.003032         1.1e+05        0
   83             7990        0.003025         1.3e+05        0
   84             8085        0.003025         1.9e+05        0
   85             8180        0.003025         1.9e+05        1
   86             8275        0.003025         2.5e+05        2
   87             8370        0.003025         2.5e+05        3
   88             8465        0.003025         1.7e+05        4
   89             8560        0.003025         1.5e+05        5
   90             8655        0.003023           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003022           9e+04        0
   92             8845        0.003022         1.1e+05        1
   93             8940        0.003022           5e+04        0
   94             9035         0.00302           1e+05        0
   95             9130         0.00302         1.5e+05        1
   96             9225         0.00302         1.5e+05        0
   97             9320         0.00302         1.9e+05        0
   98             9415         0.00302         2.6e+05        1
   99             9510         0.00302         2.7e+05        2
  100             9605         0.00302         2.5e+05        3
  101             9700         0.00302         1.4e+05        4
  102             9795         0.00302           9e+04        5
  103             9890         0.00302           7e+04        0
  104             9985         0.00302           4e+04        1
  105            10080        0.003013           2e+04        0
  106            10175        0.003013           1e+04        1
  107            10270        0.003013           2e+04        0
  108            10365        0.003012           1e+04        0
  109            10460        0.003012           4e+04        1
  110            10555        0.003006           3e+04        0
  111            10650        0.003006           7e+04        1
  112            10745        0.003005           6e+04        0
  113            10840        0.003005           4e+04        0
  114            10935        0.003005         1.2e+05        1
  115            11030        0.003005         1.4e+05        2
  116            11125        0.003005           8e+04        0
  117            11220        0.003004         1.1e+05        0
  118            11315        0.003004         1.3e+05        0
  119            11410        0.003004         1.7e+05        0
  120            11505        0.003004         2.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003004         2.5e+05        0
  122            11695        0.003004         2.7e+05        1
  123            11790        0.003004         2.4e+05        2
  124            11885        0.003004         2.9e+05        3
  125            11980        0.002994         2.3e+05        0
  126            12075        0.002994         2.2e+05        1
  127            12170        0.002994         1.7e+05        2
  128            12265        0.002994           8e+04        0
  129            12360        0.002993           1e+05        0
  130            12455        0.002989         1.2e+05        0
  131            12550        0.002989         1.3e+05        1
  132            12645        0.002989           8e+04        2
  133            12740        0.002987           1e+05        0
  134            12835        0.002987           1e+05        0
  135            12930        0.002987         1.5e+05        1
  136            13025        0.002986           2e+05        0
  137            13120        0.002986         1.8e+05        0
  138            13215        0.002986         2.3e+05        1
  139            13310        0.002986         2.2e+05        0
  140            13405        0.002986         2.9e+05        0
  141            13500        0.002986         3.5e+05        1
  142            13595        0.002986         3.3e+05        0
  143            13690        0.002986         3.4e+05        1
  144            13785        0.002944         3.1e+05        0
  145            13880        0.002944         3.6e+05        1
  146            13975        0.002937         3.1e+05        0
  147            14070        0.002937         3.4e+05        1
  148            14165        0.002937         3.4e+05        2
  149            14260        0.002937         3.3e+05        3
  150            14355        0.002937         2.7e+05        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002937         2.4e+05        5
  152            14545        0.002937         1.7e+05        6
  153            14640        0.002936         1.1e+05        0
  154            14735        0.002936           5e+04        1
  155            14830        0.002936           2e+04        2
  156            14925        0.002935           2e+04        0
  157            15020        0.002935        0.004008        1
  158            15115        0.002935        0.003622        0
  159            15210        0.002935        0.003708        0
  160            15305        0.002935        0.004236        1
  161            15400        0.002934         0.00408        0
  162            15495        0.002934           1e+04        0
  163            15590        0.002934           4e+04        1
  164            15685        0.002933           5e+04        0
  165            15780        0.002933           6e+04        1
  166            15875         0.00293           6e+04        0
  167            15970         0.00293         1.2e+05        0
  168            16065         0.00293         1.3e+05        0
  169            16160         0.00293         1.9e+05        1
  170            16255         0.00293         2.1e+05        2
  171            16350         0.00293         1.4e+05        0
  172            16445         0.00293         1.8e+05        1
  173            16540         0.00293         1.5e+05        0
  174            16635         0.00293         1.4e+05        0
  175            16730         0.00293           2e+05        1
  176            16825         0.00293         1.8e+05        0
  177            16920        0.002929         1.4e+05        0
  178            17015        0.002927         2.3e+05        0
  179            17110        0.002926         2.5e+05        0
  180            17205        0.002926         3.4e+05        1

