
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02942         7.9e+05        0
    2              295         0.02942         6.6e+05        1
    3              390         0.02942         6.4e+05        2
    4              485         0.02942         6.2e+05        3
    5              580         0.02942         5.4e+05        4
    6              675         0.02374         4.4e+05        0
    7              770         0.01704         4.2e+05        0
    8              865         0.01704           4e+05        1
    9              960         0.01399         3.5e+05        0
   10             1055         0.01399         3.9e+05        1
   11             1150         0.01328         3.8e+05        0
   12             1245         0.01326         3.9e+05        0
   13             1340         0.01309         3.9e+05        0
   14             1435        0.008457         2.8e+05        0
   15             1530        0.008457         1.9e+05        1
   16             1625        0.008355         2.9e+05        0
   17             1720        0.007527         1.9e+05        0
   18             1815        0.006949         1.2e+05        0
   19             1910        0.006777           6e+04        0
   20             2005        0.006777           4e+04        1
   21             2100        0.006777         1.2e+05        2
   22             2195        0.006777         2.3e+05        3
   23             2290        0.006738         2.5e+05        0
   24             2385        0.006703         2.9e+05        0
   25             2480        0.006703         3.1e+05        1
   26             2575        0.006672         2.3e+05        0
   27             2670        0.006639         2.7e+05        0
   28             2765        0.006563         1.6e+05        0
   29             2860        0.006529         1.2e+05        0
   30             2955        0.006529           1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006529         1.6e+05        2
   32             3145        0.006529         2.1e+05        3
   33             3240        0.006529         2.4e+05        4
   34             3335        0.006529         2.3e+05        5
   35             3430        0.006529         1.9e+05        6
   36             3525        0.005006         1.8e+05        0
   37             3620        0.005006         1.9e+05        1
   38             3715        0.005006         1.6e+05        2
   39             3810        0.003633           8e+04        0
   40             3905         0.00344           4e+04        0
   41             4000         0.00344           7e+04        1
   42             4095         0.00344           4e+04        2
   43             4190        0.002879           2e+04        0
   44             4285        0.002879           3e+04        1
   45             4380        0.002879           3e+04        2
   46             4475        0.002658         0.00633        0
   47             4570        0.002658        0.005815        1
   48             4665        0.002538        0.005069        0
   49             4760        0.002375        0.004794        0
   50             4855        0.002184           2e+04        0
   51             4950        0.001898           5e+04        0
   52             5045        0.001868           8e+04        0
   53             5140         0.00185         1.5e+05        0
   54             5235        0.001757         1.4e+05        0
   55             5330        0.001757         1.9e+05        1
   56             5425        0.001757         2.4e+05        2
   57             5520        0.001754           3e+05        0
   58             5615         0.00171         2.8e+05        0
   59             5710         0.00164           3e+05        0
   60             5805         0.00164           2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001577         1.3e+05        0
   62             5995        0.001564           6e+04        0
   63             6090        0.001564           1e+04        1
   64             6185        0.001563           1e+05        0
   65             6280        0.001532           7e+04        0
   66             6375        0.001511           3e+04        0
   67             6470        0.001507           2e+04        0
   68             6565        0.001466           2e+04        0
   69             6660        0.001458           1e+04        0
   70             6755        0.001458        0.002968        1
   71             6850        0.001444           9e+04        0
   72             6945        0.001443           6e+04        0
   73             7040        0.001427           2e+04        0
Optimization terminated: minimum fitness limit reached.
