
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01495           7e+04        0
    2              295        0.009375           2e+04        0
    3              390        0.009375           6e+04        1
    4              485        0.007986           9e+04        0
    5              580        0.007436           5e+04        0
    6              675        0.007436           3e+04        1
    7              770         0.00552           2e+04        0
    8              865         0.00552           4e+04        1
    9              960         0.00552          0.0366        2
   10             1055        0.005493           3e+04        0
   11             1150        0.005025           1e+04        0
   12             1245        0.005025         0.01863        1
   13             1340        0.003918         0.01969        0
   14             1435        0.003752           2e+04        0
   15             1530        0.002919           2e+04        0
   16             1625        0.002919           1e+04        1
   17             1720        0.002919           2e+04        2
   18             1815        0.002919         0.02437        3
   19             1910        0.002721         0.01758        0
   20             2005        0.002367         0.01501        0
   21             2100        0.002367           1e+04        1
   22             2195        0.002237         0.01108        0
   23             2290        0.002237         0.01107        1
   24             2385        0.002202        0.008717        0
   25             2480        0.001956        0.009169        0
   26             2575        0.001956        0.009575        1
   27             2670        0.001956        0.009715        2
   28             2765        0.001956        0.007472        3
   29             2860        0.001938        0.006658        0
   30             2955        0.001938        0.003728        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00184        0.003293        0
   32             3145        0.001779        0.004452        0
   33             3240        0.001779        0.008743        1
   34             3335         0.00176        0.005897        0
   35             3430        0.001712        0.004857        0
   36             3525        0.001712         0.01592        1
   37             3620        0.001712        0.006218        2
   38             3715        0.001681        0.004593        0
   39             3810        0.001681        0.004522        0
   40             3905        0.001681        0.005779        1
   41             4000        0.001654        0.005195        0
   42             4095        0.001606        0.007221        0
   43             4190        0.001606        0.007172        1
   44             4285        0.001574        0.005494        0
   45             4380        0.001528         0.00762        0
   46             4475        0.001528        0.008343        1
   47             4570        0.001528        0.007963        2
   48             4665        0.001528        0.005903        3
   49             4760        0.001528        0.004183        4
   50             4855        0.001522        0.003355        0
   51             4950        0.001522          0.0024        1
   52             5045        0.001514        0.002192        0
   53             5140        0.001498        0.002377        0
   54             5235        0.001497        0.003485        0
   55             5330         0.00149         0.00305        0
   56             5425         0.00149        0.004959        1
   57             5520        0.001477        0.006412        0
   58             5615        0.001477        0.007457        1
   59             5710        0.001477        0.007974        2
   60             5805        0.001477        0.005259        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001477        0.004797        4
   62             5995        0.001473        0.003237        0
   63             6090        0.001473        0.002758        1
   64             6185        0.001473        0.002756        2
   65             6280        0.001458        0.001824        0
   66             6375        0.001458        0.001827        1
   67             6470        0.001426        0.001699        0
Optimization terminated: minimum fitness limit reached.
