
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.00799         7.8e+05        0
    2              295         0.00799         6.9e+05        1
    3              390         0.00799         5.9e+05        2
    4              485         0.00799         5.3e+05        3
    5              580         0.00799           5e+05        4
    6              675         0.00799         4.5e+05        5
    7              770         0.00799         4.1e+05        6
    8              865        0.007544         2.3e+05        0
    9              960        0.007544         1.9e+05        1
   10             1055        0.004277         1.6e+05        0
   11             1150        0.004277         1.5e+05        1
   12             1245        0.004277         1.4e+05        2
   13             1340         0.00425         1.4e+05        0
   14             1435         0.00425         1.8e+05        1
   15             1530        0.003469         1.9e+05        0
   16             1625        0.003469         1.6e+05        1
   17             1720        0.002848         2.1e+05        0
   18             1815        0.002815         2.2e+05        0
   19             1910        0.002794         2.4e+05        0
   20             2005        0.002794         2.2e+05        1
   21             2100        0.002765           3e+05        0
   22             2195        0.002764         3.2e+05        0
   23             2290        0.002699         3.6e+05        0
   24             2385        0.002699         3.5e+05        1
   25             2480        0.002699         3.2e+05        2
   26             2575        0.002652         3.8e+05        0
   27             2670         0.00261         2.7e+05        0
   28             2765        0.002569           3e+05        0
   29             2860        0.002513         2.7e+05        0
   30             2955        0.002511         2.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002295         1.8e+05        0
   32             3145        0.002295         1.1e+05        1
   33             3240        0.002189         1.9e+05        0
   34             3335        0.001958         1.3e+05        0
   35             3430        0.001952           1e+05        0
   36             3525        0.001952         1.1e+05        1
   37             3620        0.001952         1.2e+05        2
   38             3715        0.001947         2.1e+05        0
   39             3810        0.001947         2.7e+05        1
   40             3905        0.001915         3.3e+05        0
   41             4000        0.001915         2.9e+05        1
   42             4095        0.001914         3.3e+05        0
   43             4190        0.001914         2.3e+05        1
   44             4285        0.001907         2.8e+05        0
   45             4380        0.001906           3e+05        0
   46             4475        0.001906         2.4e+05        1
   47             4570        0.001874         2.3e+05        0
   48             4665        0.001833         1.5e+05        0
   49             4760        0.001833         1.1e+05        1
   50             4855        0.001831         1.4e+05        0
   51             4950        0.001797           5e+04        0
   52             5045        0.001789           4e+04        0
   53             5140        0.001772           3e+04        0
   54             5235        0.001712           2e+04        0
   55             5330        0.001712           2e+04        1
   56             5425        0.001712         1.3e+05        2
   57             5520        0.001712           2e+05        3
   58             5615        0.001712         1.8e+05        4
   59             5710        0.001712         2.3e+05        5
   60             5805        0.001709         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001709         1.8e+05        1
   62             5995        0.001709         1.5e+05        2
   63             6090        0.001709           8e+04        3
   64             6185        0.001709           4e+04        0
   65             6280          0.0016           5e+04        0
   66             6375        0.001599         1.1e+05        0
   67             6470        0.001599         1.9e+05        1
   68             6565        0.001598         1.5e+05        0
   69             6660        0.001598         2.1e+05        1
   70             6755        0.001597         1.5e+05        0
   71             6850        0.001594         2.4e+05        0
   72             6945        0.001592         2.1e+05        0
   73             7040         0.00159         2.3e+05        0
   74             7135        0.001566         2.4e+05        0
   75             7230        0.001566         1.2e+05        1
   76             7325        0.001566         1.9e+05        0
   77             7420        0.001565         1.2e+05        0
   78             7515        0.001532         1.1e+05        0
   79             7610        0.001532           4e+04        1
   80             7705        0.001531         1.4e+05        0
   81             7800        0.001525           7e+04        0
   82             7895        0.001513           5e+04        0
   83             7990        0.001513           3e+04        0
   84             8085        0.001512           5e+04        0
   85             8180        0.001508           5e+04        0
   86             8275        0.001495           2e+04        0
   87             8370        0.001495           1e+04        0
   88             8465        0.001487        0.002887        0
   89             8560        0.001486           1e+04        0
   90             8655        0.001483           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001483        0.001609        1
   92             8845        0.001483           7e+04        2
   93             8940        0.001483         2.2e+05        3
   94             9035        0.001483         2.5e+05        0
   95             9130        0.001483         2.2e+05        0
   96             9225         0.00148         2.4e+05        0
   97             9320        0.001477         1.7e+05        0
   98             9415        0.001477         1.3e+05        1
   99             9510        0.001475         1.9e+05        0
  100             9605        0.001473         1.3e+05        0
  101             9700        0.001458           8e+04        0
  102             9795        0.001456           4e+04        0
  103             9890        0.001456           2e+04        1
  104             9985        0.001456           7e+04        2
  105            10080        0.001453         1.5e+05        0
  106            10175        0.001453         2.1e+05        1
  107            10270        0.001447         2.7e+05        0
  108            10365        0.001447         2.3e+05        1
  109            10460        0.001447         2.7e+05        2
  110            10555        0.001447         2.9e+05        3
  111            10650        0.001447           3e+05        4
  112            10745        0.001446         2.6e+05        0
  113            10840        0.001446         2.6e+05        0
  114            10935        0.001446         2.6e+05        0
  115            11030        0.001445         2.9e+05        0
  116            11125        0.001445         2.3e+05        0
  117            11220        0.001344         1.5e+05        0
Optimization terminated: minimum fitness limit reached.
