
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01867         7.9e+05        0
    2              295         0.01867         6.8e+05        1
    3              390         0.01867         6.2e+05        2
    4              485         0.01867           6e+05        3
    5              580         0.01867         6.1e+05        4
    6              675         0.01778         5.3e+05        0
    7              770         0.01778         3.9e+05        1
    8              865         0.01062         4.5e+05        0
    9              960         0.01059         3.7e+05        0
   10             1055         0.01059         3.8e+05        1
   11             1150        0.009541         3.6e+05        0
   12             1245        0.009541         3.3e+05        1
   13             1340        0.007557         3.1e+05        0
   14             1435        0.007554           3e+05        0
   15             1530        0.007554         3.2e+05        1
   16             1625        0.007554         3.6e+05        2
   17             1720        0.006607         3.5e+05        0
   18             1815        0.006607         3.6e+05        1
   19             1910        0.006607         3.7e+05        2
   20             2005        0.005443         2.7e+05        0
   21             2100        0.005443         3.3e+05        1
   22             2195        0.004716         2.9e+05        0
   23             2290        0.004716         2.6e+05        1
   24             2385        0.004716         2.8e+05        2
   25             2480        0.004702         2.4e+05        0
   26             2575        0.004702         2.4e+05        1
   27             2670        0.004702         2.1e+05        2
   28             2765        0.004702         1.2e+05        3
   29             2860        0.004527           7e+04        0
   30             2955        0.004515           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050          0.0045           9e+04        0
   32             3145        0.004413         1.1e+05        0
   33             3240        0.004382         2.3e+05        0
   34             3335        0.004382         2.5e+05        1
   35             3430        0.004152         2.7e+05        0
   36             3525        0.004152         3.7e+05        1
   37             3620        0.004151         3.7e+05        0
   38             3715        0.004151         4.3e+05        1
   39             3810        0.004028         3.9e+05        0
   40             3905        0.004025         3.4e+05        0
   41             4000        0.004025         3.6e+05        1
   42             4095        0.003975         3.8e+05        0
   43             4190        0.003975         3.4e+05        1
   44             4285        0.003975         3.2e+05        2
   45             4380        0.003975         3.4e+05        3
   46             4475        0.003975         2.7e+05        0
   47             4570        0.003935           3e+05        0
   48             4665        0.003935         3.6e+05        1
   49             4760        0.003935         3.9e+05        2
   50             4855        0.003935         3.3e+05        3
   51             4950        0.003935         2.9e+05        4
   52             5045        0.003917         2.2e+05        0
   53             5140        0.003917         1.7e+05        1
   54             5235        0.003597         1.6e+05        0
   55             5330        0.003578           1e+05        0
   56             5425        0.003578         1.9e+05        1
   57             5520        0.003578         1.8e+05        2
   58             5615        0.003578         1.7e+05        3
   59             5710        0.003577         1.1e+05        0
   60             5805        0.003577         1.6e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003577           8e+04        2
   62             5995        0.003409           3e+04        0
   63             6090        0.003409           4e+04        0
   64             6185        0.003409           9e+04        0
   65             6280        0.003222         1.3e+05        0
   66             6375        0.003222         1.8e+05        1
   67             6470        0.003222         2.3e+05        2
   68             6565        0.003217         1.7e+05        0
   69             6660        0.003206         1.6e+05        0
   70             6755        0.003203         1.5e+05        0
   71             6850        0.003203         2.3e+05        1
   72             6945        0.003203         2.5e+05        0
   73             7040        0.003203         2.2e+05        1
   74             7135        0.003028         2.4e+05        0
   75             7230        0.003008         2.8e+05        0
   76             7325        0.003008         3.7e+05        1
   77             7420           0.003         3.2e+05        0
   78             7515           0.003         3.8e+05        1
   79             7610        0.002995         3.7e+05        0
   80             7705        0.002994         3.3e+05        0
   81             7800        0.002971         3.7e+05        0
   82             7895        0.002898         2.7e+05        0
   83             7990        0.002898         1.8e+05        1
   84             8085        0.002898         2.2e+05        2
   85             8180        0.002898         2.8e+05        0
   86             8275        0.002898         2.9e+05        1
   87             8370        0.002884         3.2e+05        0
   88             8465        0.002884         3.2e+05        1
   89             8560        0.002884         3.4e+05        2
   90             8655        0.002878         3.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002877         3.3e+05        0
   92             8845        0.002861         3.1e+05        0
   93             8940        0.002861         2.2e+05        1
   94             9035         0.00282         2.6e+05        0
   95             9130        0.002819         1.5e+05        0
   96             9225        0.002789           9e+04        0
   97             9320        0.002728           4e+04        0
   98             9415        0.002699           2e+04        0
   99             9510        0.002665           3e+04        0
  100             9605        0.002665           5e+04        1
  101             9700        0.002649         1.1e+05        0
  102             9795        0.002542           7e+04        0
  103             9890        0.002519           5e+04        0
  104             9985        0.002513           5e+04        0
  105            10080         0.00238           4e+04        0
  106            10175         0.00238           4e+04        1
  107            10270         0.00238         1.3e+05        2
  108            10365         0.00238         2.1e+05        3
  109            10460         0.00238         1.8e+05        4
  110            10555        0.002379         2.2e+05        0
  111            10650        0.002379         2.3e+05        1
  112            10745        0.002379         2.3e+05        2
  113            10840        0.002378         2.5e+05        0
  114            10935        0.002377         2.9e+05        0
  115            11030        0.002377         2.5e+05        1
  116            11125        0.002377         2.2e+05        2
  117            11220        0.002377         2.5e+05        3
  118            11315        0.002377         2.1e+05        0
  119            11410        0.002377           2e+05        0
  120            11505        0.002377         1.7e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002377         1.4e+05        2
  122            11695        0.002377         1.2e+05        3
  123            11790        0.002377           8e+04        4
  124            11885        0.002368           6e+04        0
  125            11980         0.00224           2e+04        0
  126            12075        0.002239           7e+04        0
  127            12170        0.002239         1.2e+05        1
  128            12265        0.002178         1.2e+05        0
  129            12360         0.00217         1.1e+05        0
  130            12455         0.00217         1.6e+05        0
  131            12550         0.00215         2.7e+05        0
  132            12645         0.00215         3.7e+05        1
  133            12740         0.00215         2.9e+05        2
  134            12835        0.002137         3.2e+05        0
  135            12930        0.002137         3.2e+05        0
  136            13025        0.002129         3.1e+05        0
  137            13120        0.002116           3e+05        0
  138            13215        0.002112         1.8e+05        0
  139            13310          0.0021         1.1e+05        0
  140            13405          0.0021           7e+04        1
  141            13500          0.0021         1.2e+05        2
  142            13595        0.002085         2.4e+05        0
  143            13690        0.002085         2.9e+05        1
  144            13785        0.002082         3.5e+05        0
  145            13880        0.002076         3.1e+05        0
  146            13975        0.002076         1.9e+05        1
  147            14070        0.002073         2.4e+05        0
  148            14165        0.002073         1.7e+05        1
  149            14260        0.002072         2.4e+05        0
  150            14355        0.002072         1.5e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002072         2.1e+05        2
  152            14545        0.002072         2.7e+05        3
  153            14640        0.002072         2.5e+05        4
  154            14735        0.002072         2.7e+05        5
  155            14830        0.002072           2e+05        6
  156            14925        0.002072         1.1e+05        0
  157            15020         0.00204         1.1e+05        0
  158            15115        0.002036         1.2e+05        0
  159            15210        0.002036         2.3e+05        0
  160            15305        0.002036         3.4e+05        1
  161            15400        0.002036         3.1e+05        2
  162            15495        0.002036           3e+05        0
  163            15590        0.002006         2.7e+05        0
  164            15685        0.002006           3e+05        1
  165            15780        0.002006         3.1e+05        0
  166            15875        0.002006         3.2e+05        0
  167            15970        0.002006           3e+05        1
  168            16065        0.002006         3.5e+05        2
  169            16160        0.002006         3.5e+05        3
  170            16255        0.002006         3.5e+05        4
  171            16350        0.002005         2.5e+05        0
  172            16445        0.002005         2.9e+05        1
  173            16540        0.002005         2.5e+05        0
  174            16635        0.002005         2.2e+05        1
  175            16730        0.002004         1.6e+05        0
  176            16825        0.001999         2.2e+05        0
  177            16920        0.001998         2.9e+05        0
  178            17015        0.001998         3.4e+05        0
  179            17110        0.001998         3.4e+05        1
  180            17205        0.001998           3e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.001998         2.9e+05        3
  182            17395        0.001998         2.9e+05        4
  183            17490        0.001998         2.2e+05        5
  184            17585        0.001998         1.8e+05        6
  185            17680        0.001998         1.1e+05        7
  186            17775        0.001998           6e+04        8
  187            17870        0.001946           4e+04        0
  188            17965        0.001946           2e+04        1
  189            18060        0.001945        0.003827        0
  190            18155        0.001928        0.003254        0
  191            18250        0.001902        0.003471        0
  192            18345        0.001881           6e+04        0
  193            18440        0.001881         1.1e+05        0
  194            18535         0.00188         1.9e+05        0
  195            18630         0.00188         2.4e+05        0
  196            18725        0.001849           3e+05        0
  197            18820        0.001849         2.7e+05        1
  198            18915        0.001845         2.9e+05        0
  199            19010        0.001827         3.2e+05        0
  200            19105        0.001812         1.9e+05        0
  201            19200        0.001812         1.4e+05        1
  202            19295        0.001803         1.9e+05        0
  203            19390        0.001803         1.2e+05        1
  204            19485        0.001802         1.9e+05        0
  205            19580          0.0018         1.2e+05        0
  206            19675        0.001791           8e+04        0
  207            19770        0.001791           4e+04        1
  208            19865        0.001791         1.5e+05        0
  209            19960        0.001791           1e+05        1
  210            20055        0.001791         1.5e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001791         2.8e+05        0
  212            20245        0.001791         3.1e+05        1
  213            20340        0.001791         3.4e+05        2
  214            20435         0.00179         3.4e+05        0
  215            20530        0.001788         3.5e+05        0
  216            20625        0.001784         3.2e+05        0
  217            20720        0.001767         1.8e+05        0
  218            20815        0.001767         1.1e+05        1
  219            20910        0.001766         2.1e+05        0
  220            21005         0.00176         1.5e+05        0
  221            21100         0.00176           9e+04        1
  222            21195         0.00175         1.1e+05        0
  223            21290         0.00175           8e+04        0
  224            21385        0.001749           5e+04        0
  225            21480        0.001749           5e+04        1
  226            21575        0.001749         1.4e+05        2
  227            21670        0.001749         2.4e+05        0
  228            21765        0.001749         2.6e+05        1
  229            21860        0.001749         3.6e+05        2
  230            21955        0.001749           4e+05        3
  231            22050        0.001749           3e+05        4
  232            22145        0.001748         3.2e+05        0
  233            22240        0.001748         2.3e+05        0
  234            22335        0.001747         1.8e+05        0
  235            22430        0.001747         2.6e+05        1
  236            22525        0.001747         2.3e+05        0
  237            22620        0.001747         2.9e+05        1
  238            22715        0.001747         3.3e+05        2
  239            22810        0.001747         2.9e+05        3
  240            22905        0.001747         2.4e+05        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.001747         1.7e+05        5
  242            23095        0.001747         1.4e+05        0
  243            23190        0.001744         1.1e+05        0
  244            23285        0.001744           8e+04        1
  245            23380        0.001744           9e+04        0
  246            23475        0.001744           1e+05        1
  247            23570        0.001744         1.1e+05        0
  248            23665        0.001744         1.4e+05        0
  249            23760        0.001744         1.5e+05        1
  250            23855        0.001743         1.2e+05        0
  251            23950        0.001743         1.6e+05        0
  252            24045        0.001743           2e+05        1
  253            24140        0.001743         2.3e+05        2
  254            24235        0.001738         2.7e+05        0
  255            24330        0.001738           2e+05        0
  256            24425        0.001737           2e+05        0
  257            24520        0.001737         2.7e+05        1
  258            24615        0.001737         2.6e+05        0
  259            24710        0.001737         2.9e+05        0
  260            24805        0.001736         2.3e+05        0
  261            24900        0.001736         1.7e+05        1
  262            24995        0.001736         2.3e+05        0
  263            25090        0.001736         1.4e+05        1
  264            25185        0.001736         1.9e+05        0
  265            25280        0.001736         1.8e+05        1
  266            25375        0.001736         1.6e+05        2
  267            25470        0.001736         1.9e+05        3
  268            25565        0.001735         2.2e+05        0
  269            25660        0.001735         2.5e+05        1
  270            25755        0.001735         2.9e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.001731         2.8e+05        0
  272            25945        0.001731         3.2e+05        1
  273            26040        0.001731         3.6e+05        2
  274            26135        0.001731         2.6e+05        3
  275            26230        0.001727         2.2e+05        0
  276            26325        0.001727         2.2e+05        1
  277            26420        0.001727         1.8e+05        2
  278            26515        0.001727         1.5e+05        3
  279            26610        0.001722           9e+04        0
  280            26705        0.001717           8e+04        0
  281            26800        0.001716           6e+04        0
  282            26895        0.001708           7e+04        0
  283            26990        0.001708         1.3e+05        1
  284            27085        0.001667         1.5e+05        0
  285            27180        0.001667         2.2e+05        1
  286            27275        0.001656         2.1e+05        0
  287            27370        0.001656         1.9e+05        1
  288            27465        0.001656         1.4e+05        2
  289            27560        0.001656         1.8e+05        3
  290            27655        0.001655           6e+04        0
  291            27750        0.001646           7e+04        0
  292            27845        0.001646           9e+04        1
  293            27940        0.001645         1.2e+05        0
  294            28035        0.001635         1.4e+05        0
  295            28130        0.001635         1.4e+05        1
  296            28225        0.001634         1.5e+05        0
  297            28320        0.001634         2.1e+05        1
  298            28415        0.001634           2e+05        2
  299            28510        0.001634         1.6e+05        3
  300            28605         0.00163         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700         0.00163         1.2e+05        0
  302            28795        0.001629         1.1e+05        0
  303            28890        0.001629         1.7e+05        1
  304            28985        0.001629         1.8e+05        2
  305            29080        0.001629         1.7e+05        3
  306            29175        0.001629         1.1e+05        0
  307            29270        0.001629           5e+04        1
  308            29365        0.001624           9e+04        0
  309            29460        0.001624           7e+04        1
  310            29555        0.001624           5e+04        0
  311            29650        0.001623           6e+04        0
  312            29745        0.001623           7e+04        0
  313            29840        0.001618         1.4e+05        0
  314            29935        0.001618         2.4e+05        0
  315            30030        0.001613         2.7e+05        0
  316            30125        0.001613         3.1e+05        1
  317            30220        0.001613         2.9e+05        0
  318            30315        0.001613           3e+05        0
  319            30410        0.001611         2.1e+05        0
  320            30505        0.001611         1.1e+05        0
  321            30600        0.001609           5e+04        0
  322            30695        0.001609           4e+04        1
  323            30790        0.001609           9e+04        2
  324            30885        0.001609         1.6e+05        3
  325            30980        0.001609         2.4e+05        4
  326            31075        0.001609         2.7e+05        5
  327            31170        0.001609         1.7e+05        0
  328            31265        0.001609         1.9e+05        0
  329            31360        0.001608         2.6e+05        0
  330            31455        0.001608         3.2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.001608         3.5e+05        2
  332            31645        0.001481         3.3e+05        0
  333            31740         0.00148         3.3e+05        0
  334            31835         0.00148         3.6e+05        1
  335            31930         0.00148         3.2e+05        2
  336            32025         0.00148         3.2e+05        0
  337            32120         0.00148         3.6e+05        1
  338            32215        0.001479         2.5e+05        0
  339            32310        0.001479         2.6e+05        1
  340            32405        0.001479         2.5e+05        0
  341            32500        0.001479         3.4e+05        1
  342            32595        0.001479         3.1e+05        2
  343            32690        0.001475         3.1e+05        0
  344            32785        0.001474         2.6e+05        0
  345            32880        0.001474         2.9e+05        0
  346            32975        0.001474         3.2e+05        0
  347            33070        0.001469         2.9e+05        0
  348            33165        0.001469         1.9e+05        0
  349            33260        0.001468         1.5e+05        0
  350            33355        0.001468         1.1e+05        0
  351            33450        0.001468           8e+04        1
  352            33545        0.001468         1.6e+05        2
  353            33640        0.001468         2.1e+05        0
  354            33735        0.001468         2.4e+05        1
  355            33830        0.001468         2.4e+05        2
  356            33925        0.001468         3.2e+05        3
  357            34020        0.001468         3.1e+05        4
  358            34115        0.001468         2.2e+05        5
  359            34210        0.001468         1.9e+05        6
  360            34305        0.001468         1.8e+05        7

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  361            34400        0.001468         1.3e+05        0
  362            34495        0.001468           9e+04        1
  363            34590        0.001468           8e+04        2
  364            34685        0.001468           4e+04        0
  365            34780        0.001468           4e+04        1
  366            34875        0.001468           2e+04        2
  367            34970        0.001464        0.001961        0
  368            35065        0.001464          0.0018        0
  369            35160        0.001464        0.002024        0
  370            35255        0.001464           2e+04        1
  371            35350         0.00146           2e+04        0
  372            35445         0.00146           6e+04        0
  373            35540         0.00146           7e+04        0
  374            35635         0.00146         1.7e+05        1
  375            35730         0.00146         1.6e+05        2
  376            35825         0.00146         1.4e+05        3
  377            35920        0.001452           8e+04        0
  378            36015        0.001452           7e+04        0
  379            36110        0.001452         1.1e+05        0
  380            36205         0.00145         1.8e+05        0
  381            36300         0.00145         1.9e+05        1
  382            36395         0.00145         1.7e+05        0
  383            36490         0.00145         1.7e+05        0
  384            36585         0.00145           2e+05        1
  385            36680         0.00145         1.5e+05        0
  386            36775         0.00145         2.2e+05        1
  387            36870         0.00145         2.2e+05        2
  388            36965         0.00145         1.4e+05        3
  389            37060         0.00145         1.1e+05        0
  390            37155        0.001449         1.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  391            37250        0.001444         1.5e+05        0
  392            37345        0.001444         2.6e+05        1
  393            37440        0.001444         2.1e+05        2
  394            37535        0.001441         1.9e+05        0
  395            37630        0.001441           2e+05        1
  396            37725         0.00144         2.1e+05        0
  397            37820         0.00144         1.9e+05        1
  398            37915        0.001433         1.5e+05        0
Optimization terminated: minimum fitness limit reached.
