
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04903           8e+05        0
    2              295         0.04903         7.6e+05        1
    3              390         0.04903         7.4e+05        2
    4              485         0.04161         6.2e+05        0
    5              580          0.0366         5.9e+05        0
    6              675          0.0366         4.6e+05        1
    7              770         0.03149         4.3e+05        0
    8              865         0.02354         3.5e+05        0
    9              960         0.02317         2.1e+05        0
   10             1055         0.02313         1.4e+05        0
   11             1150         0.02191           9e+04        0
   12             1245         0.01931           5e+04        0
   13             1340         0.01704           3e+04        0
   14             1435          0.0164           2e+04        0
   15             1530          0.0164          0.0228        1
   16             1625         0.01555           5e+04        0
   17             1720         0.01492           5e+04        0
   18             1815         0.01491           4e+04        0
   19             1910         0.01491         0.02025        1
   20             2005         0.01491           6e+04        2
   21             2100         0.01491           5e+04        3
   22             2195         0.01491           7e+04        4
   23             2290          0.0149         1.2e+05        0
   24             2385         0.01404           1e+05        0
   25             2480         0.01404           8e+04        1
   26             2575         0.01403           5e+04        0
   27             2670         0.01391           1e+05        0
   28             2765         0.01391           1e+05        1
   29             2860         0.01391         1.1e+05        2
   30             2955         0.01306         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01252         1.4e+05        0
   32             3145         0.01224         1.6e+05        0
   33             3240         0.01178         1.2e+05        0
   34             3335         0.01099           9e+04        0
   35             3430         0.01053           7e+04        0
   36             3525         0.01019           5e+04        0
   37             3620        0.009722           7e+04        0
   38             3715        0.009666           5e+04        0
   39             3810        0.009666           2e+04        1
   40             3905        0.009448           9e+04        0
   41             4000        0.009167           7e+04        0
   42             4095        0.009071           6e+04        0
   43             4190        0.009071           4e+04        1
   44             4285        0.009071         1.5e+05        2
   45             4380        0.009071         1.8e+05        3
   46             4475        0.009039         1.3e+05        0
   47             4570        0.008966         1.6e+05        0
   48             4665        0.008797         2.1e+05        0
   49             4760        0.008797           1e+05        1
   50             4855        0.008653         1.5e+05        0
   51             4950        0.008653           9e+04        1
   52             5045        0.008653         1.9e+05        2
   53             5140        0.008653         1.8e+05        3
   54             5235        0.008653         1.9e+05        4
   55             5330        0.008653         1.8e+05        5
   56             5425        0.008221         1.7e+05        0
   57             5520        0.007976         1.6e+05        0
   58             5615        0.007487         1.3e+05        0
   59             5710        0.007412         1.5e+05        0
   60             5805        0.007412         1.7e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.007412         1.8e+05        2
   62             5995        0.007387         1.6e+05        0
   63             6090        0.007387         1.4e+05        1
   64             6185        0.007374         1.5e+05        0
   65             6280        0.007299         1.9e+05        0
   66             6375        0.007299         2.4e+05        1
   67             6470        0.007299         1.8e+05        2
   68             6565        0.007299         1.4e+05        3
   69             6660         0.00703           1e+05        0
   70             6755        0.006944         1.1e+05        0
   71             6850        0.006944           9e+04        1
   72             6945        0.006944         1.1e+05        2
   73             7040        0.006901         1.2e+05        0
   74             7135        0.006901           1e+05        1
   75             7230        0.006901         1.1e+05        2
   76             7325          0.0068           7e+04        0
   77             7420          0.0068           8e+04        1
   78             7515          0.0068           7e+04        2
   79             7610        0.006425           3e+04        0
   80             7705        0.006425           4e+04        1
   81             7800        0.006425           3e+04        2
   82             7895        0.006419        0.008377        0
   83             7990        0.006105        0.008116        0
   84             8085        0.005991           2e+04        0
   85             8180        0.005991           1e+04        1
   86             8275        0.005853           3e+04        0
   87             8370        0.005853           5e+04        1
   88             8465        0.005764           7e+04        0
   89             8560        0.005764           6e+04        1
   90             8655        0.005692           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005692           1e+05        1
   92             8845        0.005584           7e+04        0
   93             8940        0.005568         1.1e+05        0
   94             9035        0.005544         1.1e+05        0
   95             9130        0.005523         1.4e+05        0
   96             9225        0.005523         1.2e+05        1
   97             9320        0.005523         1.2e+05        2
   98             9415        0.005523         1.3e+05        3
   99             9510        0.005523           9e+04        4
  100             9605        0.005523           7e+04        5
  101             9700        0.005355           4e+04        0
  102             9795        0.005355           3e+04        1
  103             9890        0.005305           2e+04        0
  104             9985        0.005176           4e+04        0
  105            10080        0.005085           6e+04        0
  106            10175        0.005085           4e+04        1
  107            10270        0.004945           6e+04        0
  108            10365        0.004942           1e+05        0
  109            10460        0.004942         1.5e+05        1
  110            10555        0.004942         1.4e+05        2
  111            10650        0.004942         1.5e+05        3
  112            10745        0.004942         1.2e+05        4
  113            10840        0.004941           8e+04        0
  114            10935        0.004941           7e+04        1
  115            11030        0.004883           7e+04        0
  116            11125         0.00467           7e+04        0
  117            11220         0.00467           6e+04        1
  118            11315         0.00467           5e+04        2
  119            11410        0.004561           4e+04        0
  120            11505        0.004556           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.004553           7e+04        0
  122            11695        0.004443           1e+05        0
  123            11790        0.004398           8e+04        0
  124            11885        0.004393         1.3e+05        0
  125            11980        0.004359         1.2e+05        0
  126            12075        0.004341           5e+04        0
  127            12170        0.004341           3e+04        1
  128            12265        0.004328           8e+04        0
  129            12360        0.004286           6e+04        0
  130            12455        0.004277           1e+04        0
  131            12550        0.004211           2e+04        0
  132            12645        0.004183           1e+04        0
  133            12740        0.004122        0.009696        0
  134            12835        0.004108        0.008427        0
  135            12930        0.004108        0.009232        1
  136            13025        0.004108           9e+04        2
  137            13120        0.004108           1e+05        3
  138            13215        0.004108           8e+04        4
  139            13310        0.004108           1e+05        5
  140            13405        0.003893           8e+04        0
  141            13500        0.003879           1e+05        0
  142            13595        0.003858           1e+05        0
  143            13690        0.003858         1.1e+05        1
  144            13785        0.003758           1e+05        0
  145            13880         0.00374           1e+05        0
  146            13975         0.00374         1.4e+05        1
  147            14070         0.00374         1.6e+05        2
  148            14165         0.00374           2e+05        3
  149            14260         0.00374         1.1e+05        4
  150            14355         0.00374         1.2e+05        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003682           6e+04        0
  152            14545        0.003602           5e+04        0
  153            14640        0.003602           8e+04        1
  154            14735        0.003589           6e+04        0
  155            14830        0.003589           3e+04        1
  156            14925        0.003567           3e+04        0
  157            15020        0.003567           5e+04        1
  158            15115         0.00356           6e+04        0
  159            15210        0.003528           1e+05        0
  160            15305        0.003524         1.1e+05        0
  161            15400        0.003521         1.2e+05        0
  162            15495         0.00352         1.7e+05        0
  163            15590         0.00352         1.2e+05        1
  164            15685         0.00352         1.4e+05        2
  165            15780         0.00352         1.5e+05        3
  166            15875         0.00352           8e+04        4
  167            15970         0.00352         1.1e+05        5
  168            16065         0.00352           9e+04        6
  169            16160         0.00352           5e+04        7
  170            16255         0.00352           3e+04        8
  171            16350        0.003438           2e+04        0
  172            16445        0.003417           1e+04        0
  173            16540        0.003362           1e+04        0
  174            16635        0.003239           2e+04        0
  175            16730        0.003239           7e+04        1
  176            16825        0.003167           4e+04        0
  177            16920        0.003166           6e+04        0
  178            17015        0.003157           1e+05        0
  179            17110        0.003137         1.5e+05        0
  180            17205        0.003061           2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.003052         1.2e+05        0
  182            17395        0.003047           5e+04        0
  183            17490        0.003033           3e+04        0
  184            17585        0.003032           2e+04        0
  185            17680        0.003032        0.005096        1
  186            17775        0.003032           1e+05        2
  187            17870        0.003032         1.5e+05        3
  188            17965        0.003026         1.2e+05        0
  189            18060        0.003026         1.9e+05        1
  190            18155        0.003026         1.7e+05        2
  191            18250        0.003026         1.1e+05        3
  192            18345        0.003026           7e+04        4
  193            18440        0.003026           4e+04        5
  194            18535        0.003026           4e+04        6
  195            18630        0.003003           1e+04        0
  196            18725        0.003003           1e+04        1
  197            18820        0.003003         0.00397        2
  198            18915         0.00295        0.003624        0
  199            19010        0.002932        0.003545        0
  200            19105        0.002926        0.003698        0
  201            19200        0.002919           5e+04        0
  202            19295        0.002918           9e+04        0
  203            19390        0.002912           9e+04        0
  204            19485        0.002912         1.2e+05        1
  205            19580        0.002912           7e+04        2
  206            19675        0.002908           8e+04        0
  207            19770        0.002903           4e+04        0
  208            19865        0.002903           8e+04        1
  209            19960        0.002903           1e+05        2
  210            20055        0.002903           9e+04        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.002903           6e+04        4
  212            20245        0.002903           3e+04        5
  213            20340        0.002877         0.00446        0
  214            20435        0.002877        0.004499        1
  215            20530        0.002868        0.004271        0
  216            20625        0.002837        0.003753        0
  217            20720        0.002837        0.004407        1
  218            20815        0.002833        0.004023        0
  219            20910        0.002827           2e+04        0
  220            21005        0.002823           5e+04        0
  221            21100        0.002795           7e+04        0
  222            21195        0.002795           8e+04        1
  223            21290        0.002793           1e+05        0
  224            21385        0.002793         1.3e+05        1
  225            21480        0.002793           1e+05        2
  226            21575        0.002793           6e+04        3
  227            21670        0.002793           6e+04        4
  228            21765        0.002793           2e+04        5
  229            21860        0.002784           3e+04        0
  230            21955        0.002773           1e+04        0
  231            22050        0.002773           2e+04        1
  232            22145        0.002773        0.004392        0
  233            22240        0.002773           1e+04        1
  234            22335        0.002766           1e+04        0
  235            22430        0.002766           3e+04        1
  236            22525        0.002764           2e+04        0
  237            22620        0.002764           3e+04        0
  238            22715        0.002761           5e+04        0
  239            22810        0.002761           8e+04        1
  240            22905        0.002761           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.002751           7e+04        0
  242            23095        0.002746           9e+04        0
  243            23190        0.002746         1.8e+05        1
  244            23285        0.002746         1.3e+05        2
  245            23380        0.002745           9e+04        0
  246            23475        0.002745           6e+04        0
  247            23570        0.002745           7e+04        1
  248            23665        0.002745           1e+05        2
  249            23760        0.002745           9e+04        3
  250            23855        0.002745           8e+04        4
  251            23950        0.002724           5e+04        0
  252            24045        0.002724           6e+04        1
  253            24140        0.002724           4e+04        2
  254            24235        0.002723           4e+04        0
  255            24330        0.002722           8e+04        0
  256            24425        0.002722           7e+04        1
  257            24520        0.002718           2e+04        0
  258            24615        0.002702           4e+04        0
  259            24710        0.002702           9e+04        1
  260            24805        0.002702           7e+04        2
  261            24900        0.002667           5e+04        0
  262            24995        0.002667           8e+04        1
  263            25090        0.002649           4e+04        0
  264            25185        0.002649           7e+04        1
  265            25280        0.002616           7e+04        0
  266            25375        0.002616           3e+04        1
  267            25470        0.002616           3e+04        2
  268            25565        0.002616           2e+04        3
  269            25660        0.002612           2e+04        0
  270            25755        0.002607           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.002607           3e+04        1
  272            25945        0.002605           1e+04        0
  273            26040        0.002593           4e+04        0
  274            26135        0.002593           3e+04        1
  275            26230        0.002589           3e+04        0
  276            26325        0.002585           7e+04        0
  277            26420        0.002584           1e+05        0
  278            26515        0.002584         1.1e+05        1
  279            26610        0.002576         1.5e+05        0
  280            26705        0.002576         1.4e+05        1
  281            26800        0.002544         1.2e+05        0
  282            26895        0.002544           8e+04        1
  283            26990         0.00253           9e+04        0
  284            27085         0.00253         1.5e+05        1
  285            27180         0.00253         1.3e+05        2
  286            27275         0.00251         1.3e+05        0
  287            27370         0.00251         1.3e+05        1
  288            27465         0.00251         1.2e+05        2
  289            27560         0.00251           9e+04        3
  290            27655         0.00251           6e+04        4
  291            27750         0.00249           4e+04        0
  292            27845         0.00249           2e+04        1
  293            27940         0.00249           1e+04        2
  294            28035         0.00249           1e+04        3
  295            28130         0.00249         0.00294        4
  296            28225        0.002485        0.002723        0
  297            28320        0.002481        0.002641        0
  298            28415        0.002481        0.002681        1
  299            28510        0.002449        0.002616        0
  300            28605        0.002435         0.00265        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700         0.00243        0.002771        0
  302            28795         0.00243        0.002947        1
  303            28890        0.002417        0.002902        0
  304            28985        0.002416         0.00291        0
  305            29080        0.002413        0.003634        0
  306            29175        0.002412           2e+04        0
  307            29270        0.002402           7e+04        0
  308            29365        0.002396           8e+04        0
  309            29460        0.002394         1.2e+05        0
  310            29555        0.002394         1.5e+05        1
  311            29650        0.002394         1.8e+05        0
  312            29745        0.002394         1.4e+05        1
  313            29840        0.002394         1.6e+05        2
  314            29935        0.002394         2.3e+05        3
  315            30030        0.002394         2.1e+05        4
  316            30125        0.002394         1.4e+05        5
  317            30220        0.002394           8e+04        6
  318            30315        0.002394           3e+04        7
  319            30410        0.002394           1e+04        8
  320            30505        0.002394           1e+04        9
  321            30600        0.002389        0.003053        0
  322            30695        0.002388        0.002872        0
  323            30790        0.002388        0.002659        0
  324            30885        0.002375           3e+04        0
  325            30980        0.002374           3e+04        0
  326            31075        0.002348           8e+04        0
  327            31170        0.002348           6e+04        0
  328            31265        0.002342           9e+04        0
  329            31360        0.002331         1.6e+05        0
  330            31455        0.002331         2.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.002331         1.4e+05        1
  332            31645         0.00233         2.3e+05        0
  333            31740         0.00233           8e+04        1
  334            31835         0.00233         1.4e+05        0
  335            31930         0.00233           8e+04        1
  336            32025         0.00233         1.6e+05        2
  337            32120         0.00233         1.4e+05        3
  338            32215         0.00233           1e+05        4
  339            32310         0.00233           9e+04        5
