
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03007         7.8e+05        0
    2              295         0.03007         6.8e+05        1
    3              390         0.03007         6.9e+05        2
    4              485         0.03007         6.2e+05        3
    5              580         0.03007           6e+05        4
    6              675         0.03007         5.5e+05        5
    7              770         0.02461         4.2e+05        0
    8              865         0.02461         3.6e+05        1
    9              960         0.01344           3e+05        0
   10             1055        0.009185           4e+05        0
   11             1150        0.006012         3.7e+05        0
   12             1245        0.006012         4.2e+05        1
   13             1340        0.006009         3.7e+05        0
   14             1435        0.002678         4.2e+05        0
   15             1530        0.002678         5.1e+05        1
   16             1625        0.002678         4.3e+05        2
   17             1720        0.002676         4.1e+05        0
   18             1815        0.002676           4e+05        1
   19             1910        0.002676         3.8e+05        2
   20             2005        0.002676         3.7e+05        3
   21             2100        0.002676         2.8e+05        4
   22             2195        0.002622         2.3e+05        0
   23             2290        0.002622         2.9e+05        1
   24             2385        0.002622         3.7e+05        2
   25             2480        0.002531         2.7e+05        0
   26             2575        0.002431         2.5e+05        0
   27             2670        0.002294         2.1e+05        0
   28             2765        0.002286         2.2e+05        0
   29             2860        0.002286         2.6e+05        1
   30             2955        0.002243         3.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002192         3.1e+05        0
   32             3145        0.002169         3.2e+05        0
   33             3240        0.002012         2.8e+05        0
   34             3335        0.002012         2.1e+05        1
   35             3430        0.002012         2.3e+05        2
   36             3525        0.002012         2.2e+05        3
   37             3620        0.002012         2.6e+05        4
   38             3715        0.001961         3.2e+05        0
   39             3810        0.001961         3.4e+05        1
   40             3905        0.001924         3.1e+05        0
   41             4000        0.001924         2.8e+05        1
   42             4095        0.001924         3.2e+05        2
   43             4190        0.001924         3.1e+05        3
   44             4285        0.001924         2.7e+05        4
   45             4380        0.001924         2.3e+05        5
   46             4475        0.001867         1.1e+05        0
   47             4570        0.001867           9e+04        1
   48             4665        0.001641           1e+04        0
   49             4760        0.001641           8e+04        1
   50             4855        0.001451           6e+04        0
   51             4950         0.00141           6e+04        0
Optimization terminated: minimum fitness limit reached.
