
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02879         0.05123        0
    2              295         0.02879         0.04557        1
    3              390         0.02601         0.04039        0
    4              485         0.02242         0.03689        0
    5              580         0.02242           0.034        1
    6              675         0.02242         0.03111        2
    7              770         0.01868          0.0289        0
    8              865         0.01761         0.02712        0
    9              960         0.01679         0.02636        0
   10             1055         0.01475         0.02525        0
   11             1150          0.0123         0.02314        0
   12             1245          0.0123         0.02238        1
   13             1340         0.01151         0.02052        0
   14             1435         0.01151         0.01891        1
   15             1530         0.01117         0.01756        0
   16             1625         0.01089         0.01754        0
   17             1720         0.01084         0.01571        0
   18             1815         0.01084         0.01516        1
   19             1910         0.01069         0.01485        0
   20             2005         0.01066          0.0161        0
   21             2100         0.01066         0.01597        1
   22             2195         0.01019          0.0144        0
   23             2290         0.01019         0.01446        1
   24             2385         0.01019         0.01411        2
   25             2480        0.009198         0.01407        0
   26             2575        0.009198         0.01367        1
   27             2670        0.009198         0.01262        2
   28             2765        0.009198          0.0121        3
   29             2860        0.009196         0.01096        0
   30             2955        0.009196         0.01096        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009196         0.01018        2
   32             3145        0.009133         0.00986        0
   33             3240        0.009128        0.009996        0
   34             3335        0.009118         0.01022        0
   35             3430        0.009081         0.01017        0
   36             3525        0.009077          0.0106        0
   37             3620        0.009032         0.01335        0
   38             3715        0.009029         0.01408        0
   39             3810        0.009029         0.01405        1
   40             3905        0.008993         0.01302        0
   41             4000        0.008778         0.01348        0
   42             4095        0.008768         0.01413        0
   43             4190        0.008768         0.01398        1
   44             4285        0.008768         0.01285        2
   45             4380        0.008768         0.01149        3
   46             4475        0.008768         0.01065        4
   47             4570        0.008659         0.01008        0
   48             4665        0.008556        0.009518        0
   49             4760        0.008556        0.009515        1
   50             4855        0.008551        0.009479        0
   51             4950        0.008551        0.009559        1
   52             5045        0.008334         0.00928        0
   53             5140        0.008334        0.009285        1
   54             5235        0.008334         0.00947        2
   55             5330        0.008331        0.009066        0
   56             5425        0.008331        0.009184        1
   57             5520        0.008305        0.008718        0
   58             5615        0.007948        0.008731        0
   59             5710        0.007764        0.009497        0
   60             5805        0.007713        0.009604        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.007713         0.01223        1
   62             5995        0.007713         0.01218        2
   63             6090        0.007713          0.0107        3
   64             6185        0.007713        0.009247        4
   65             6280        0.007713        0.008803        5
   66             6375        0.007713        0.008435        6
   67             6470        0.007713        0.008016        7
   68             6565        0.007713        0.007887        8
   69             6660        0.007696        0.007828        0
   70             6755        0.007693        0.007806        0
   71             6850        0.007693        0.007808        1
   72             6945        0.007693        0.007775        2
   73             7040        0.007693        0.007734        3
   74             7135        0.007693        0.007718        4
   75             7230        0.007691        0.007706        0
   76             7325        0.007691        0.007703        0
   77             7420        0.007688        0.007708        0
   78             7515        0.007687        0.007711        0
   79             7610        0.007684        0.007742        0
   80             7705        0.007682        0.007824        0
   81             7800        0.007682        0.007884        0
   82             7895        0.007681        0.008282        0
   83             7990        0.007681        0.008821        1
   84             8085        0.007681         0.00891        0
   85             8180         0.00768        0.009278        0
   86             8275         0.00768        0.009559        1
   87             8370         0.00768        0.009927        2
   88             8465         0.00768        0.008906        3
   89             8560         0.00768        0.008497        4
   90             8655         0.00768        0.007984        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00768        0.007829        6
   92             8845         0.00768        0.007773        7
   93             8940         0.00768        0.007734        8
   94             9035         0.00768        0.007716        9
   95             9130         0.00768        0.007699       10
   96             9225         0.00768        0.007694       11
   97             9320         0.00768        0.007684       12
   98             9415         0.00768        0.007684       13
   99             9510         0.00768        0.007683        0
  100             9605         0.00768        0.007683        0
  101             9700        0.007679        0.007683        0
  102             9795        0.007678        0.007683        0
  103             9890        0.007662        0.007684        0
  104             9985        0.007659         0.00769        0
  105            10080        0.007657        0.007696        0
  106            10175        0.007657        0.007706        1
  107            10270        0.007644        0.007693        0
  108            10365        0.007643        0.007734        0
  109            10460        0.007627         0.00783        0
  110            10555        0.007627        0.007941        1
  111            10650        0.007616        0.007821        0
  112            10745        0.007436        0.007933        0
  113            10840        0.007345        0.008287        0
  114            10935        0.007344        0.008582        0
  115            11030         0.00733         0.01019        0
  116            11125         0.00733         0.01272        1
  117            11220        0.007329         0.01223        0
  118            11315        0.007329         0.01286        1
  119            11410        0.007329         0.01159        2
  120            11505        0.007329         0.01059        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.007329        0.009709        4
  122            11695        0.007329        0.008537        5
  123            11790        0.007329         0.00777        6
  124            11885        0.007325        0.007626        0
  125            11980        0.007265        0.007489        0
  126            12075        0.007264        0.007468        0
  127            12170        0.007264        0.007929        1
  128            12265        0.007264        0.007731        0
  129            12360        0.007179        0.007946        0
  130            12455        0.007179        0.008313        1
  131            12550        0.007179        0.008252        2
  132            12645        0.007179        0.007915        3
  133            12740        0.007139        0.007603        0
  134            12835        0.007139        0.007532        1
  135            12930        0.007139        0.007394        2
  136            13025        0.007085        0.007307        0
  137            13120        0.007076        0.007345        0
  138            13215        0.007076         0.00739        1
  139            13310        0.007076        0.007327        2
  140            13405        0.007076         0.00724        3
  141            13500        0.007067        0.007156        0
  142            13595        0.007035        0.007129        0
  143            13690         0.00702         0.00715        0
  144            13785        0.007014        0.007268        0
  145            13880        0.007014         0.00726        1
  146            13975        0.007014        0.007379        2
  147            14070        0.007014        0.007204        3
  148            14165        0.006934        0.007107        0
  149            14260        0.006924        0.007121        0
  150            14355        0.006836        0.007169        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.006836        0.007327        1
  152            14545        0.006833         0.00721        0
  153            14640        0.006833        0.007517        1
  154            14735        0.006833        0.007396        2
  155            14830        0.006833        0.007352        3
  156            14925        0.006833        0.007047        4
  157            15020        0.006827        0.006941        0
  158            15115        0.006702        0.006903        0
  159            15210        0.006683        0.006919        0
  160            15305        0.006683        0.007065        1
  161            15400        0.006683        0.006884        2
  162            15495        0.006658        0.006793        0
  163            15590        0.006634        0.006778        0
  164            15685        0.006634        0.006996        1
  165            15780        0.006579        0.006873        0
  166            15875        0.006579        0.006958        1
  167            15970        0.006489        0.006829        0
  168            16065        0.006476        0.006907        0
  169            16160        0.006476        0.007262        1
  170            16255        0.006468        0.007023        0
  171            16350        0.006468        0.007142        1
  172            16445        0.006468        0.007185        2
  173            16540        0.006468        0.006841        3
  174            16635        0.006468        0.006672        4
  175            16730        0.006468        0.006593        5
  176            16825        0.006444         0.00654        0
  177            16920        0.006444        0.006491        1
  178            17015        0.006426        0.006484        0
  179            17110        0.006426        0.006473        1
  180            17205        0.006426        0.006462        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300         0.00641        0.006449        0
  182            17395        0.006398        0.006443        0
  183            17490        0.006383        0.006436        0
  184            17585        0.006367        0.006458        0
  185            17680        0.006357        0.006493        0
  186            17775        0.006344        0.006567        0
  187            17870        0.006159        0.006894        0
  188            17965        0.006141        0.007592        0
  189            18060        0.006133        0.008947        0
  190            18155        0.006128          0.0101        0
  191            18250        0.006113         0.01182        0
  192            18345        0.006101         0.01463        0
  193            18440        0.006101         0.01336        1
  194            18535        0.006089         0.01199        0
  195            18630        0.006089         0.01253        1
  196            18725        0.006089         0.01047        2
  197            18820        0.006089         0.00934        3
  198            18915        0.006089        0.007965        4
  199            19010        0.006089        0.007248        5
  200            19105        0.006089        0.007022        6
  201            19200        0.006089        0.006508        7
  202            19295        0.006089        0.006278        8
  203            19390        0.006089        0.006195        9
  204            19485        0.006084        0.006164        0
  205            19580        0.006073        0.006152        0
  206            19675        0.006055        0.006105        0
  207            19770        0.006055        0.006122        1
  208            19865        0.006055        0.006114        0
  209            19960        0.006046         0.00612        0
  210            20055        0.006042        0.006206        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.006032        0.006378        0
  212            20245         0.00599        0.006643        0
  213            20340        0.005986        0.007288        0
  214            20435        0.005979        0.008945        0
  215            20530         0.00597          0.0136        0
  216            20625         0.00597         0.01422        1
  217            20720        0.005968         0.01136        0
  218            20815        0.005967         0.01278        0
  219            20910        0.005967         0.01233        1
  220            21005        0.005967         0.01025        2
  221            21100        0.005967        0.009461        3
  222            21195        0.005967        0.008472        4
  223            21290        0.005967         0.00714        5
  224            21385        0.005967        0.006609        6
  225            21480        0.005967        0.006291        7
  226            21575        0.005967        0.006191        8
  227            21670        0.005967        0.006111        9
  228            21765        0.005967        0.006057       10
  229            21860        0.005967        0.005997       11
  230            21955        0.005967        0.005994       12
  231            22050        0.005967        0.005979       13
  232            22145        0.005967        0.005969        0
  233            22240        0.005964        0.005969        0
  234            22335        0.005964        0.005969        1
  235            22430        0.005963        0.005968        0
  236            22525        0.005962        0.005968        0
  237            22620        0.005961         0.00597        0
  238            22715        0.005959         0.00597        0
  239            22810        0.005956        0.005976        0
  240            22905        0.005956        0.005991        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.005956        0.006038        0
  242            23095        0.005956        0.006048        1
  243            23190        0.005956        0.006022        2
  244            23285        0.005956        0.006002        3
  245            23380        0.005956         0.00598        0
  246            23475        0.005946        0.005992        0
  247            23570        0.005945        0.006006        0
  248            23665        0.005917        0.006038        0
  249            23760        0.005913        0.006222        0
  250            23855        0.005913        0.006256        0
  251            23950        0.005888        0.007337        0
  252            24045        0.005888        0.008733        1
  253            24140        0.005888        0.008745        0
  254            24235        0.005888         0.01063        1
  255            24330        0.005888        0.009913        2
  256            24425        0.005888        0.008608        3
  257            24520        0.005888        0.007997        4
  258            24615        0.005888        0.007304        5
  259            24710        0.005888        0.006975        6
  260            24805        0.005888        0.006597        7
  261            24900        0.005888        0.006381        8
