
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.00927         0.01591        0
    2              295        0.009227          0.0137        0
    3              390        0.008037          0.0118        0
    4              485        0.008037         0.01081        1
    5              580        0.006662         0.01018        0
    6              675        0.006662          0.0095        1
    7              770         0.00664        0.008963        0
    8              865         0.00664        0.009372        1
    9              960        0.006403        0.008493        0
   10             1055        0.006214        0.008854        0
   11             1150        0.006214        0.009298        1
   12             1245        0.006014        0.008177        0
   13             1340        0.006006        0.008492        0
   14             1435        0.005788        0.009338        0
   15             1530        0.005788        0.009214        1
   16             1625        0.005788        0.008106        2
   17             1720        0.005788        0.007695        3
   18             1815        0.005752        0.006845        0
   19             1910        0.005573        0.006272        0
   20             2005        0.005525        0.006252        0
   21             2100        0.005525        0.007688        1
   22             2195        0.005514        0.006851        0
   23             2290         0.00549        0.006926        0
   24             2385        0.005469        0.008421        0
   25             2480        0.005463        0.007968        0
   26             2575        0.005463        0.009158        1
   27             2670        0.005463        0.007426        2
   28             2765        0.005449        0.006665        0
   29             2860        0.005435        0.006702        0
   30             2955        0.005393        0.007032        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005374         0.00724        0
   32             3145        0.005374         0.00795        1
   33             3240        0.005374        0.007416        2
   34             3335        0.005374        0.006425        3
   35             3430        0.005324        0.005782        0
   36             3525        0.005292        0.005684        0
   37             3620        0.005126        0.005759        0
   38             3715        0.005126        0.007299        1
   39             3810        0.005126        0.006208        2
   40             3905        0.005122        0.005886        0
   41             4000        0.005122         0.00588        1
   42             4095        0.005122        0.005754        2
   43             4190        0.005082        0.005405        0
   44             4285        0.005082        0.005448        1
   45             4380        0.005081        0.005419        0
   46             4475        0.005075        0.005449        0
   47             4570        0.005066         0.00564        0
   48             4665        0.005065        0.007469        0
   49             4760        0.005062        0.008358        0
   50             4855        0.005062        0.009403        1
   51             4950        0.005062        0.007206        2
   52             5045        0.005062        0.006353        3
   53             5140        0.004922        0.006158        0
   54             5235        0.004922        0.005986        1
   55             5330        0.004922        0.005718        2
   56             5425        0.004922        0.005294        3
   57             5520        0.004909        0.005161        0
   58             5615        0.004864        0.005117        0
   59             5710        0.004815        0.005141        0
   60             5805        0.004801        0.005216        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004801         0.00557        1
   62             5995        0.004801        0.005278        2
   63             6090         0.00475        0.005046        0
   64             6185        0.004737        0.005147        0
   65             6280        0.004737        0.005571        1
   66             6375        0.004737        0.005301        2
   67             6470         0.00471         0.00512        0
   68             6565         0.00471        0.005112        1
   69             6660        0.004599        0.005025        0
   70             6755        0.004599        0.004993        1
   71             6850        0.004524        0.004888        0
   72             6945        0.004512          0.0049        0
   73             7040         0.00451        0.005157        0
   74             7135         0.00451        0.005978        1
   75             7230         0.00451        0.005798        2
   76             7325         0.00451        0.005647        3
   77             7420         0.00451        0.004977        4
   78             7515         0.00451        0.004737        5
   79             7610        0.004425        0.004652        0
   80             7705        0.004425        0.004591        1
   81             7800        0.004366        0.004545        0
   82             7895        0.004363        0.004521        0
   83             7990        0.004337        0.004582        0
   84             8085        0.004335        0.004867        0
   85             8180        0.004323        0.005198        0
   86             8275        0.004253        0.007877        0
   87             8370        0.004219        0.007799        0
   88             8465        0.004169        0.006885        0
   89             8560        0.004166        0.007921        0
   90             8655        0.004114        0.008538        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004079        0.009155        0
   92             8845        0.004078        0.009502        0
   93             8940        0.004078        0.008609        0
   94             9035         0.00407        0.008331        0
   95             9130        0.004064        0.009187        0
   96             9225        0.004064        0.008722        1
   97             9320        0.004063        0.007146        0
   98             9415        0.004063        0.007736        1
   99             9510        0.004063        0.006727        2
  100             9605        0.004063        0.005901        3
  101             9700        0.004063        0.004735        4
  102             9795        0.004063         0.00439        5
  103             9890        0.004055        0.004311        0
  104             9985        0.004038        0.004338        0
  105            10080        0.004005        0.004374        0
  106            10175        0.004005        0.004384        1
  107            10270         0.00397        0.004259        0
  108            10365         0.00397        0.004504        1
  109            10460         0.00397        0.004194        2
  110            10555        0.003898        0.004104        0
  111            10650        0.003898        0.004095        1
  112            10745        0.003858        0.004091        0
  113            10840        0.003855         0.00408        0
  114            10935        0.003855        0.004148        1
  115            11030        0.003855        0.004245        2
  116            11125        0.003855        0.004122        3
  117            11220        0.003844        0.004089        0
  118            11315        0.003825        0.004024        0
  119            11410        0.003825        0.003979        1
  120            11505        0.003824        0.003955        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003823        0.003975        0
  122            11695        0.003823        0.004196        1
  123            11790        0.003818        0.004043        0
  124            11885        0.003817        0.004188        0
  125            11980        0.003817        0.004798        1
  126            12075        0.003817         0.00466        2
  127            12170        0.003817        0.004369        3
  128            12265        0.003817        0.004091        4
  129            12360        0.003817        0.003904        5
  130            12455        0.003775        0.003879        0
  131            12550        0.003762        0.003851        0
  132            12645         0.00376        0.003873        0
  133            12740        0.003708        0.003873        0
  134            12835        0.003708        0.004177        1
  135            12930        0.003708        0.004164        2
  136            13025        0.003686        0.003967        0
  137            13120        0.003675        0.003973        0
  138            13215        0.003675        0.004225        1
  139            13310        0.003675        0.004159        0
  140            13405        0.003674        0.004128        0
  141            13500        0.003673        0.004555        0
  142            13595        0.003672        0.006282        0
  143            13690        0.003672        0.007826        1
  144            13785        0.003672        0.006495        2
  145            13880        0.003672        0.005218        3
  146            13975        0.003672         0.00433        4
  147            14070        0.003672        0.004028        5
  148            14165        0.003663        0.003958        0
  149            14260         0.00357        0.003932        0
  150            14355        0.003568         0.00374        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003542        0.003813        0
  152            14545        0.003542        0.004005        1
  153            14640        0.003542        0.003894        2
  154            14735        0.003503         0.00378        0
  155            14830        0.003445        0.003805        0
  156            14925        0.003445        0.004456        1
  157            15020        0.003445        0.004093        2
  158            15115        0.003414        0.003878        0
  159            15210        0.003414        0.004064        1
  160            15305        0.003414        0.004015        2
  161            15400        0.003412        0.003856        0
  162            15495        0.003412        0.003839        1
  163            15590        0.003407        0.003807        0
  164            15685        0.003407         0.00355        1
  165            15780        0.003398        0.003557        0
