
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01744         0.03297        0
    2              295         0.01729          0.0292        0
    3              390         0.01527         0.02644        0
    4              485         0.01487         0.02197        0
    5              580         0.01305         0.02049        0
    6              675         0.01245         0.01913        0
    7              770          0.0123          0.0172        0
    8              865         0.01135         0.01654        0
    9              960         0.01135         0.01582        1
   10             1055         0.01087         0.01517        0
   11             1150         0.01087          0.0147        1
   12             1245        0.009253         0.01402        0
   13             1340        0.009253         0.01402        1
   14             1435        0.009253         0.01237        2
   15             1530        0.009149         0.01149        0
   16             1625        0.009147         0.01095        0
   17             1720        0.009146         0.01102        0
   18             1815        0.009136         0.01133        0
   19             1910        0.009136          0.0114        1
   20             2005        0.009125         0.01083        0
   21             2100        0.009125         0.01119        1
   22             2195        0.009116         0.01047        0
   23             2290        0.008885         0.01108        0
   24             2385        0.008885         0.01155        1
   25             2480        0.008885         0.01112        2
   26             2575        0.008885         0.01058        3
   27             2670        0.008875        0.009773        0
   28             2765        0.008875        0.009652        1
   29             2860        0.008875        0.009413        2
   30             2955        0.008875        0.009122        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008875        0.009038        4
   32             3145        0.008875        0.008987        5
   33             3240        0.008875        0.008961        6
   34             3335        0.008875        0.008934        7
   35             3430        0.008874        0.008902        0
   36             3525        0.008874        0.008897        1
   37             3620        0.008874        0.008892        0
   38             3715         0.00887        0.008891        0
   39             3810         0.00887        0.008892        1
   40             3905         0.00887        0.008891        0
   41             4000         0.00887        0.008891        0
   42             4095         0.00887        0.008895        0
   43             4190        0.008839        0.008924        0
   44             4285        0.008836        0.008917        0
   45             4380        0.008836        0.009055        1
   46             4475        0.008836        0.008996        2
   47             4570        0.008836        0.008911        0
   48             4665        0.008836        0.008919        1
   49             4760        0.008836        0.008909        2
   50             4855        0.008836        0.008894        3
   51             4950        0.008836         0.00887        4
   52             5045        0.008833        0.008861        0
   53             5140        0.008833         0.00885        1
   54             5235        0.008833        0.008848        2
   55             5330        0.008833        0.008844        3
   56             5425        0.008832        0.008836        0
   57             5520        0.008832        0.008836        0
   58             5615        0.008832        0.008837        1
   59             5710        0.008832        0.008837        2
   60             5805        0.008831        0.008835        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.008831        0.008835        0
   62             5995        0.008831        0.008834        0
   63             6090        0.008831        0.008836        1
   64             6185        0.008831        0.008836        2
   65             6280        0.008831        0.008835        3
   66             6375        0.008831        0.008834        4
   67             6470        0.008831        0.008833        5
   68             6565        0.008831        0.008832        0
   69             6660        0.008831        0.008832        0
   70             6755         0.00883        0.008832        0
   71             6850         0.00883        0.008833        0
   72             6945         0.00883        0.008836        1
   73             7040         0.00883        0.008835        0
   74             7135         0.00883        0.008837        0
   75             7230         0.00883        0.008835        0
   76             7325         0.00883        0.008842        0
   77             7420         0.00883        0.008859        0
   78             7515         0.00883        0.008891        1
   79             7610         0.00883        0.008884        0
   80             7705         0.00883        0.008916        0
   81             7800         0.00883        0.009107        0
   82             7895         0.00883         0.00921        1
   83             7990         0.00883        0.009247        2
   84             8085         0.00883        0.009285        3
   85             8180         0.00883        0.009115        4
   86             8275         0.00883        0.008947        5
   87             8370         0.00883        0.008914        6
   88             8465         0.00883        0.008859        7
   89             8560         0.00883        0.008854        8
   90             8655         0.00883        0.008849        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00883        0.008844        1
   92             8845         0.00883        0.008833        2
   93             8940         0.00883        0.008832        3
   94             9035         0.00883        0.008832        4
   95             9130        0.008829        0.008831        0
   96             9225        0.008829         0.00883        0
   97             9320        0.008829         0.00883        1
   98             9415        0.008829         0.00883        2
   99             9510        0.008829         0.00883        3
  100             9605        0.008829         0.00883        4
  101             9700        0.008829         0.00883        0
  102             9795        0.008829         0.00883        1
  103             9890        0.008829        0.008829        0
  104             9985        0.008829        0.008829        0
  105            10080        0.008829         0.00883        1
  106            10175        0.008829         0.00883        0
  107            10270        0.008829         0.00883        1
  108            10365        0.008829         0.00883        2
  109            10460        0.008829         0.00883        3
  110            10555        0.008829         0.00883        4
  111            10650        0.008829        0.008829        5
  112            10745        0.008829        0.008829        0
  113            10840        0.008829        0.008829        0
  114            10935        0.008829         0.00883        0
  115            11030        0.008829         0.00883        1
  116            11125        0.008829         0.00883        2
  117            11220        0.008829         0.00883        3
  118            11315        0.008829        0.008829        4
  119            11410        0.008829        0.008829        5
  120            11505        0.008829        0.008829        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.008829        0.008829        0
  122            11695        0.008829        0.008829        0
  123            11790        0.008829        0.008829        1
  124            11885        0.008829        0.008829        0
  125            11980        0.008829        0.008829        1
  126            12075        0.008829        0.008829        2
  127            12170        0.008829        0.008829        0
  128            12265        0.008829        0.008829        1
  129            12360        0.008829        0.008829        2
  130            12455        0.008829        0.008829        3
  131            12550        0.008829        0.008829        4
  132            12645        0.008829        0.008829        5
  133            12740        0.008829        0.008829        0
  134            12835        0.008829        0.008829        1
  135            12930        0.008829        0.008829        2
  136            13025        0.008829        0.008829        0
  137            13120        0.008829        0.008829        0
  138            13215        0.008829         0.00883        0
  139            13310        0.008829         0.00883        1
  140            13405        0.008829         0.00883        2
  141            13500        0.008829         0.00883        0
  142            13595        0.008829         0.00883        0
  143            13690        0.008829         0.00883        0
  144            13785        0.008829         0.00883        0
  145            13880        0.008829        0.008833        0
  146            13975        0.008829        0.008834        0
  147            14070        0.008829        0.008836        1
  148            14165        0.008829        0.008839        2
  149            14260        0.008829        0.008836        3
  150            14355        0.008829        0.008835        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.008829        0.008832        0
  152            14545        0.008829        0.008832        0
  153            14640        0.008829        0.008836        1
  154            14735        0.008829        0.008835        0
  155            14830        0.008829        0.008834        0
  156            14925        0.008829        0.008834        0
  157            15020        0.008829        0.008846        1
  158            15115        0.008829        0.008837        2
  159            15210        0.008829        0.008834        3
  160            15305        0.008828        0.008833        0
  161            15400        0.008827        0.008834        0
  162            15495        0.008824        0.008832        0
  163            15590        0.008824        0.008836        1
  164            15685        0.008824        0.008838        0
  165            15780        0.008824        0.008838        1
  166            15875        0.008824        0.008841        2
  167            15970        0.008824        0.008835        3
  168            16065        0.008824        0.008829        4
  169            16160        0.008824        0.008829        5
  170            16255        0.008824        0.008827        0
  171            16350        0.008824        0.008826        0
  172            16445        0.008824        0.008828        1
  173            16540        0.008824        0.008826        0
  174            16635        0.008824        0.008826        0
