
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01452         0.01928        0
    2              295         0.01409         0.01805        0
    3              390          0.0138         0.01693        0
    4              485         0.01292         0.01619        0
    5              580         0.01284          0.0153        0
    6              675         0.01261         0.01461        0
    7              770         0.01196         0.01407        0
    8              865         0.01161         0.01354        0
    9              960         0.01105         0.01289        0
   10             1055         0.01105         0.01256        1
   11             1150         0.01098         0.01221        0
   12             1245         0.01091         0.01177        0
   13             1340         0.01068         0.01145        0
   14             1435         0.01062         0.01123        0
   15             1530         0.01053          0.0111        0
   16             1625         0.01034         0.01092        0
   17             1720         0.01027         0.01078        0
   18             1815         0.01027         0.01063        1
   19             1910         0.01023         0.01066        0
   20             2005         0.01006         0.01045        0
   21             2100        0.009807         0.01035        0
   22             2195        0.009807         0.01025        1
   23             2290          0.0098         0.01038        0
   24             2385        0.009796         0.01021        0
   25             2480        0.009785         0.01006        0
   26             2575        0.009785        0.009982        1
   27             2670        0.009785         0.01015        2
   28             2765        0.009472         0.01016        0
   29             2860        0.009472         0.01019        1
   30             2955        0.009454          0.0101        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009438          0.0101        0
   32             3145        0.009378        0.009824        0
   33             3240        0.009378        0.009667        1
   34             3335        0.009133        0.009819        0
   35             3430        0.009025        0.009757        0
   36             3525        0.009025         0.00964        1
   37             3620        0.009025        0.009702        2
   38             3715        0.008978        0.009688        0
   39             3810        0.008978        0.009549        1
   40             3905        0.008978        0.009499        2
   41             4000        0.008827        0.009394        0
   42             4095        0.008827         0.00934        1
   43             4190        0.008736        0.009195        0
   44             4285        0.008736        0.009215        1
   45             4380        0.008318        0.009147        0
   46             4475        0.008197        0.009134        0
   47             4570        0.008197         0.00928        1
   48             4665        0.008197        0.009096        2
   49             4760        0.008163        0.008919        0
   50             4855        0.008125        0.008867        0
