
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.1026         7.2e+05        0
    2              295          0.1026         6.6e+05        1
    3              390          0.0848         6.2e+05        0
    4              485         0.08358         5.3e+05        0
    5              580         0.05197         4.1e+05        0
    6              675         0.04692         3.7e+05        0
    7              770         0.04692         2.4e+05        1
    8              865         0.04556         3.8e+05        0
    9              960         0.04556         3.9e+05        1
   10             1055         0.04556         3.7e+05        2
   11             1150         0.04384           4e+05        0
   12             1245         0.04122         3.3e+05        0
   13             1340         0.04059         2.5e+05        0
   14             1435         0.03817         1.5e+05        0
   15             1530         0.03589           8e+04        0
   16             1625         0.03589           9e+04        1
   17             1720         0.03515         1.8e+05        0
   18             1815         0.03515         1.1e+05        1
   19             1910         0.03515         1.6e+05        2
   20             2005          0.0344         1.5e+05        0
   21             2100          0.0242         1.8e+05        0
   22             2195         0.02396         1.5e+05        0
   23             2290         0.02254           8e+04        0
   24             2385         0.02211         1.1e+05        0
   25             2480         0.01634           7e+04        0
   26             2575         0.01634           7e+04        1
   27             2670         0.01634           6e+04        2
   28             2765         0.01634         1.5e+05        3
   29             2860         0.01634         1.5e+05        4
   30             2955         0.01634           9e+04        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01552           7e+04        0
   32             3145        0.009973           9e+04        0
   33             3240        0.009973         1.4e+05        1
   34             3335        0.009322           1e+05        0
   35             3430        0.009025           8e+04        0
   36             3525        0.007767           1e+05        0
   37             3620        0.007547         1.4e+05        0
   38             3715        0.007077           7e+04        0
   39             3810        0.006686           3e+04        0
   40             3905        0.006466           3e+04        0
   41             4000        0.006195         0.01607        0
   42             4095        0.006046         0.01397        0
   43             4190        0.006046          0.0143        1
   44             4285        0.005778           7e+04        0
   45             4380        0.005778           3e+04        1
   46             4475        0.005778           7e+04        2
   47             4570        0.005778           8e+04        3
   48             4665        0.005778           1e+05        4
   49             4760        0.005658           1e+05        0
   50             4855        0.005658           9e+04        1
   51             4950         0.00558           8e+04        0
   52             5045         0.00558           7e+04        1
   53             5140        0.005432           6e+04        0
   54             5235        0.005354           9e+04        0
   55             5330        0.005325           5e+04        0
   56             5425        0.005247         1.2e+05        0
   57             5520        0.005247           6e+04        1
   58             5615        0.005247           1e+05        2
   59             5710        0.005071         1.2e+05        0
   60             5805        0.005071         1.7e+05        1

                                  Best           Mean      Stall
