
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02447         7.5e+05        0
    2              295         0.02325         7.4e+05        0
    3              390         0.02325         6.5e+05        1
    4              485         0.02164         5.7e+05        0
    5              580         0.01983         4.5e+05        0
    6              675         0.01624         3.6e+05        0
    7              770         0.01311         2.8e+05        0
    8              865        0.009301         1.9e+05        0
    9              960        0.009169           9e+04        0
   10             1055         0.00697           6e+04        0
   11             1150         0.00697           2e+04        1
   12             1245        0.006873           8e+04        0
   13             1340        0.006555           7e+04        0
   14             1435        0.006555           3e+04        1
   15             1530         0.00639         1.1e+05        0
   16             1625         0.00639           6e+04        1
   17             1720        0.006109         1.4e+05        0
   18             1815        0.006073           8e+04        0
   19             1910        0.006073           9e+04        1
   20             2005        0.005627         1.9e+05        0
   21             2100        0.005627         1.4e+05        1
   22             2195        0.005627         2.4e+05        2
   23             2290        0.005627         2.6e+05        3
   24             2385        0.005627         2.1e+05        4
   25             2480        0.005421           2e+05        0
   26             2575        0.005421         2.3e+05        1
   27             2670        0.005418         2.1e+05        0
   28             2765        0.005418         1.5e+05        1
   29             2860        0.005241           6e+04        0
   30             2955        0.004513         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004265           2e+05        0
   32             3145        0.004243         2.2e+05        0
   33             3240        0.003616           1e+05        0
   34             3335        0.003616           9e+04        1
   35             3430        0.003616         1.8e+05        2
   36             3525        0.003616         1.2e+05        3
   37             3620        0.003616         1.5e+05        4
   38             3715        0.003506         1.6e+05        0
   39             3810        0.003295         1.4e+05        0
   40             3905        0.003285         1.8e+05        0
   41             4000        0.003248           2e+05        0
   42             4095        0.003248         1.5e+05        1
   43             4190        0.003248         1.5e+05        2
   44             4285        0.003243         2.1e+05        0
   45             4380         0.00324         2.2e+05        0
   46             4475        0.003179         1.5e+05        0
   47             4570        0.003167         1.1e+05        0
   48             4665         0.00315           6e+04        0
   49             4760        0.003144           5e+04        0
   50             4855        0.003144           1e+04        1
   51             4950        0.003144           9e+04        2
   52             5045        0.003144         1.5e+05        3
   53             5140        0.003144         1.8e+05        4
   54             5235        0.003144         1.2e+05        5
   55             5330        0.003144           1e+05        6
   56             5425         0.00296           9e+04        0
   57             5520        0.002959           1e+05        0
   58             5615        0.002959           9e+04        1
   59             5710        0.002959           1e+05        2
   60             5805         0.00294           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00294           5e+04        1
   62             5995        0.002851           1e+05        0
   63             6090        0.002667           6e+04        0
   64             6185        0.002586           5e+04        0
   65             6280        0.002586         1.3e+05        1
   66             6375        0.002573           8e+04        0
   67             6470        0.002573         1.7e+05        1
   68             6565        0.002567           9e+04        0
   69             6660        0.002549         1.1e+05        0
   70             6755        0.002549         1.4e+05        1
   71             6850        0.002549         1.5e+05        2
   72             6945        0.002549         1.1e+05        3
   73             7040        0.002549           6e+04        4
   74             7135        0.002537           7e+04        0
   75             7230        0.002519           1e+05        0
   76             7325        0.002519         1.1e+05        1
   77             7420        0.002477           9e+04        0
   78             7515        0.002477         1.1e+05        1
   79             7610        0.002452         1.1e+05        0
   80             7705        0.002452           1e+05        1
   81             7800        0.002435         1.4e+05        0
   82             7895        0.002435         1.4e+05        1
   83             7990        0.002435         1.5e+05        2
   84             8085        0.002418         1.1e+05        0
   85             8180        0.002414           9e+04        0
   86             8275        0.002414         1.1e+05        0
   87             8370        0.002385         1.5e+05        0
   88             8465        0.002383         1.9e+05        0
   89             8560        0.002374         2.6e+05        0
   90             8655        0.002368         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002354           1e+05        0
   92             8845        0.002354           7e+04        1
   93             8940        0.002351         1.4e+05        0
   94             9035        0.002351         1.2e+05        1
   95             9130        0.002351         1.5e+05        2
   96             9225        0.002351         1.5e+05        3
   97             9320         0.00235         1.4e+05        0
   98             9415        0.002349         1.3e+05        0
   99             9510        0.002349         1.4e+05        1
  100             9605        0.002246         2.3e+05        0
  101             9700        0.002132         2.3e+05        0
  102             9795        0.002132         1.6e+05        1
  103             9890        0.002132         1.5e+05        0
  104             9985        0.002132           9e+04        1
  105            10080        0.002132         1.2e+05        2
  106            10175        0.002132         1.6e+05        3
  107            10270        0.002132         1.7e+05        4
  108            10365        0.002132         1.2e+05        5
  109            10460        0.002074         1.5e+05        0
  110            10555        0.002074         1.3e+05        1
