
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.005526           5e+04        0
    2              295        0.005526           5e+04        1
    3              390        0.005161           3e+04        0
    4              485        0.005161           2e+04        1
    5              580        0.004625           2e+04        0
    6              675        0.003107           1e+04        0
    7              770        0.003107          0.0298        1
    8              865        0.003107         0.02373        2
    9              960        0.003107           1e+04        3
   10             1055        0.003087         0.01076        0
   11             1150         0.00292        0.009164        0
   12             1245         0.00245        0.007365        0
   13             1340        0.002143           1e+04        0
   14             1435        0.002109         0.01161        0
   15             1530        0.002109         0.01411        1
   16             1625        0.002109         0.00948        2
   17             1720        0.002109        0.005915        3
   18             1815        0.002107        0.003282        0
   19             1910        0.002084        0.003039        0
   20             2005        0.002084        0.002946        1
   21             2100        0.002084        0.003231        2
   22             2195        0.002052        0.003037        0
   23             2290        0.002052         0.00288        1
   24             2385        0.002027        0.002618        0
   25             2480        0.002027        0.002722        1
   26             2575        0.001984        0.002636        0
   27             2670        0.001967        0.002814        0
   28             2765        0.001967        0.003398        1
   29             2860        0.001948        0.003047        0
   30             2955        0.001939        0.003059        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001939        0.005176        1
   32             3145        0.001901        0.003654        0
   33             3240        0.001901        0.004112        1
   34             3335        0.001896        0.003468        0
   35             3430        0.001896         0.00331        1
   36             3525        0.001896        0.003038        2
   37             3620        0.001881        0.002634        0
   38             3715        0.001867        0.003377        0
   39             3810        0.001867           1e+04        1
   40             3905        0.001853        0.003528        0
   41             4000        0.001853        0.009292        1
   42             4095        0.001849         0.01214        0
   43             4190        0.001822        0.005428        0
   44             4285        0.001813         0.01084        0
   45             4380        0.001813        0.009642        1
   46             4475        0.001813         0.00885        0
   47             4570        0.001813        0.009796        1
   48             4665        0.001802         0.00595        0
   49             4760        0.001802          0.0108        1
   50             4855        0.001802        0.006984        2
   51             4950        0.001802        0.006527        3
   52             5045        0.001761        0.002876        0
   53             5140        0.001761        0.002966        1
   54             5235         0.00173        0.002357        0
   55             5330        0.001706        0.002545        0
   56             5425        0.001706        0.003008        1
   57             5520        0.001705         0.00309        0
   58             5615        0.001662        0.003169        0
   59             5710        0.001662         0.01374        1
   60             5805        0.001662        0.003897        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001662        0.002902        3
   62             5995        0.001662        0.002675        4
   63             6090        0.001653        0.002484        0
   64             6185        0.001648        0.002377        0
   65             6280         0.00159        0.002406        0
   66             6375        0.001587         0.00256        0
   67             6470        0.001587        0.004469        0
   68             6565        0.001587        0.004844        1
   69             6660        0.001568        0.004299        0
   70             6755        0.001564        0.006897        0
   71             6850        0.001564        0.006827        1
   72             6945        0.001559        0.004401        0
   73             7040        0.001558        0.006194        0
   74             7135        0.001558        0.004949        1
   75             7230        0.001555        0.003113        0
   76             7325        0.001554        0.006409        0
   77             7420        0.001553          0.0046        0
   78             7515        0.001553        0.006724        0
   79             7610        0.001553         0.01126        1
   80             7705        0.001553        0.006848        2
   81             7800        0.001553        0.004901        3
   82             7895        0.001553        0.002646        4
   83             7990        0.001553        0.002032        5
   84             8085        0.001553        0.001957        0
   85             8180        0.001553        0.001747        1
   86             8275        0.001553         0.00171        2
   87             8370        0.001553        0.001671        0
   88             8465        0.001548        0.001628        0
   89             8560        0.001532        0.001682        0
   90             8655        0.001531        0.001783        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001527        0.001936        0
   92             8845        0.001524        0.002142        0
   93             8940        0.001524        0.006133        1
   94             9035        0.001515        0.005258        0
   95             9130        0.001514        0.004983        0
   96             9225        0.001514         0.00784        0
   97             9320        0.001513         0.01219        0
   98             9415        0.001513        0.007639        0
   99             9510         0.00151        0.006441        0
  100             9605         0.00151        0.005023        1
  101             9700        0.001509        0.004737        0
  102             9795        0.001509        0.005129        1
  103             9890        0.001509        0.004642        2
  104             9985        0.001509        0.002749        3
  105            10080        0.001509         0.00236        4
  106            10175        0.001509        0.002036        5
  107            10270        0.001505        0.001832        0
  108            10365        0.001486        0.001732        0
  109            10460        0.001486        0.001767        1
  110            10555        0.001486         0.00172        2
  111            10650        0.001484         0.00168        0
  112            10745        0.001472        0.001614        0
  113            10840        0.001466         0.00171        0
  114            10935        0.001466        0.001936        1
  115            11030        0.001464        0.001871        0
  116            11125        0.001456        0.002312        0
  117            11220        0.001456        0.002615        1
  118            11315        0.001456        0.002316        2
  119            11410        0.001454        0.002019        0
  120            11505        0.001453        0.002157        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600         0.00145        0.002492        0
  122            11695         0.00145        0.004448        0
  123            11790         0.00145        0.005026        1
  124            11885         0.00145        0.004563        2
  125            11980         0.00145        0.003355        3
  126            12075         0.00145        0.002503        4
  127            12170        0.001447        0.002094        0
  128            12265        0.001447        0.001867        0
  129            12360        0.001446        0.001967        0
  130            12455        0.001446        0.002243        0
  131            12550        0.001446        0.002931        1
  132            12645        0.001443        0.002877        0
  133            12740        0.001443        0.004498        1
  134            12835        0.001443        0.004532        0
  135            12930        0.001443        0.006402        1
  136            13025        0.001443        0.006197        2
  137            13120        0.001443         0.00612        3
  138            13215        0.001443        0.002556        4
  139            13310        0.001443        0.002081        5
  140            13405        0.001423         0.00181        0
Optimization terminated: minimum fitness limit reached.
