
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01428           5e+04        0
    2              295         0.01085          0.1175        0
    3              390         0.01085           2e+04        1
    4              485          0.0107           2e+04        0
    5              580        0.009351           1e+04        0
    6              675        0.009351           1e+04        1
    7              770        0.007361         0.02583        0
    8              865        0.007361           1e+04        1
    9              960        0.007361         0.02576        2
   10             1055        0.007276           1e+04        0
   11             1150        0.006766         0.02074        0
   12             1245        0.006191         0.02257        0
   13             1340        0.006043         0.01979        0
   14             1435        0.006043           1e+04        1
   15             1530        0.005675         0.01605        0
   16             1625        0.005449         0.01469        0
   17             1720        0.005435         0.01788        0
   18             1815        0.005435         0.01569        1
   19             1910        0.005435         0.01209        2
   20             2005        0.005435         0.00903        3
   21             2100        0.005364        0.007917        0
   22             2195        0.005354        0.007459        0
   23             2290        0.005354        0.009019        1
   24             2385        0.005315        0.006876        0
   25             2480        0.005315         0.00715        1
   26             2575        0.005311        0.006607        0
   27             2670        0.005259        0.007731        0
   28             2765        0.005243        0.009977        0
   29             2860        0.005243         0.01569        1
   30             2955        0.005238        0.009053        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005238           1e+04        1
   32             3145        0.005211        0.007572        0
   33             3240        0.005211        0.008321        1
   34             3335        0.005211        0.008437        2
   35             3430        0.005211        0.008207        3
   36             3525        0.005211        0.007446        4
   37             3620        0.005211        0.005899        5
   38             3715        0.005211        0.005753        6
   39             3810        0.005204        0.005579        0
   40             3905        0.005189        0.005499        0
   41             4000        0.005169        0.005437        0
   42             4095        0.005169        0.005687        1
   43             4190        0.005169         0.00556        0
   44             4285        0.005162        0.005881        0
   45             4380        0.005156        0.007229        0
   46             4475        0.005139        0.008611        0
   47             4570         0.00512          0.0124        0
   48             4665        0.005116           1e+04        0
   49             4760        0.005106         0.01219        0
   50             4855        0.005066         0.01105        0
   51             4950        0.005066         0.01241        1
   52             5045        0.005065         0.00904        0
   53             5140        0.005057         0.01308        0
   54             5235        0.005051          0.0132        0
   55             5330        0.005051         0.01286        1
   56             5425        0.005051           1e+04        2
   57             5520        0.005051        0.008521        3
   58             5615        0.005049        0.007192        0
   59             5710        0.005048           0.006        0
   60             5805        0.005048        0.009545        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005048        0.007181        2
   62             5995        0.005048        0.006902        3
   63             6090        0.005048        0.006613        4
   64             6185        0.005048        0.005345        5
   65             6280        0.005048        0.005281        6
   66             6375        0.005034        0.005185        0
   67             6470        0.005031        0.005126        0
   68             6565        0.005028        0.005168        0
   69             6660        0.005026        0.005164        0
   70             6755        0.005026        0.005378        0
   71             6850        0.005024        0.008217        0
   72             6945        0.005021        0.005869        0
   73             7040        0.005018        0.008291        0
   74             7135        0.005018         0.01199        1
   75             7230        0.005018          0.0095        2
   76             7325        0.005014        0.009515        0
   77             7420        0.005014        0.007262        1
