
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01086           6e+04        0
    2              295         0.01086           7e+04        1
    3              390         0.01086           4e+04        2
    4              485         0.01086           7e+04        3
    5              580          0.0106           2e+04        0
    6              675         0.00896           3e+04        0
    7              770         0.00896           2e+04        1
    8              865         0.00896         0.05988        2
    9              960        0.005604         0.07686        0
   10             1055        0.005604           2e+04        1
   11             1150        0.005604         0.03277        2
   12             1245        0.004997         0.03303        0
   13             1340        0.004997           2e+04        1
   14             1435        0.004405         0.02542        0
   15             1530        0.004118           1e+04        0
   16             1625        0.004045          0.0251        0
   17             1720        0.003096         0.03039        0
   18             1815        0.003096           2e+04        1
   19             1910        0.003088           4e+04        0
   20             2005        0.003022           1e+04        0
   21             2100        0.003022           0.026        1
   22             2195        0.002962           1e+04        0
   23             2290        0.002962         0.01794        1
   24             2385        0.002962           1e+04        2
   25             2480        0.002962         0.01594        3
   26             2575         0.00206          0.0102        0
   27             2670         0.00206        0.008407        1
   28             2765         0.00206        0.009229        2
   29             2860         0.00206        0.007981        3
   30             2955         0.00206         0.01017        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00206        0.009315        5
   32             3145        0.001983        0.009437        0
   33             3240        0.001733         0.00765        0
   34             3335        0.001733        0.008562        1
   35             3430        0.001733        0.003867        2
   36             3525        0.001682           1e+04        0
   37             3620        0.001662        0.004342        0
   38             3715        0.001618        0.009953        0
   39             3810        0.001438        0.006953        0
Optimization terminated: minimum fitness limit reached.
