
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01134           8e+04        0
    2              295         0.01134           4e+04        1
    3              390        0.009044           5e+04        0
    4              485        0.006329           3e+04        0
    5              580        0.006135           2e+04        0
    6              675        0.005413           1e+04        0
    7              770        0.005413         0.02164        1
    8              865        0.005327         0.01654        0
    9              960        0.005292         0.01447        0
   10             1055        0.004762         0.01237        0
   11             1150        0.004762         0.01357        1
   12             1245         0.00461        0.008073        0
   13             1340        0.004604         0.01042        0
   14             1435        0.004377         0.01195        0
   15             1530        0.004377        0.009984        1
   16             1625        0.003609        0.008742        0
   17             1720        0.003609        0.006944        1
   18             1815        0.003303        0.008359        0
   19             1910        0.003303        0.007213        1
   20             2005        0.003303        0.006716        2
   21             2100        0.003122         0.00524        0
   22             2195        0.002818        0.005302        0
   23             2290        0.002818         0.01346        1
   24             2385        0.002778        0.005714        0
   25             2480        0.002647           1e+04        0
   26             2575        0.002569         0.01307        0
   27             2670        0.002569        0.005745        1
   28             2765        0.002392        0.004637        0
   29             2860        0.002392        0.004838        1
   30             2955        0.002333        0.004238        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002274         0.01623        0
   32             3145        0.002274         0.01516        1
   33             3240        0.002274        0.006706        2
   34             3335         0.00218         0.00461        0
   35             3430         0.00218        0.004142        1
   36             3525        0.002096        0.004024        0
   37             3620        0.002096        0.004091        1
   38             3715        0.002096        0.003989        2
   39             3810        0.002084        0.003936        0
   40             3905        0.002082        0.003702        0
   41             4000        0.002082        0.003777        1
   42             4095        0.002082        0.003704        2
   43             4190        0.002039        0.003221        0
   44             4285        0.002039        0.003061        1
   45             4380        0.002022        0.002936        0
   46             4475           0.002        0.003028        0
   47             4570           0.002        0.003389        1
   48             4665           0.002        0.003365        2
   49             4760           0.002        0.002881        3
   50             4855           0.002        0.002761        4
   51             4950         0.00198        0.002482        0
   52             5045         0.00197        0.002407        0
   53             5140         0.00197        0.002428        1
   54             5235         0.00197        0.002348        2
   55             5330        0.001899        0.002225        0
   56             5425        0.001894        0.002234        0
   57             5520        0.001894        0.002353        1
   58             5615        0.001883        0.002342        0
   59             5710        0.001864        0.002456        0
   60             5805        0.001863        0.002595        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001849        0.003113        0
   62             5995        0.001849        0.006869        1
   63             6090        0.001849        0.004569        2
   64             6185        0.001849        0.003755        3
   65             6280        0.001849        0.003195        4
   66             6375        0.001841        0.002735        0
   67             6470        0.001832        0.002526        0
   68             6565         0.00181        0.002487        0
   69             6660         0.00181        0.002605        1
   70             6755        0.001804        0.002942        0
   71             6850        0.001804        0.004121        1
   72             6945        0.001803        0.003265        0
   73             7040        0.001803        0.003524        0
   74             7135        0.001803        0.008314        1
   75             7230        0.001792        0.006384        0
   76             7325        0.001792        0.007519        1
   77             7420         0.00179        0.005815        0
