
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.09287         7.6e+05        0
    2              295         0.09165         7.2e+05        0
    3              390         0.08545         6.3e+05        0
    4              485         0.06762         5.2e+05        0
    5              580         0.06214         4.5e+05        0
    6              675         0.05977         3.2e+05        0
    7              770         0.03688         2.6e+05        0
    8              865         0.03688         1.3e+05        1
    9              960         0.03653         1.9e+05        0
   10             1055         0.03078         1.3e+05        0
   11             1150         0.02727           5e+04        0
   12             1245         0.02137           3e+04        0
   13             1340         0.02137           1e+04        1
   14             1435         0.01955           8e+04        0
   15             1530         0.01955           9e+04        1
   16             1625         0.01899           1e+05        0
   17             1720         0.01853           7e+04        0
   18             1815         0.01584           4e+04        0
   19             1910         0.01584           3e+04        1
   20             2005         0.01584         1.3e+05        2
   21             2100         0.01574         1.5e+05        0
   22             2195         0.01574         1.4e+05        1
   23             2290         0.01334         1.3e+05        0
   24             2385         0.01334         1.2e+05        1
   25             2480         0.01334         1.2e+05        2
   26             2575         0.01334           1e+05        3
   27             2670         0.01307           8e+04        0
   28             2765         0.01234           9e+04        0
   29             2860         0.01234         1.4e+05        1
   30             2955         0.01234         1.6e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01203         1.1e+05        0
   32             3145         0.01172         1.4e+05        0
   33             3240         0.01151         1.6e+05        0
   34             3335         0.01151         1.2e+05        1
   35             3430         0.01151         1.1e+05        2
   36             3525         0.01114           8e+04        0
   37             3620         0.01062         1.1e+05        0
   38             3715         0.01051           8e+04        0
   39             3810         0.01051           4e+04        1
   40             3905         0.01051           5e+04        2
   41             4000         0.01051         1.1e+05        3
   42             4095         0.01051         1.4e+05        4
   43             4190         0.01031         1.3e+05        0
   44             4285         0.01009         1.3e+05        0
   45             4380         0.01009         1.4e+05        1
   46             4475        0.009723         1.7e+05        0
   47             4570        0.009723           2e+05        1
   48             4665        0.009436         1.9e+05        0
   49             4760        0.008323         1.7e+05        0
   50             4855        0.008323           9e+04        1
   51             4950        0.007822         1.1e+05        0
   52             5045        0.007535           8e+04        0
   53             5140        0.007535           6e+04        1
   54             5235        0.007535           6e+04        2
   55             5330        0.007362         1.2e+05        0
   56             5425        0.007362         1.3e+05        1
   57             5520        0.007362         1.3e+05        2
   58             5615        0.007362         1.4e+05        3
   59             5710        0.007223           1e+05        0
   60             5805        0.006997         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006918         1.6e+05        0
   62             5995        0.006918         1.5e+05        1
   63             6090        0.006641         1.9e+05        0
   64             6185        0.006641         1.5e+05        1
   65             6280         0.00664         1.5e+05        0
   66             6375         0.00664         1.8e+05        1
   67             6470         0.00664         1.4e+05        2
   68             6565         0.00664         1.7e+05        3
   69             6660        0.006618         1.4e+05        0
   70             6755        0.006424         1.1e+05        0
   71             6850        0.006424         1.7e+05        1
   72             6945        0.006402         1.3e+05        0
   73             7040        0.006402         1.5e+05        1
   74             7135         0.00638         1.8e+05        0
   75             7230         0.00638           2e+05        1
   76             7325         0.00638         1.2e+05        2
   77             7420         0.00638         1.3e+05        3
   78             7515        0.006345           8e+04        0
   79             7610        0.006345           9e+04        1
   80             7705        0.006021           6e+04        0
   81             7800        0.006004         1.5e+05        0
   82             7895        0.006002         1.1e+05        0
   83             7990        0.005956         1.7e+05        0
   84             8085        0.005956         1.7e+05        1
   85             8180        0.005943         1.7e+05        0
   86             8275        0.005941         1.8e+05        0
   87             8370        0.005941           1e+05        1
   88             8465        0.005941         1.3e+05        2
   89             8560        0.005941         1.6e+05        3
   90             8655        0.005939         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005939         1.2e+05        1
   92             8845         0.00593         1.2e+05        0
   93             8940         0.00593         1.5e+05        1
   94             9035        0.005922           2e+05        0
   95             9130        0.005922           2e+05        1
   96             9225        0.005922         1.5e+05        2
   97             9320        0.005922         1.5e+05        3
   98             9415        0.005922         1.5e+05        4
   99             9510        0.005806           8e+04        0
  100             9605        0.005727           7e+04        0
  101             9700        0.005697           7e+04        0
  102             9795        0.005608         1.1e+05        0
  103             9890        0.005435         1.5e+05        0
  104             9985        0.005366         1.2e+05        0
  105            10080        0.005312           7e+04        0
  106            10175        0.005312           7e+04        1
  107            10270        0.005312           9e+04        0
  108            10365        0.005312           8e+04        1
  109            10460        0.005312           8e+04        2
  110            10555        0.005306         1.5e+05        0
  111            10650        0.005306         1.2e+05        1
  112            10745        0.005306         1.3e+05        2
  113            10840        0.005306         1.1e+05        3
  114            10935        0.005306           1e+05        4
  115            11030        0.005282           1e+05        0
  116            11125        0.005282         1.8e+05        1
  117            11220        0.005282           9e+04        2
  118            11315        0.005159           7e+04        0
  119            11410         0.00515           3e+04        0
  120            11505        0.005057           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.005057           7e+04        1
  122            11695        0.005049         1.3e+05        0
  123            11790        0.005049         1.1e+05        1
  124            11885        0.004952         1.4e+05        0
  125            11980        0.004892         1.4e+05        0
  126            12075        0.004892         1.2e+05        1
  127            12170          0.0048         1.7e+05        0
  128            12265          0.0048         1.6e+05        1
  129            12360          0.0048         1.7e+05        2
  130            12455          0.0048         1.3e+05        3
  131            12550          0.0048         1.3e+05        4
  132            12645        0.004796           7e+04        0
  133            12740        0.004796           8e+04        1
  134            12835        0.004786           3e+04        0
  135            12930        0.004786           2e+04        1
  136            13025        0.004761           2e+04        0
  137            13120        0.004761           5e+04        1
  138            13215        0.004672           2e+04        0
  139            13310        0.004643           2e+04        0
  140            13405        0.004622           6e+04        0
  141            13500         0.00462           1e+05        0
  142            13595        0.004579         1.2e+05        0
  143            13690        0.004578         1.5e+05        0
  144            13785        0.004578         1.1e+05        1
  145            13880        0.004577         1.4e+05        0
  146            13975        0.004577           1e+05        0
  147            14070         0.00456           7e+04        0
  148            14165         0.00456           5e+04        1
  149            14260         0.00456         1.7e+05        2
  150            14355        0.004555         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.004552         1.8e+05        0
  152            14545        0.004552           9e+04        1
  153            14640        0.004552         1.3e+05        0
  154            14735        0.004552           9e+04        1
  155            14830        0.004552           9e+04        2
  156            14925        0.004552         1.8e+05        3
  157            15020        0.004508         1.3e+05        0
  158            15115        0.004491         1.6e+05        0
  159            15210         0.00394         1.7e+05        0
  160            15305         0.00394         1.1e+05        1
  161            15400         0.00394         1.7e+05        2
  162            15495         0.00394         2.1e+05        3
  163            15590        0.003794         1.6e+05        0
  164            15685        0.003794           2e+05        1
  165            15780        0.003794         1.8e+05        2
  166            15875        0.003794         1.5e+05        3
  167            15970        0.003794           9e+04        4
  168            16065        0.003746           1e+05        0
  169            16160        0.003726           1e+05        0
  170            16255         0.00372           9e+04        0
  171            16350         0.00372         1.2e+05        0
  172            16445         0.00372         1.6e+05        1
  173            16540        0.003698         1.7e+05        0
  174            16635        0.003698         2.2e+05        1
  175            16730        0.003672         2.1e+05        0
  176            16825        0.003651           2e+05        0
  177            16920        0.003631         1.7e+05        0
  178            17015        0.003631         1.5e+05        1
  179            17110        0.003598         1.7e+05        0
  180            17205        0.003569           1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.003569           8e+04        1
  182            17395        0.003569         1.4e+05        2
  183            17490        0.003569         1.3e+05        3
  184            17585        0.003569         1.2e+05        4
  185            17680        0.003421           7e+04        0
  186            17775        0.003421         1.1e+05        1
  187            17870         0.00342         1.3e+05        0
  188            17965         0.00342         1.4e+05        1
  189            18060         0.00342         1.6e+05        2
  190            18155        0.003418         1.1e+05        0
  191            18250        0.003418         1.1e+05        1
  192            18345        0.003418         1.1e+05        2
  193            18440        0.003417           9e+04        0
  194            18535        0.003363         1.5e+05        0
  195            18630         0.00336         1.3e+05        0
  196            18725        0.003359         1.3e+05        0
  197            18820        0.003351         1.6e+05        0
  198            18915        0.003351         1.8e+05        1
  199            19010        0.003351         1.3e+05        2
  200            19105        0.003349         1.1e+05        0
  201            19200        0.003349         1.1e+05        1
  202            19295        0.003349         1.5e+05        0
  203            19390        0.003349         1.9e+05        1
  204            19485        0.003349         1.6e+05        2
  205            19580        0.003349           8e+04        3
  206            19675        0.003349           9e+04        4
  207            19770        0.003349           4e+04        5
  208            19865        0.003335           3e+04        0
  209            19960        0.003228           1e+04        0
  210            20055        0.003228           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.003228           1e+04        2
  212            20245        0.003228        0.005185        0
  213            20340        0.003169           1e+04        0
  214            20435        0.003169           4e+04        1
  215            20530        0.003099           3e+04        0
  216            20625        0.003099           5e+04        1
  217            20720        0.003099           5e+04        2
  218            20815        0.003099           2e+04        3
  219            20910        0.003092           5e+04        0
  220            21005        0.003043           7e+04        0
  221            21100        0.002905         1.5e+05        0
  222            21195        0.002899         1.6e+05        0
  223            21290        0.002899         1.4e+05        1
  224            21385         0.00289         1.1e+05        0
  225            21480         0.00289           1e+05        0
  226            21575        0.002869           1e+05        0
  227            21670        0.002869         1.5e+05        1
  228            21765        0.002869         1.4e+05        0
  229            21860         0.00286           2e+05        0
  230            21955         0.00286         1.8e+05        1
  231            22050         0.00286         2.5e+05        2
  232            22145        0.002855         2.3e+05        0
  233            22240        0.002852         1.9e+05        0
  234            22335        0.002848         1.9e+05        0
  235            22430        0.002845         1.2e+05        0
  236            22525        0.002845           1e+05        1
  237            22620        0.002839         1.5e+05        0
  238            22715        0.002834           8e+04        0
  239            22810        0.002834           1e+04        1
  240            22905        0.002834           5e+04        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.002834         1.2e+05        3
  242            23095        0.002834         1.3e+05        4
  243            23190        0.002834         1.5e+05        5
  244            23285        0.002834           8e+04        6
  245            23380        0.002834           6e+04        7
  246            23475        0.002812           5e+04        0
  247            23570        0.002779           5e+04        0
