
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0196         0.04167        0
    2              295          0.0196         0.03686        1
    3              390         0.01761         0.03157        0
    4              485         0.01761         0.02851        1
    5              580         0.01703         0.02579        0
    6              675         0.01615          0.0233        0
    7              770         0.01534         0.02204        0
    8              865         0.01532         0.02069        0
    9              960         0.01468         0.02058        0
   10             1055         0.01468         0.01982        1
   11             1150         0.01409         0.01877        0
   12             1245         0.01358         0.01911        0
   13             1340          0.0134         0.01751        0
   14             1435         0.01298         0.01658        0
   15             1530         0.01256          0.0169        0
   16             1625         0.01256         0.01633        1
   17             1720          0.0125         0.01515        0
   18             1815          0.0125          0.0156        1
   19             1910         0.01248         0.01504        0
   20             2005         0.01248         0.01614        1
   21             2100         0.01248         0.01506        2
   22             2195         0.01242         0.01465        0
   23             2290         0.01242         0.01494        1
   24             2385         0.01229         0.01442        0
   25             2480         0.01227         0.01415        0
   26             2575         0.01227         0.01582        1
   27             2670         0.01226         0.01483        0
   28             2765         0.01226         0.01541        1
   29             2860         0.01226         0.01416        2
   30             2955         0.01226         0.01418        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01226          0.0135        4
   32             3145         0.01226         0.01305        5
   33             3240         0.01226         0.01268        6
   34             3335         0.01226         0.01243        7
   35             3430         0.01225         0.01233        0
   36             3525         0.01223         0.01231        0
   37             3620         0.01223         0.01233        1
   38             3715         0.01222         0.01231        0
   39             3810         0.01218         0.01233        0
   40             3905         0.01216         0.01237        0
   41             4000         0.01216         0.01259        0
   42             4095         0.01214         0.01273        0
   43             4190         0.01214          0.0131        1
   44             4285         0.01214         0.01306        2
   45             4380         0.01213         0.01285        0
   46             4475         0.01211         0.01277        0
   47             4570         0.01194         0.01327        0
   48             4665         0.01192         0.01478        0
   49             4760         0.01192         0.01472        1
   50             4855         0.01192         0.01338        2
   51             4950         0.01192         0.01341        3
   52             5045         0.01182         0.01317        0
   53             5140         0.01182         0.01281        1
   54             5235         0.01182         0.01252        2
   55             5330         0.01182         0.01233        3
   56             5425         0.01182         0.01214        4
   57             5520         0.01182         0.01207        5
   58             5615         0.01182         0.01198        6
   59             5710         0.01182         0.01187        7
   60             5805         0.01177         0.01185        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.01177         0.01183        0
   62             5995         0.01177         0.01183        1
   63             6090         0.01177         0.01181        0
   64             6185         0.01177          0.0118        0
   65             6280         0.01176         0.01181        0
   66             6375         0.01176         0.01182        0
   67             6470         0.01174          0.0119        0
   68             6565         0.01173         0.01201        0
   69             6660         0.01172         0.01211        0
   70             6755         0.01172         0.01238        0
   71             6850         0.01172         0.01317        0
   72             6945         0.01172          0.0141        1
   73             7040         0.01172          0.0133        2
   74             7135         0.01172         0.01279        3
   75             7230         0.01172         0.01259        4
   76             7325         0.01172         0.01209        5
   77             7420         0.01172         0.01197        6
   78             7515          0.0117         0.01182        0
   79             7610          0.0117         0.01183        1
   80             7705          0.0117         0.01178        2
   81             7800         0.01169         0.01177        0
   82             7895         0.01169         0.01175        1
   83             7990         0.01169         0.01174        2
   84             8085         0.01169         0.01172        3
   85             8180         0.01169         0.01171        4
   86             8275         0.01168         0.01171        0
   87             8370         0.01168          0.0117        0
   88             8465         0.01168          0.0117        1
   89             8560         0.01168         0.01169        2
   90             8655         0.01167         0.01169        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.01167         0.01169        1
   92             8845         0.01167         0.01168        2
   93             8940         0.01167         0.01168        0
   94             9035         0.01166         0.01167        0
