
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03078         7.7e+05        0
    2              295         0.03078         6.9e+05        1
    3              390         0.03078         6.7e+05        2
    4              485         0.03078         6.2e+05        3
    5              580         0.03078           5e+05        4
    6              675         0.03078         4.8e+05        5
    7              770         0.02391         3.9e+05        0
    8              865         0.02064         3.7e+05        0
    9              960         0.01592         2.7e+05        0
   10             1055         0.01592         3.1e+05        1
   11             1150        0.009572         3.9e+05        0
   12             1245        0.009572         4.1e+05        1
   13             1340        0.009572         5.2e+05        2
   14             1435        0.006031         4.4e+05        0
   15             1530        0.006031           4e+05        1
   16             1625        0.006031           4e+05        2
   17             1720        0.006024         4.2e+05        0
   18             1815        0.005992         4.2e+05        0
   19             1910        0.005992         3.7e+05        1
   20             2005        0.005992           4e+05        2
   21             2100        0.005992         3.7e+05        3
   22             2195        0.005624         2.8e+05        0
   23             2290        0.005624         3.1e+05        1
   24             2385        0.005624         2.6e+05        2
   25             2480        0.005624         2.2e+05        3
   26             2575        0.004485         1.6e+05        0
   27             2670        0.004485           7e+04        1
   28             2765        0.004204           9e+04        0
   29             2860        0.004204           3e+04        1
   30             2955        0.003853           3e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003563           2e+04        0
   32             3145        0.002648           4e+04        0
   33             3240        0.002647           1e+05        0
   34             3335        0.002391         2.5e+05        0
   35             3430        0.002176         2.8e+05        0
   36             3525        0.002175         2.8e+05        0
   37             3620        0.002055         2.9e+05        0
   38             3715        0.001967         2.1e+05        0
   39             3810        0.001967         1.7e+05        1
   40             3905        0.001932         1.6e+05        0
   41             4000        0.001758           9e+04        0
   42             4095        0.001758           6e+04        1
   43             4190        0.001598         1.6e+05        0
   44             4285        0.001592         1.7e+05        0
   45             4380        0.001529         1.5e+05        0
   46             4475        0.001529         1.2e+05        1
   47             4570          0.0015         1.9e+05        0
   48             4665         0.00147         1.4e+05        0
   49             4760        0.001367           1e+05        0
Optimization terminated: minimum fitness limit reached.
