
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04518         7.3e+05        0
    2              295         0.04396           7e+05        0
    3              390         0.04396         6.9e+05        1
    4              485         0.04212         6.1e+05        0
    5              580         0.04128           5e+05        0
    6              675         0.03515         4.2e+05        0
    7              770         0.03242         2.5e+05        0
    8              865         0.03242         1.6e+05        1
    9              960         0.03091         1.6e+05        0
   10             1055         0.01821           8e+04        0
   11             1150         0.01821           3e+04        1
   12             1245         0.01779           6e+04        0
   13             1340         0.01779           6e+04        1
   14             1435         0.01771         1.1e+05        0
   15             1530          0.0171           6e+04        0
   16             1625         0.01589           5e+04        0
   17             1720          0.0152           3e+04        0
   18             1815         0.01474           2e+04        0
   19             1910         0.01453           1e+04        0
   20             2005         0.01199           4e+04        0
   21             2100         0.01161         0.02337        0
   22             2195         0.01161         0.02412        1
   23             2290         0.01158           9e+04        0
   24             2385         0.01134           6e+04        0
   25             2480         0.01131           3e+04        0
   26             2575         0.01131           8e+04        1
   27             2670         0.01131         1.5e+05        2
   28             2765         0.01131         1.8e+05        3
   29             2860         0.01066           2e+05        0
   30             2955         0.00589         1.8e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00589         2.6e+05        1
   32             3145         0.00589         2.5e+05        2
   33             3240        0.005185         1.9e+05        0
   34             3335        0.005185         2.3e+05        1
   35             3430        0.005185         2.5e+05        2
   36             3525        0.005185         1.5e+05        3
   37             3620        0.005128         1.5e+05        0
   38             3715        0.005075         1.2e+05        0
   39             3810        0.005075         1.6e+05        1
   40             3905        0.004853         1.2e+05        0
   41             4000        0.004742         1.3e+05        0
   42             4095        0.004742         1.9e+05        1
   43             4190        0.004742         1.7e+05        2
   44             4285        0.004598         1.6e+05        0
   45             4380        0.004598         1.3e+05        1
   46             4475        0.004557           9e+04        0
   47             4570        0.004455           9e+04        0
   48             4665        0.004444         1.3e+05        0
   49             4760         0.00443         1.6e+05        0
   50             4855        0.004395         1.1e+05        0
   51             4950        0.004205         1.2e+05        0
   52             5045        0.004111         1.2e+05        0
   53             5140        0.004101         1.1e+05        0
   54             5235        0.004059           9e+04        0
   55             5330        0.004059         1.2e+05        1
   56             5425        0.004059         1.3e+05        2
   57             5520        0.004059         1.7e+05        3
   58             5615        0.004055         1.6e+05        0
   59             5710        0.004055         1.8e+05        1
   60             5805        0.003879         1.5e+05        0

                                  Best           Mean      Stall
