
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02644         7.8e+05        0
    2              295         0.02644         6.8e+05        1
    3              390         0.02644         6.8e+05        2
    4              485         0.02644         6.4e+05        3
    5              580         0.02644         6.1e+05        4
    6              675          0.0157         5.6e+05        0
    7              770          0.0157         4.5e+05        1
    8              865        0.008213           4e+05        0
    9              960         0.00719         3.5e+05        0
   10             1055         0.00719         3.6e+05        1
   11             1150        0.006407         3.7e+05        0
   12             1245        0.006407         3.1e+05        1
   13             1340        0.006407         3.4e+05        2
   14             1435        0.006407         3.4e+05        3
   15             1530        0.006406         3.2e+05        0
   16             1625        0.006406         3.5e+05        1
   17             1720        0.006197         3.6e+05        0
   18             1815         0.00481           3e+05        0
   19             1910        0.004728         3.5e+05        0
   20             2005        0.004728         4.1e+05        1
   21             2100        0.004698         3.4e+05        0
   22             2195        0.004698         3.7e+05        1
   23             2290        0.004698         3.4e+05        2
   24             2385        0.004439         3.8e+05        0
   25             2480        0.004439         3.3e+05        1
   26             2575        0.004439         2.9e+05        2
   27             2670        0.004393         2.8e+05        0
   28             2765        0.004393           3e+05        1
   29             2860        0.004393         2.9e+05        2
   30             2955        0.004366         2.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004366         2.4e+05        1
   32             3145        0.004366         2.1e+05        2
   33             3240        0.003935         1.5e+05        0
   34             3335        0.003698         1.5e+05        0
   35             3430        0.003698         1.9e+05        1
   36             3525        0.003313           2e+05        0
   37             3620        0.003073         2.2e+05        0
   38             3715        0.003064         2.8e+05        0
   39             3810        0.003056         3.2e+05        0
   40             3905        0.002993         3.5e+05        0
   41             4000        0.002993         3.3e+05        1
   42             4095        0.002991         3.5e+05        0
   43             4190         0.00299         3.1e+05        0
   44             4285        0.002989         2.2e+05        0
   45             4380        0.002988         1.6e+05        0
   46             4475        0.002984         1.3e+05        0
   47             4570        0.002844         1.1e+05        0
   48             4665        0.002841           7e+04        0
   49             4760        0.002776           4e+04        0
   50             4855        0.002653           3e+04        0
   51             4950        0.002653           2e+04        1
   52             5045        0.002635           9e+04        0
   53             5140        0.002635           7e+04        1
   54             5235        0.002634         2.1e+05        0
   55             5330        0.002634         1.3e+05        1
   56             5425        0.002634           2e+05        2
   57             5520        0.002634         1.6e+05        3
   58             5615        0.002634           2e+05        4
   59             5710        0.002634         1.8e+05        5
   60             5805        0.002627           2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002627         2.9e+05        1
   62             5995        0.002627         2.9e+05        2
   63             6090        0.002627           2e+05        3
   64             6185        0.002627         1.4e+05        4
   65             6280        0.002626         1.2e+05        0
   66             6375        0.002496         1.6e+05        0
   67             6470        0.002409         1.2e+05        0
   68             6565        0.002036         1.8e+05        0
   69             6660        0.002035         1.5e+05        0
   70             6755        0.002035         2.5e+05        1
   71             6850         0.00203           2e+05        0
   72             6945         0.00203         2.9e+05        1
   73             7040        0.002019         2.9e+05        0
   74             7135        0.002015         3.3e+05        0
   75             7230        0.002015         3.2e+05        1
   76             7325        0.002015         3.3e+05        2
   77             7420        0.002015         2.9e+05        3
   78             7515        0.002015           3e+05        4
   79             7610        0.002012         2.7e+05        0
   80             7705        0.002012         2.5e+05        1
   81             7800           0.002         1.7e+05        0
   82             7895        0.001997         1.5e+05        0
   83             7990        0.001997         2.1e+05        1
   84             8085        0.001994           2e+05        0
   85             8180        0.001968           3e+05        0
   86             8275        0.001967         2.9e+05        0
   87             8370        0.001894           3e+05        0
   88             8465         0.00189         2.9e+05        0
   89             8560        0.001807         2.6e+05        0
   90             8655        0.001807         1.8e+05        1

