
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04501         7.1e+05        0
    2              295         0.04501         6.9e+05        1
    3              390         0.04501         7.5e+05        2
    4              485         0.04501           6e+05        3
    5              580         0.04501         5.6e+05        4
    6              675         0.03634         4.8e+05        0
    7              770          0.0346         3.7e+05        0
    8              865         0.02962         2.9e+05        0
    9              960         0.02459         3.2e+05        0
   10             1055         0.02146         2.2e+05        0
   11             1150         0.01954           1e+05        0
   12             1245         0.01728           6e+04        0
   13             1340         0.01303           2e+04        0
   14             1435         0.01137           1e+04        0
   15             1530         0.01007         0.02393        0
   16             1625        0.009036          0.0197        0
   17             1720        0.009035         0.01614        0
   18             1815         0.00892         0.01521        0
   19             1910        0.008728         0.01422        0
   20             2005        0.008699         0.01388        0
   21             2100        0.008699         0.01243        1
   22             2195        0.008699           9e+04        2
   23             2290        0.008699         1.3e+05        3
   24             2385        0.008088         1.3e+05        0
   25             2480        0.008088         1.7e+05        1
   26             2575        0.008071         1.9e+05        0
   27             2670        0.008071         1.8e+05        1
   28             2765        0.008011         1.8e+05        0
   29             2860        0.008011         1.8e+05        1
   30             2955        0.007867           2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.007848           2e+05        0
   32             3145        0.007055         1.9e+05        0
   33             3240        0.006886           9e+04        0
   34             3335        0.006868           6e+04        0
   35             3430        0.006868           3e+04        1
   36             3525        0.006868         1.3e+05        2
   37             3620        0.006762         1.2e+05        0
   38             3715        0.006762         1.3e+05        1
   39             3810        0.006762         1.8e+05        2
   40             3905        0.006757         1.7e+05        0
   41             4000         0.00672         1.4e+05        0
   42             4095          0.0067         2.1e+05        0
   43             4190          0.0067         1.4e+05        1
   44             4285        0.006681         2.1e+05        0
   45             4380        0.006658         1.1e+05        0
   46             4475         0.00662           4e+04        0
   47             4570         0.00662           2e+04        1
   48             4665         0.00662           8e+04        2
   49             4760         0.00662         1.5e+05        3
   50             4855        0.006539         1.4e+05        0
   51             4950        0.006539         2.2e+05        1
   52             5045        0.006281           2e+05        0
   53             5140        0.006281         1.7e+05        1
   54             5235        0.006267         1.8e+05        0
   55             5330        0.006267         1.9e+05        1
   56             5425        0.006205         1.4e+05        0
   57             5520        0.006168         1.4e+05        0
   58             5615        0.005709         1.9e+05        0
   59             5710        0.005392           9e+04        0
   60             5805        0.005326           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005312           3e+04        0
   62             5995        0.005312        0.008861        1
   63             6090        0.005312           4e+04        2
   64             6185        0.005312           1e+05        3
   65             6280        0.005312         1.1e+05        4
   66             6375        0.004863           8e+04        0
   67             6470        0.004863         1.2e+05        1
   68             6565        0.004863           9e+04        2
   69             6660        0.004728           7e+04        0
   70             6755         0.00409           9e+04        0
   71             6850        0.003926           8e+04        0
   72             6945        0.003783         1.5e+05        0
   73             7040        0.003783         1.5e+05        1
   74             7135        0.003783         1.2e+05        2
   75             7230        0.003783           9e+04        3
   76             7325        0.003619           8e+04        0
   77             7420         0.00346           8e+04        0
   78             7515        0.003226         1.1e+05        0
   79             7610        0.003226         1.8e+05        1
   80             7705        0.003032         2.2e+05        0
   81             7800        0.003032         1.9e+05        1
   82             7895        0.003008         1.6e+05        0
   83             7990        0.002991         1.7e+05        0
   84             8085        0.002991           1e+05        1
   85             8180        0.002991         1.6e+05        2
   86             8275        0.002991         1.1e+05        3
   87             8370        0.002991         1.3e+05        4
   88             8465        0.002991         1.3e+05        5
   89             8560        0.002952         1.1e+05        0
   90             8655        0.002934         1.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002886           1e+05        0
   92             8845        0.002886         1.4e+05        1
   93             8940        0.002861         1.4e+05        0
   94             9035        0.002858           1e+05        0
   95             9130        0.002806         1.2e+05        0
   96             9225        0.002806           1e+05        1
   97             9320        0.002806           9e+04        2
   98             9415        0.002806         1.4e+05        3
   99             9510        0.002806         1.5e+05        4
  100             9605        0.002806         1.2e+05        5
  101             9700        0.002806           9e+04        6
  102             9795        0.002806         1.1e+05        7
  103             9890        0.002804           1e+05        0
  104             9985        0.002608           8e+04        0
  105            10080        0.002571           9e+04        0
  106            10175        0.002571         1.4e+05        1
  107            10270        0.002196         1.2e+05        0
  108            10365        0.002196         1.3e+05        1
  109            10460        0.002196         1.2e+05        2
  110            10555         0.00209           1e+05        0
  111            10650         0.00209           1e+05        1
  112            10745        0.001505           7e+04        0
  113            10840        0.001505           7e+04        1
  114            10935        0.001505           9e+04        2
  115            11030        0.001505           8e+04        3
  116            11125          0.0015           4e+04        0
  117            11220        0.001456           5e+04        0
  118            11315        0.001456           9e+04        1
  119            11410        0.001456           5e+04        2
  120            11505        0.001433           4e+04        0
Optimization terminated: minimum fitness limit reached.
