
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03446         8.1e+05        0
    2              295         0.03446         6.7e+05        1
    3              390         0.03446         5.9e+05        2
    4              485         0.02815         6.2e+05        0
    5              580         0.02815         4.5e+05        1
    6              675         0.02777         4.4e+05        0
    7              770         0.02664         4.3e+05        0
    8              865         0.02277         2.9e+05        0
    9              960         0.02209         1.9e+05        0
   10             1055         0.02061         1.4e+05        0
   11             1150         0.02044           8e+04        0
   12             1245         0.01994           5e+04        0
   13             1340         0.01994           4e+04        1
   14             1435         0.01955           8e+04        0
   15             1530         0.01955           9e+04        1
   16             1625         0.01955         1.6e+05        2
   17             1720         0.01955           2e+05        3
   18             1815         0.01955           2e+05        4
   19             1910         0.01949         1.9e+05        0
   20             2005         0.01925         1.6e+05        0
   21             2100         0.01909           1e+05        0
   22             2195         0.01909         1.4e+05        1
   23             2290         0.01757         1.2e+05        0
   24             2385         0.01757         1.8e+05        1
   25             2480         0.01757         1.5e+05        2
   26             2575         0.01757         1.6e+05        3
   27             2670         0.01757           8e+04        4
   28             2765         0.01456           7e+04        0
   29             2860          0.0143           6e+04        0
   30             2955          0.0143           4e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050          0.0143           4e+04        2
   32             3145         0.01356         0.02404        0
   33             3240         0.01356           2e+04        1
   34             3335         0.01356           1e+04        2
   35             3430         0.01225           1e+04        0
   36             3525         0.01203           2e+04        0
   37             3620         0.01121           1e+04        0
   38             3715         0.01096           3e+04        0
   39             3810          0.0103         1.2e+05        0
   40             3905        0.009903         1.5e+05        0
   41             4000        0.009903         1.7e+05        1
   42             4095        0.009903         2.2e+05        2
   43             4190        0.009859         2.1e+05        0
   44             4285        0.008761         2.1e+05        0
   45             4380        0.008458           7e+04        0
   46             4475        0.008458           7e+04        1
   47             4570        0.008433         1.2e+05        0
   48             4665        0.008398           6e+04        0
   49             4760        0.008398           3e+04        1
   50             4855        0.008337         1.1e+05        0
   51             4950        0.008337           6e+04        1
   52             5045        0.008337         1.4e+05        2
   53             5140        0.008337         1.2e+05        3
   54             5235        0.008337         1.5e+05        4
   55             5330        0.008337           7e+04        5
   56             5425        0.008318           8e+04        0
   57             5520        0.007928           1e+04        0
   58             5615        0.007928         0.02713        1
   59             5710        0.007785           2e+04        0
   60             5805        0.007668           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.007668           9e+04        1
   62             5995        0.007668           9e+04        0
   63             6090        0.007668           6e+04        1
   64             6185        0.007548           9e+04        0
   65             6280        0.007507           8e+04        0
   66             6375        0.007507         1.3e+05        1
   67             6470        0.007507         1.5e+05        2
   68             6565        0.007507           2e+05        3
   69             6660        0.007507         1.4e+05        4
   70             6755        0.007507           6e+04        5
   71             6850        0.007227           5e+04        0
   72             6945        0.007201           2e+04        0
   73             7040        0.007201           1e+04        1
   74             7135        0.007154         0.01313        0
   75             7230        0.007123         0.01381        0
   76             7325        0.007123           2e+04        1
   77             7420        0.007123           1e+04        2
   78             7515        0.007123         0.01435        3
   79             7610        0.007123         0.01199        0
   80             7705        0.007123         0.01225        1
   81             7800        0.007123         0.01073        2
   82             7895         0.00712        0.009011        0
   83             7990        0.007117        0.008659        0
   84             8085        0.007092        0.009928        0
   85             8180        0.007092         0.01312        1
   86             8275        0.007092         0.01281        0
   87             8370        0.007092         0.01464        1
   88             8465        0.007092           0.014        2
   89             8560        0.007092         0.01133        3
   90             8655        0.007071        0.009361        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.007034        0.009053        0
   92             8845        0.007034         0.01033        1
   93             8940        0.007034         0.00948        2
   94             9035        0.007034        0.008699        3
   95             9130        0.007023        0.007961        0
   96             9225        0.007023        0.007618        1
   97             9320        0.006971        0.007475        0
   98             9415        0.006971         0.00747        1
   99             9510        0.006957        0.007465        0
  100             9605        0.006957        0.007401        1
  101             9700        0.006934        0.007291        0
  102             9795        0.006934        0.007444        1
  103             9890        0.006913        0.007294        0
  104             9985        0.006903        0.007404        0
  105            10080        0.006899        0.007962        0
  106            10175        0.006872         0.00928        0
  107            10270         0.00681           1e+04        0
  108            10365         0.00679           4e+04        0
  109            10460         0.00679           7e+04        1
  110            10555         0.00679           6e+04        2
  111            10650        0.006782           6e+04        0
  112            10745        0.006782           8e+04        1
  113            10840        0.006782           3e+04        2
  114            10935        0.006776           2e+04        0
  115            11030        0.006775         0.01488        0
  116            11125        0.006614           3e+04        0
  117            11220        0.006607           9e+04        0
  118            11315        0.006593         1.6e+05        0
  119            11410        0.006593           8e+04        1
  120            11505        0.006592         1.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006592         1.4e+05        1
  122            11695        0.006592         1.9e+05        2
  123            11790        0.006592           2e+05        3
  124            11885        0.006592         1.3e+05        4
  125            11980        0.006407           8e+04        0
  126            12075        0.006407           6e+04        1
  127            12170        0.006407           2e+04        2
  128            12265        0.006407           1e+04        3
  129            12360        0.006336         0.02107        0
  130            12455        0.006336         0.02006        1
  131            12550        0.006281         0.01155        0
  132            12645        0.006281         0.01038        1
  133            12740        0.006145         0.00961        0
  134            12835        0.006108        0.009971        0
  135            12930        0.006108           1e+04        1
  136            13025        0.006067         0.01327        0
  137            13120        0.006039           1e+04        0
  138            13215        0.006036           2e+04        0
  139            13310        0.006021         1.1e+05        0
  140            13405        0.006021           2e+05        1
  141            13500        0.005934         1.7e+05        0
  142            13595        0.005934         2.5e+05        1
  143            13690        0.005934         2.6e+05        2
  144            13785        0.005934         1.7e+05        3
  145            13880         0.00582         1.1e+05        0
  146            13975         0.00582         1.2e+05        1
  147            14070         0.00582           5e+04        2
  148            14165         0.00582           2e+04        3
  149            14260        0.005775           1e+04        0
  150            14355        0.005775           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.005775         0.01319        2
  152            14545         0.00576        0.009414        0
  153            14640         0.00576        0.008711        1
  154            14735        0.005693        0.007709        0
  155            14830        0.005693         0.00772        1
  156            14925        0.005622        0.007208        0
  157            15020        0.005622        0.007824        1
  158            15115        0.005622        0.006801        2
  159            15210        0.005618        0.006389        0
  160            15305        0.005618        0.006585        1
  161            15400        0.005614        0.006373        0
  162            15495        0.005599        0.006214        0
  163            15590        0.005597        0.006737        0
  164            15685        0.005597        0.008284        1
  165            15780         0.00557        0.007678        0
  166            15875        0.005511        0.008862        0
  167            15970        0.005502         0.01233        0
  168            16065        0.005422           1e+04        0
  169            16160        0.005416         1.2e+05        0
  170            16255        0.005409         2.1e+05        0
  171            16350        0.005387         1.7e+05        0
  172            16445        0.005387         1.3e+05        1
  173            16540        0.005386           2e+05        0
  174            16635        0.005386           9e+04        1
  175            16730        0.005386           2e+05        2
  176            16825        0.005386         1.7e+05        3
  177            16920        0.005386         1.8e+05        4
  178            17015        0.005386           7e+04        5
  179            17110        0.005386           6e+04        6
  180            17205        0.005371           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.005371          0.0106        1
  182            17395        0.005302        0.009135        0
  183            17490        0.005208        0.009609        0
  184            17585        0.005208         0.01204        1
  185            17680        0.005208         0.01119        2
  186            17775        0.005192        0.009905        0
  187            17870        0.005178         0.00933        0
  188            17965        0.005178         0.01227        1
  189            18060        0.005178         0.01307        2
  190            18155        0.005178         0.01131        3
  191            18250        0.005156         0.00994        0
  192            18345        0.005156        0.007946        1
  193            18440        0.005156        0.007014        2
  194            18535        0.005135        0.006923        0
  195            18630        0.005135        0.006714        1
  196            18725         0.00509        0.006513        0
  197            18820         0.00509        0.006216        1
  198            18915        0.005034        0.005889        0
  199            19010         0.00498        0.005883        0
  200            19105        0.004957        0.006666        0
  201            19200        0.004925          0.0088        0
  202            19295        0.004925           2e+04        1
  203            19390        0.004925           1e+04        2
  204            19485        0.004915           1e+04        0
  205            19580        0.004915           1e+04        1
  206            19675        0.004898        0.009689        0
  207            19770        0.004882        0.009347        0
  208            19865        0.004879         0.01227        0
  209            19960        0.004849           3e+04        0
  210            20055        0.004811         1.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.004811         1.4e+05        1
  212            20245        0.004811           2e+05        2
  213            20340        0.004802         1.8e+05        0
  214            20435        0.004802         1.7e+05        1
  215            20530        0.004802         1.4e+05        2
  216            20625        0.004802           8e+04        3
  217            20720        0.004777           4e+04        0
  218            20815        0.004773           4e+04        0
  219            20910        0.004773           6e+04        1
  220            21005        0.004773           7e+04        2
  221            21100        0.004773           4e+04        3
  222            21195        0.004773           1e+04        4
  223            21290        0.004772         0.01087        0
  224            21385        0.004772        0.009228        1
  225            21480        0.004772        0.008394        2
  226            21575        0.004751        0.007162        0
  227            21670        0.004751        0.006695        1
  228            21765        0.004592        0.006155        0
  229            21860        0.004585        0.005483        0
