
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04761         7.1e+05        0
    2              295         0.04761         6.9e+05        1
    3              390         0.04761         6.9e+05        2
    4              485         0.04761         6.6e+05        3
    5              580          0.0406         5.2e+05        0
    6              675         0.02821         4.3e+05        0
    7              770         0.02199         4.1e+05        0
    8              865         0.02009         2.9e+05        0
    9              960         0.02009         2.5e+05        1
   10             1055         0.01966         2.2e+05        0
   11             1150         0.01964           1e+05        0
   12             1245         0.01816           5e+04        0
   13             1340         0.01693           4e+04        0
   14             1435         0.01693           2e+04        1
   15             1530         0.01454           7e+04        0
   16             1625         0.01303           2e+04        0
   17             1720         0.01162           1e+04        0
   18             1815         0.01156           1e+04        0
   19             1910         0.01156           1e+04        1
   20             2005         0.01156           7e+04        2
   21             2100         0.01119           7e+04        0
   22             2195         0.01114           9e+04        0
   23             2290         0.01114           4e+04        1
   24             2385         0.01114         1.2e+05        2
   25             2480         0.01114           5e+04        3
   26             2575         0.01114           1e+05        4
   27             2670         0.01114           4e+04        5
   28             2765         0.01072           8e+04        0
   29             2860        0.009845         1.3e+05        0
   30             2955        0.009845           9e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009845           8e+04        2
   32             3145        0.009803           7e+04        0
   33             3240         0.00976           9e+04        0
   34             3335        0.009723           1e+05        0
   35             3430        0.009723           1e+05        1
   36             3525        0.009645           1e+05        0
   37             3620        0.009594           8e+04        0
   38             3715        0.009588           6e+04        0
   39             3810        0.009444           8e+04        0
   40             3905        0.009444           5e+04        1
   41             4000        0.009444           1e+05        2
   42             4095        0.008736           7e+04        0
   43             4190        0.008736           8e+04        1
   44             4285        0.008677         1.6e+05        0
   45             4380        0.008677         1.4e+05        1
   46             4475         0.00867         1.2e+05        0
   47             4570        0.008571         2.2e+05        0
   48             4665        0.008571         1.6e+05        1
   49             4760        0.008206         1.7e+05        0
   50             4855        0.008206         1.4e+05        1
   51             4950        0.008206         1.4e+05        2
   52             5045        0.008206         1.2e+05        3
   53             5140        0.008206           1e+05        4
   54             5235        0.008206         1.5e+05        5
   55             5330        0.007397         1.3e+05        0
   56             5425        0.007236         1.2e+05        0
   57             5520        0.007115         1.1e+05        0
   58             5615        0.006753         1.1e+05        0
   59             5710        0.006304         1.8e+05        0
   60             5805          0.0059           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900          0.0059           8e+04        1
   62             5995          0.0059         1.1e+05        2
   63             6090        0.005704         1.7e+05        0
   64             6185        0.005704         1.6e+05        1
   65             6280        0.005657         1.8e+05        0
   66             6375        0.005651           2e+05        0
   67             6470        0.005639         1.7e+05        0
   68             6565        0.005639         1.3e+05        1
   69             6660        0.005639         1.2e+05        2
   70             6755        0.005639         1.7e+05        3
   71             6850        0.005639         2.1e+05        4
   72             6945        0.005029           2e+05        0
   73             7040        0.005011           2e+05        0
   74             7135        0.004416         1.8e+05        0
   75             7230        0.004416         2.3e+05        1
   76             7325        0.004389         1.7e+05        0
   77             7420        0.004389         2.2e+05        1
   78             7515        0.004389         1.6e+05        2
   79             7610        0.004389         1.8e+05        3
   80             7705        0.004289         2.4e+05        0
   81             7800        0.004289         1.9e+05        1
   82             7895        0.004289         1.5e+05        2
   83             7990        0.004289         2.3e+05        3
   84             8085        0.004289         2.7e+05        4
   85             8180        0.004173         1.9e+05        0
   86             8275        0.003718         1.8e+05        0
   87             8370        0.003718           2e+05        1
   88             8465        0.003718         1.9e+05        2
   89             8560        0.003686         1.9e+05        0
   90             8655        0.003454           2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003307         1.1e+05        0
   92             8845        0.003187         1.5e+05        0
   93             8940        0.003113         1.5e+05        0
   94             9035        0.003113         1.5e+05        1
   95             9130        0.003113         1.9e+05        2
   96             9225        0.003094         2.2e+05        0
   97             9320        0.003032         1.9e+05        0
   98             9415        0.003004         2.2e+05        0
   99             9510        0.002993         2.9e+05        0
  100             9605        0.002991         2.4e+05        0
  101             9700        0.002963         1.7e+05        0
  102             9795        0.002959         1.5e+05        0
  103             9890        0.002944           1e+05        0
  104             9985         0.00293           8e+04        0
  105            10080         0.00293           4e+04        1
  106            10175        0.002924         1.5e+05        0
  107            10270        0.002924           1e+05        1
  108            10365        0.002924         1.9e+05        2
  109            10460        0.002924         2.4e+05        3
  110            10555        0.002924         2.1e+05        4
  111            10650        0.002924         2.2e+05        5
  112            10745        0.002924           2e+05        6
  113            10840        0.002902         2.2e+05        0
  114            10935        0.002899         1.6e+05        0
  115            11030        0.002899         1.2e+05        1
  116            11125        0.002899         1.5e+05        2
  117            11220        0.002899         1.8e+05        3
  118            11315        0.002899         1.6e+05        4
  119            11410        0.002897           2e+05        0
  120            11505        0.002892         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002793         1.6e+05        0
  122            11695        0.002793         1.9e+05        1
  123            11790         0.00279         1.8e+05        0
  124            11885         0.00277         1.6e+05        0
  125            11980        0.002756         1.5e+05        0
  126            12075        0.002735         1.8e+05        0
  127            12170        0.002715         2.4e+05        0
  128            12265        0.002708         2.6e+05        0
  129            12360        0.002708         1.5e+05        1
  130            12455        0.002707         2.4e+05        0
  131            12550        0.002707         1.9e+05        1
  132            12645        0.002705         2.1e+05        0
  133            12740        0.002704         1.7e+05        0
  134            12835        0.002702         1.3e+05        0
  135            12930        0.002702           8e+04        1
  136            13025        0.002702         1.4e+05        2
  137            13120        0.002702         1.5e+05        3
  138            13215        0.002702         1.9e+05        4
  139            13310        0.002702         1.8e+05        5
  140            13405        0.002606           2e+05        0
  141            13500        0.002606         2.1e+05        1
  142            13595        0.002604         2.4e+05        0
  143            13690        0.002604         2.4e+05        1
  144            13785        0.002604         2.2e+05        2
  145            13880        0.002604         1.9e+05        3
  146            13975        0.002585         1.5e+05        0
  147            14070        0.002585         1.5e+05        0
  148            14165        0.002579         1.9e+05        0
  149            14260        0.002576         2.1e+05        0
  150            14355        0.002576         2.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002571         1.9e+05        0
  152            14545        0.002571         2.6e+05        0
  153            14640        0.002459         2.3e+05        0
  154            14735        0.002432         2.6e+05        0
  155            14830        0.002432         1.7e+05        0
  156            14925        0.002432         1.3e+05        1
  157            15020        0.002432         1.8e+05        2
  158            15115        0.002432         2.4e+05        3
  159            15210        0.002432         2.2e+05        4
  160            15305        0.002432         2.4e+05        5
  161            15400        0.002432         2.2e+05        6
  162            15495        0.002432           2e+05        7
  163            15590        0.002432           2e+05        8
  164            15685        0.002432         1.3e+05        9
  165            15780        0.002432         1.6e+05       10
  166            15875        0.002431         1.9e+05        0
  167            15970        0.002426         2.2e+05        0
  168            16065        0.002418         1.8e+05        0
  169            16160        0.002416         1.7e+05        0
  170            16255        0.002416         1.9e+05        0
  171            16350        0.002414         2.5e+05        0
  172            16445        0.002414         2.1e+05        1
  173            16540        0.002414         2.8e+05        2
  174            16635        0.002412         3.5e+05        0
  175            16730        0.002409         3.1e+05        0
  176            16825        0.002409         3.1e+05        1
  177            16920        0.002409         3.4e+05        2
  178            17015        0.002408         3.2e+05        0
  179            17110        0.002408         3.4e+05        1
  180            17205        0.002408         2.9e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.002407           3e+05        0
  182            17395        0.002406         2.5e+05        0
  183            17490        0.002406         2.1e+05        1
  184            17585        0.002406         2.6e+05        2
  185            17680        0.002406           3e+05        0
  186            17775        0.002406         3.1e+05        1
  187            17870        0.002406         2.7e+05        2
  188            17965        0.002406           3e+05        3
  189            18060        0.002403         2.9e+05        0
  190            18155        0.002403           3e+05        1
  191            18250        0.002402           3e+05        0
  192            18345        0.002402         2.5e+05        0
  193            18440        0.002398         1.7e+05        0
  194            18535        0.002397         1.9e+05        0
  195            18630        0.002396           3e+05        0
  196            18725        0.002396         2.7e+05        0
  197            18820        0.002396         3.5e+05        1
  198            18915        0.002396         2.9e+05        0
  199            19010        0.002395         2.9e+05        0
  200            19105        0.002395         2.7e+05        1
  201            19200        0.002395         2.7e+05        0
  202            19295        0.002395         2.7e+05        0
  203            19390        0.002395         3.1e+05        1
  204            19485        0.002395         3.3e+05        2
  205            19580        0.002395         2.9e+05        3
  206            19675        0.002387         2.8e+05        0
  207            19770        0.002387         2.6e+05        1
  208            19865        0.002387         2.8e+05        0
  209            19960        0.002387         2.8e+05        1
  210            20055        0.002387         2.9e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.002387         2.8e+05        3
  212            20245        0.002387         2.4e+05        4
  213            20340        0.002369         2.1e+05        0
  214            20435        0.002369         2.6e+05        1
  215            20530        0.002369         2.2e+05        2
  216            20625        0.002369           3e+05        3
  217            20720        0.002369         2.7e+05        4
  218            20815        0.002369         2.5e+05        5
  219            20910        0.002364         2.5e+05        0
  220            21005        0.002357         1.9e+05        0
  221            21100        0.002351         2.1e+05        0
  222            21195        0.002351         1.8e+05        0
  223            21290        0.002349         2.2e+05        0
  224            21385        0.002349         1.9e+05        0
  225            21480        0.002349         2.2e+05        1
  226            21575        0.002349         2.2e+05        0
  227            21670        0.002345         2.7e+05        0
  228            21765        0.002345         3.1e+05        1
  229            21860        0.002345         3.7e+05        0
  230            21955        0.002345         2.5e+05        1
  231            22050        0.002345         2.5e+05        2
  232            22145        0.002345         2.9e+05        3
  233            22240        0.002344         3.4e+05        0
  234            22335        0.002343         3.6e+05        0
  235            22430        0.002343         3.5e+05        1
  236            22525        0.002343         3.1e+05        2
  237            22620        0.002343         2.8e+05        3
  238            22715        0.002343         2.3e+05        4
  239            22810        0.002343           3e+05        5
  240            22905        0.002343         3.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000         0.00234         2.9e+05        0
  242            23095        0.002338         2.6e+05        0
  243            23190        0.002336         2.7e+05        0
  244            23285        0.002335         3.2e+05        0
  245            23380        0.002335         3.6e+05        0
  246            23475        0.002335         3.3e+05        0
  247            23570        0.002335         3.1e+05        1
  248            23665        0.002335         2.3e+05        2
  249            23760        0.002335         2.3e+05        3
  250            23855        0.002335         2.4e+05        4
  251            23950        0.002335         2.2e+05        5
  252            24045        0.002335         2.6e+05        6
  253            24140        0.002335         2.6e+05        7
  254            24235        0.002335         2.4e+05        0
  255            24330        0.002334         2.1e+05        0
  256            24425        0.002331         3.1e+05        0
  257            24520         0.00233         2.1e+05        0
  258            24615        0.002329         2.5e+05        0
  259            24710        0.002329         3.3e+05        1
  260            24805        0.002329         2.6e+05        2
  261            24900        0.002329         2.7e+05        0
  262            24995        0.002328         2.3e+05        0
  263            25090        0.002328         3.3e+05        1
  264            25185        0.002328         3.1e+05        2
  265            25280        0.002328         2.9e+05        3
  266            25375        0.002328         3.6e+05        4
  267            25470        0.002328         3.3e+05        5
  268            25565        0.002328         2.2e+05        0
  269            25660        0.002328           2e+05        1
  270            25755        0.002328         2.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.002327         2.3e+05        0
  272            25945        0.002326         2.6e+05        0
  273            26040        0.002326         3.2e+05        1
  274            26135        0.002326           3e+05        2
  275            26230        0.002326         3.3e+05        0
  276            26325        0.002326         2.8e+05        1
  277            26420        0.002326         2.7e+05        2
  278            26515        0.002326         2.7e+05        3
  279            26610        0.002326         2.4e+05        4
  280            26705        0.002326         1.9e+05        0
  281            26800        0.002326         2.2e+05        1
  282            26895        0.002322         1.9e+05        0
  283            26990        0.002321         2.2e+05        0
  284            27085        0.002321         2.4e+05        1
  285            27180        0.002319         2.5e+05        0
  286            27275        0.002317         2.1e+05        0
  287            27370        0.002317         2.2e+05        1
  288            27465        0.002317         2.4e+05        2
  289            27560        0.002316         2.2e+05        0
  290            27655        0.002316         2.5e+05        0
  291            27750        0.002316         2.4e+05        0
  292            27845        0.002316         2.5e+05        0
  293            27940        0.002314           2e+05        0
  294            28035        0.002314         2.7e+05        1
  295            28130        0.002314         2.6e+05        0
  296            28225        0.002313         2.2e+05        0
  297            28320        0.002313         2.4e+05        1
  298            28415        0.002313         2.4e+05        0
  299            28510        0.002312         2.9e+05        0
  300            28605        0.002312         3.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.002312         3.4e+05        2
  302            28795        0.002312         3.2e+05        0
  303            28890         0.00231         2.8e+05        0
  304            28985        0.002309         2.9e+05        0
  305            29080        0.002309         2.6e+05        0
  306            29175        0.002309         2.9e+05        0
  307            29270        0.002309         2.6e+05        0
  308            29365        0.002309         1.9e+05        1
  309            29460        0.002309         2.1e+05        2
  310            29555        0.002309         2.6e+05        3
  311            29650        0.002309         2.6e+05        4
  312            29745        0.002309         2.6e+05        5
  313            29840        0.002309         2.4e+05        6
  314            29935        0.002309         2.7e+05        7
  315            30030        0.002309           3e+05        8
  316            30125        0.002309         2.6e+05        9
  317            30220        0.002309         3.2e+05       10
  318            30315        0.002309         3.1e+05       11
  319            30410        0.002309         2.3e+05       12
  320            30505        0.002309         2.6e+05        0
  321            30600        0.002308         1.7e+05        0
  322            30695        0.002308           2e+05        1
  323            30790        0.002308           2e+05        0
  324            30885        0.002307         1.6e+05        0
  325            30980        0.002307           2e+05        0
  326            31075        0.002307         2.7e+05        0
  327            31170        0.002307         2.6e+05        1
  328            31265        0.002307         2.7e+05        2
  329            31360        0.002307         3.1e+05        3
  330            31455        0.002306         2.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.002288         2.2e+05        0
  332            31645        0.002288         2.5e+05        0
  333            31740        0.002276         2.2e+05        0
  334            31835        0.002275         2.9e+05        0
  335            31930        0.002275         2.2e+05        1
  336            32025        0.002275         2.5e+05        2
