
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01821         7.9e+05        0
    2              295         0.01821         6.9e+05        1
    3              390         0.01821         6.3e+05        2
    4              485         0.01821         6.4e+05        3
    5              580         0.01821         5.7e+05        4
    6              675         0.01821         4.5e+05        5
    7              770          0.0104         3.8e+05        0
    8              865        0.006211         3.7e+05        0
    9              960        0.006211         3.3e+05        1
   10             1055        0.006211         2.9e+05        0
   11             1150        0.006211         3.1e+05        1
   12             1245        0.005814         2.5e+05        0
   13             1340        0.004126         2.6e+05        0
   14             1435        0.002935         2.8e+05        0
   15             1530        0.002935         3.1e+05        1
   16             1625        0.002934           3e+05        0
   17             1720        0.002934         3.4e+05        1
   18             1815        0.002934         3.2e+05        2
   19             1910        0.002934         3.2e+05        3
   20             2005         0.00289         3.3e+05        0
   21             2100         0.00289         3.5e+05        1
   22             2195         0.00289         3.1e+05        2
   23             2290         0.00289         2.9e+05        3
   24             2385         0.00289         1.9e+05        4
   25             2480         0.00289         1.2e+05        5
   26             2575        0.002405           7e+04        0
   27             2670        0.002027           4e+04        0
   28             2765        0.002027           8e+04        1
   29             2860          0.0019           3e+04        0
   30             2955        0.001588           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001588           1e+05        1
   32             3145        0.001582         1.4e+05        0
   33             3240        0.001437         1.4e+05        0
Optimization terminated: minimum fitness limit reached.
