
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.06729         7.5e+05        0
    2              295         0.06607         6.8e+05        0
    3              390         0.06311           7e+05        0
    4              485         0.06034           6e+05        0
    5              580         0.06034           5e+05        1
    6              675          0.0553         4.2e+05        0
    7              770         0.04684         3.2e+05        0
    8              865         0.03917         1.9e+05        0
    9              960         0.03811           1e+05        0
   10             1055         0.03249         1.3e+05        0
   11             1150         0.03249           9e+04        1
   12             1245         0.03152           9e+04        0
   13             1340         0.02685           4e+04        0
   14             1435         0.02548           2e+04        0
   15             1530         0.02282           1e+04        0
   16             1625         0.02239           1e+04        0
   17             1720         0.02194           1e+04        0
   18             1815         0.02194           1e+04        1
   19             1910         0.02194           7e+04        2
   20             2005         0.02054           1e+05        0
   21             2100         0.01978           9e+04        0
   22             2195         0.01978           3e+04        1
   23             2290         0.01974           5e+04        0
   24             2385         0.01974           3e+04        1
   25             2480         0.01964           4e+04        0
   26             2575         0.01964           2e+04        1
   27             2670         0.01964           6e+04        2
   28             2765         0.01964         1.2e+05        3
   29             2860         0.01605           8e+04        0
   30             2955          0.0142         1.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050          0.0142           6e+04        1
   32             3145          0.0142         1.1e+05        2
   33             3240          0.0142           9e+04        3
   34             3335         0.01381           1e+05        0
   35             3430         0.01109         1.1e+05        0
   36             3525         0.01069           1e+05        0
   37             3620        0.009057           8e+04        0
   38             3715        0.009057           5e+04        1
   39             3810        0.008342           6e+04        0
   40             3905        0.008342           4e+04        1
   41             4000        0.008064           1e+05        0
   42             4095        0.008064         1.1e+05        1
   43             4190        0.007644         1.3e+05        0
   44             4285        0.007332         1.1e+05        0
   45             4380        0.007327           1e+05        0
   46             4475        0.007155           9e+04        0
   47             4570        0.007143           7e+04        0
   48             4665        0.007089           3e+04        0
   49             4760        0.007089           5e+04        1
   50             4855        0.007089           1e+05        2
   51             4950        0.007089         1.7e+05        3
   52             5045        0.006167         2.1e+05        0
   53             5140        0.006167           2e+05        1
   54             5235        0.006167         1.8e+05        2
   55             5330        0.006132         1.8e+05        0
   56             5425        0.005038         1.2e+05        0
   57             5520        0.005038         1.5e+05        1
   58             5615        0.005038         1.9e+05        2
   59             5710        0.005038         1.5e+05        3
   60             5805        0.004534         1.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004534         1.7e+05        1
   62             5995        0.004157         2.2e+05        0
   63             6090        0.004122         2.6e+05        0
   64             6185         0.00412         2.7e+05        0
   65             6280         0.00412         2.4e+05        1
   66             6375        0.004081         1.4e+05        0
   67             6470        0.003999         1.7e+05        0
   68             6565        0.003998         1.2e+05        0
   69             6660        0.003998         1.2e+05        1
   70             6755        0.003932           2e+05        0
   71             6850        0.003834         1.6e+05        0
   72             6945        0.003822         1.4e+05        0
   73             7040        0.003821           9e+04        0
   74             7135        0.003804           3e+04        0
   75             7230        0.003804           3e+04        0
   76             7325        0.003798           3e+04        0
   77             7420        0.003795           3e+04        0
   78             7515        0.003795           4e+04        1
   79             7610        0.003795           1e+05        2
   80             7705        0.003795         1.9e+05        3
   81             7800        0.003795         2.5e+05        4
   82             7895        0.003795         1.8e+05        5
   83             7990        0.003756         1.5e+05        0
   84             8085        0.003736         1.3e+05        0
   85             8180        0.003736         1.6e+05        1
   86             8275        0.003697         2.1e+05        0
   87             8370        0.003697         2.3e+05        1
   88             8465        0.003345         2.1e+05        0
   89             8560        0.003345         2.4e+05        1
   90             8655        0.003175         2.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003123         1.9e+05        0
   92             8845        0.003117         2.2e+05        0
   93             8940        0.003117         1.8e+05        1
   94             9035        0.003117         2.4e+05        2
   95             9130        0.003117         2.4e+05        3
   96             9225        0.003084         2.5e+05        0
   97             9320        0.003084         2.1e+05        0
   98             9415        0.003084         1.6e+05        1
   99             9510        0.003037           2e+05        0
  100             9605        0.003026         2.2e+05        0
  101             9700        0.003026         1.9e+05        1
  102             9795        0.003026         2.6e+05        2
  103             9890        0.003001         2.4e+05        0
  104             9985        0.003001         2.5e+05        1
  105            10080        0.003001           3e+05        2
  106            10175        0.003001         3.1e+05        3
  107            10270        0.003001         3.2e+05        4
  108            10365        0.003001         2.8e+05        5
  109            10460        0.002979         2.3e+05        0
  110            10555        0.002979         1.6e+05        1
  111            10650         0.00297         1.7e+05        0
  112            10745        0.002861         1.6e+05        0
  113            10840         0.00286         1.8e+05        0
  114            10935        0.002838         1.6e+05        0
  115            11030        0.002814           2e+05        0
  116            11125        0.002808         2.3e+05        0
  117            11220        0.002801         2.1e+05        0
  118            11315        0.002801         1.7e+05        0
  119            11410        0.002781           8e+04        0
  120            11505        0.002773           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002764           8e+04        0
  122            11695        0.002753           3e+04        0
  123            11790        0.002753           2e+04        0
  124            11885        0.002749           2e+04        0
  125            11980        0.002743        0.007232        0
  126            12075        0.002742        0.006444        0
  127            12170        0.002741        0.006176        0
  128            12265        0.002741           1e+04        1
  129            12360        0.002741           1e+05        2
  130            12455        0.002741         1.8e+05        3
  131            12550        0.002741         1.9e+05        4
  132            12645        0.002741         2.5e+05        5
  133            12740        0.002741         1.8e+05        6
  134            12835        0.002721         1.7e+05        0
  135            12930        0.002716         1.8e+05        0
  136            13025        0.002716         2.1e+05        1
  137            13120        0.002711         2.7e+05        0
  138            13215        0.002711           3e+05        1
  139            13310        0.002711         2.7e+05        2
  140            13405        0.002704         1.5e+05        0
  141            13500         0.00267         1.4e+05        0
  142            13595        0.002645         1.4e+05        0
  143            13690        0.002604         1.6e+05        0
  144            13785        0.002604         2.2e+05        1
  145            13880        0.002602         2.3e+05        0
  146            13975        0.002602         2.5e+05        1
  147            14070        0.002598         2.6e+05        0
  148            14165        0.002598         3.1e+05        1
  149            14260        0.002595         2.4e+05        0
  150            14355        0.002595         2.2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002595         2.2e+05        0
  152            14545        0.002595         2.1e+05        1
  153            14640        0.002595           2e+05        2
  154            14735        0.002595           2e+05        3
  155            14830        0.002578         2.2e+05        0
  156            14925        0.002551         2.1e+05        0
  157            15020        0.002551         2.3e+05        1
  158            15115        0.002551         1.8e+05        0
  159            15210        0.002551         1.7e+05        0
  160            15305        0.002458         1.9e+05        0
  161            15400        0.002458         1.9e+05        1
  162            15495        0.002458           2e+05        2
  163            15590        0.002458         2.4e+05        3
  164            15685        0.002449         2.2e+05        0
  165            15780        0.002448         1.7e+05        0
  166            15875        0.002395         1.9e+05        0
  167            15970        0.002395         2.3e+05        1
  168            16065        0.002394           2e+05        0
  169            16160        0.002385           2e+05        0
  170            16255        0.002385           9e+04        1
  171            16350        0.002384         1.5e+05        0
  172            16445        0.002384         1.1e+05        1
  173            16540        0.002384         1.3e+05        2
  174            16635        0.002384         1.6e+05        0
  175            16730        0.002384         1.4e+05        1
  176            16825        0.002384         2.2e+05        2
  177            16920        0.002384         2.3e+05        3
  178            17015        0.002384         2.5e+05        4
  179            17110        0.002384         2.1e+05        5
  180            17205        0.002373         1.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.002372         1.5e+05        0
  182            17395        0.002369         1.5e+05        0
  183            17490        0.002369         1.6e+05        1
  184            17585        0.002369         1.2e+05        0
  185            17680        0.002369         1.4e+05        1
  186            17775        0.002369         1.7e+05        2
  187            17870        0.002369         1.8e+05        3
  188            17965        0.002369         1.7e+05        4
  189            18060        0.002369         1.2e+05        5
  190            18155        0.002338           9e+04        0
  191            18250        0.002289           1e+05        0
  192            18345        0.002289           1e+05        1
  193            18440        0.002274           5e+04        0
