
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01656         7.9e+05        0
    2              295         0.01656         6.8e+05        1
    3              390         0.01656         6.8e+05        2
    4              485         0.01656         5.7e+05        3
    5              580         0.01656         5.5e+05        4
    6              675         0.01656         4.5e+05        5
    7              770         0.01233         3.5e+05        0
    8              865        0.009482         3.2e+05        0
    9              960        0.009482         3.5e+05        1
   10             1055        0.005171         3.2e+05        0
   11             1150        0.005144         2.9e+05        0
   12             1245        0.005144         3.4e+05        1
   13             1340        0.005144         3.6e+05        2
   14             1435        0.005144         3.8e+05        3
   15             1530        0.005026         2.7e+05        0
   16             1625        0.005026         2.6e+05        1
   17             1720        0.005026         2.3e+05        2
   18             1815         0.00465         1.9e+05        0
   19             1910        0.004611         1.7e+05        0
   20             2005        0.004611         1.5e+05        1
   21             2100        0.004406         1.5e+05        0
   22             2195        0.004406           2e+05        1
   23             2290        0.004406         1.8e+05        2
   24             2385        0.004406         1.6e+05        3
   25             2480        0.004137         1.3e+05        0
   26             2575        0.004115           1e+05        0
   27             2670        0.003267         1.5e+05        0
   28             2765        0.003259           2e+05        0
   29             2860        0.003216         2.5e+05        0
   30             2955        0.003194         2.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003142         2.4e+05        0
   32             3145        0.003014         1.8e+05        0
   33             3240        0.002986         1.9e+05        0
   34             3335        0.002986         1.5e+05        1
   35             3430        0.002949         1.4e+05        0
   36             3525        0.002624           9e+04        0
   37             3620        0.002624           5e+04        1
   38             3715        0.002557         1.1e+05        0
   39             3810        0.002479           8e+04        0
   40             3905        0.002479           5e+04        1
   41             4000        0.002447           1e+05        0
   42             4095        0.002427           8e+04        0
   43             4190        0.002412           3e+04        0
   44             4285        0.002412           3e+04        1
   45             4380        0.002371           1e+05        0
   46             4475        0.002371           7e+04        1
   47             4570        0.002099         1.4e+05        0
   48             4665        0.002099           9e+04        1
   49             4760        0.002037         1.5e+05        0
   50             4855        0.002007           1e+05        0
   51             4950        0.001992           8e+04        0
   52             5045        0.001992           5e+04        1
   53             5140        0.001992           8e+04        2
   54             5235        0.001983         1.6e+05        0
   55             5330        0.001983         1.6e+05        1
   56             5425        0.001976         2.2e+05        0
   57             5520        0.001976         2.3e+05        1
   58             5615        0.001957         2.9e+05        0
   59             5710        0.001957         2.8e+05        1
   60             5805        0.001839         3.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001728         3.1e+05        0
   62             5995        0.001724         2.5e+05        0
   63             6090        0.001665         2.2e+05        0
   64             6185        0.001614         1.3e+05        0
   65             6280        0.001612           8e+04        0
   66             6375        0.001612           3e+04        1
   67             6470        0.001584         1.1e+05        0
   68             6565        0.001584           5e+04        1
   69             6660        0.001584         1.3e+05        2
   70             6755        0.001584         2.1e+05        3
   71             6850        0.001465         2.2e+05        0
   72             6945        0.001462         2.4e+05        0
   73             7040        0.001462         2.7e+05        1
   74             7135        0.001461         2.8e+05        0
   75             7230        0.001461         2.5e+05        1
   76             7325        0.001461         2.7e+05        2
   77             7420        0.001461         2.5e+05        3
   78             7515         0.00146         2.5e+05        0
   79             7610        0.001456         2.3e+05        0
   80             7705        0.001455           3e+05        0
   81             7800        0.001432         2.8e+05        0
Optimization terminated: minimum fitness limit reached.
