
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.009425         0.01632        0
    2              295        0.009425         0.01484        1
    3              390        0.008807         0.01404        0
    4              485         0.00811         0.01355        0
    5              580        0.007782         0.01249        0
    6              675        0.007252         0.01169        0
    7              770        0.007252         0.01199        1
    8              865        0.007252         0.01064        2
    9              960        0.007088        0.009822        0
   10             1055        0.007088        0.009411        1
   11             1150        0.007088        0.008884        2
   12             1245        0.006998          0.0083        0
   13             1340        0.006998        0.007831        1
   14             1435        0.006998        0.007562        2
   15             1530         0.00698        0.007453        0
   16             1625        0.006935        0.007393        0
   17             1720        0.006876        0.007304        0
   18             1815         0.00686        0.007401        0
   19             1910        0.006845        0.007871        0
   20             2005        0.006845        0.008231        1
   21             2100        0.006823        0.007754        0
   22             2195        0.006823        0.007804        1
   23             2290        0.006823        0.007943        2
   24             2385        0.006823        0.007713        3
   25             2480        0.006823        0.007328        4
   26             2575        0.006823        0.007164        0
   27             2670         0.00682        0.007068        0
   28             2765        0.006751        0.007051        0
   29             2860        0.006751        0.007243        1
   30             2955        0.006751        0.007148        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006751         0.00699        3
   32             3145        0.006751        0.006889        4
   33             3240        0.006739        0.006841        0
   34             3335        0.006727        0.006815        0
   35             3430        0.006727        0.006846        1
   36             3525        0.006726        0.006828        0
   37             3620         0.00668        0.006876        0
   38             3715        0.006679        0.006887        0
   39             3810        0.006673        0.007105        0
   40             3905        0.006672        0.007982        0
   41             4000        0.006671        0.008773        0
   42             4095        0.006671        0.008654        1
   43             4190        0.006671        0.008003        0
   44             4285        0.006671        0.008116        1
   45             4380        0.006671        0.007608        2
   46             4475        0.006671        0.007161        0
   47             4570        0.006671        0.007124        1
   48             4665        0.006671        0.006898        2
   49             4760        0.006671        0.006865        3
   50             4855        0.006671        0.006812        0
   51             4950        0.006671        0.006774        0
   52             5045         0.00667        0.006819        0
   53             5140         0.00667        0.007065        0
   54             5235         0.00667        0.007533        0
   55             5330         0.00667        0.008091        1
   56             5425         0.00667         0.00786        0
   57             5520         0.00667        0.008603        1
   58             5615         0.00667         0.00771        2
   59             5710         0.00667         0.00771        3
   60             5805         0.00667        0.007289        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006661        0.007074        0
   62             5995        0.006661        0.006846        0
   63             6090        0.006661        0.006816        1
   64             6185        0.006661        0.006792        2
   65             6280        0.006661        0.006721        0
   66             6375        0.006658        0.006739        0
   67             6470        0.006656        0.006751        0
   68             6565        0.006656        0.007024        1
   69             6660        0.006655        0.006958        0
   70             6755        0.006655         0.00711        1
   71             6850        0.006655         0.00711        2
   72             6945        0.006655        0.006846        3
   73             7040        0.006655        0.006711        4
   74             7135        0.006655        0.006699        5
   75             7230        0.006655        0.006692        6
   76             7325        0.006654        0.006675        0
   77             7420        0.006647        0.006668        0
   78             7515        0.006647        0.006675        0
   79             7610        0.006647        0.006687        0
   80             7705        0.006647        0.006697        1
   81             7800        0.006647        0.006679        2
   82             7895        0.006647        0.006673        0
   83             7990        0.006647         0.00668        1
   84             8085        0.006647        0.006682        2
   85             8180        0.006643        0.006676        0
   86             8275         0.00664        0.006685        0
   87             8370         0.00664        0.006682        0
   88             8465        0.006639         0.00669        0
   89             8560        0.006639        0.006708        0
   90             8655        0.006638        0.007032        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.006638        0.007949        0
   92             8845        0.006636        0.008304        0
   93             8940        0.006636        0.008773        0
   94             9035        0.006636        0.009092        0
   95             9130        0.006636        0.009044        1
   96             9225        0.006636        0.008074        2
   97             9320        0.006636        0.007295        3
   98             9415        0.006636        0.007212        4
   99             9510        0.006636        0.006991        5
  100             9605        0.006636        0.007001        6
  101             9700        0.006636        0.006959        7
  102             9795        0.006634        0.006953        0
  103             9890        0.006634        0.006958        1
  104             9985        0.006634        0.006646        2
  105            10080        0.006628        0.006643        0
  106            10175        0.006628        0.006643        1
  107            10270        0.006628        0.006641        2
  108            10365        0.006628        0.006639        3
  109            10460        0.006628        0.006634        4
  110            10555        0.006628        0.006631        0
  111            10650        0.006628        0.006631        1
  112            10745        0.006627         0.00663        0
  113            10840        0.006626         0.00663        0
  114            10935        0.006626        0.006629        1
  115            11030        0.006626        0.006629        2
  116            11125        0.006625        0.006629        0
  117            11220        0.006625        0.006628        0
  118            11315        0.006623        0.006627        0
  119            11410        0.006622        0.006629        0
  120            11505        0.006622        0.006627        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006621        0.006628        0
  122            11695        0.006621         0.00663        0
  123            11790        0.006621        0.006639        0
  124            11885        0.006621        0.006656        0
  125            11980        0.006621        0.006686        0
  126            12075        0.006621        0.006901        0
  127            12170        0.006621        0.007853        0
  128            12265        0.006621        0.008385        0
  129            12360        0.006621        0.008415        1
  130            12455        0.006621        0.007919        2
  131            12550        0.006621        0.006892        3
  132            12645        0.006621        0.006799        4
  133            12740        0.006621        0.006725        5
  134            12835        0.006621        0.006666        6
  135            12930        0.006621        0.006656        7
  136            13025        0.006617        0.006638        0
  137            13120        0.006617        0.006631        0
  138            13215        0.006617        0.006637        1
  139            13310        0.006613        0.006631        0
  140            13405        0.006613        0.006628        1
  141            13500        0.006613        0.006629        2
  142            13595        0.006595        0.006624        0
  143            13690        0.006592        0.006621        0
  144            13785        0.006581        0.006617        0
  145            13880        0.006581        0.006613        1
  146            13975        0.006581        0.006602        2
  147            14070        0.006581          0.0066        0
  148            14165         0.00658        0.006594        0
  149            14260        0.006579        0.006609        0
  150            14355        0.006579        0.006618        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.006579         0.00661        0
  152            14545        0.006578        0.006631        0
  153            14640        0.006578        0.006679        1
  154            14735        0.006573        0.006683        0
  155            14830        0.006572        0.006754        0
  156            14925        0.006572        0.006971        1
  157            15020        0.006572        0.006881        0
  158            15115        0.006572        0.007129        1
  159            15210        0.006572        0.006917        2
  160            15305        0.006572        0.006861        3
  161            15400        0.006572        0.006684        4
  162            15495        0.006572        0.006616        5
  163            15590        0.006565        0.006603        0
  164            15685        0.006565        0.006592        1
  165            15780        0.006565        0.006581        2
  166            15875        0.006565        0.006578        3
  167            15970        0.006565         0.00657        4
  168            16065        0.006563        0.006568        0
  169            16160        0.006563        0.006567        1
  170            16255        0.006563        0.006567        2
  171            16350        0.006563        0.006566        3
  172            16445        0.006562        0.006565        0
  173            16540        0.006562        0.006565        1
  174            16635        0.006558        0.006564        0
  175            16730        0.006558        0.006563        0
  176            16825        0.006558        0.006562        0
  177            16920        0.006557        0.006561        0
  178            17015        0.006557        0.006561        0
  179            17110        0.006542         0.00656        0
  180            17205        0.006541        0.006567        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.006539        0.006565        0
  182            17395        0.006539        0.006594        1
  183            17490        0.006539        0.006588        0
  184            17585        0.006539        0.006608        1
  185            17680        0.006539        0.006612        2
  186            17775        0.006539        0.006593        0
  187            17870        0.006539        0.006595        1
  188            17965        0.006463        0.006561        0
  189            18060        0.006452        0.006555        0
  190            18155        0.006452        0.006589        0
  191            18250        0.006452        0.006604        1
  192            18345        0.006452         0.00658        0
  193            18440        0.006452        0.006604        0
  194            18535        0.006452        0.006878        0
