
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01852         0.04269        0
    2              295         0.01852         0.03651        1
    3              390         0.01852         0.03194        2
    4              485         0.01763         0.02829        0
    5              580          0.0173         0.02515        0
    6              675         0.01593         0.02324        0
    7              770         0.01554         0.02296        0
    8              865         0.01519         0.02182        0
    9              960         0.01476         0.02122        0
   10             1055         0.01367          0.0198        0
   11             1150         0.01355         0.01948        0
   12             1245         0.01355         0.01845        1
   13             1340         0.01343         0.01696        0
   14             1435         0.01336          0.0173        0
   15             1530         0.01288          0.0169        0
   16             1625         0.01288          0.0162        1
   17             1720         0.01282         0.01509        0
   18             1815         0.01282         0.01549        1
   19             1910         0.01279         0.01495        0
   20             2005         0.01278         0.01551        0
   21             2100         0.01278          0.0159        1
   22             2195         0.01278         0.01455        2
   23             2290         0.01278          0.0142        3
   24             2385         0.01278         0.01343        4
   25             2480         0.01278         0.01308        5
   26             2575         0.01273         0.01292        0
   27             2670         0.01273         0.01293        0
   28             2765         0.01271         0.01302        0
   29             2860         0.01271         0.01311        1
   30             2955         0.01271         0.01299        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01271         0.01293        0
   32             3145         0.01267         0.01299        0
   33             3240         0.01265         0.01303        0
   34             3335          0.0124         0.01348        0
   35             3430          0.0124         0.01513        1
   36             3525         0.01228         0.01406        0
   37             3620         0.01228          0.0149        1
   38             3715         0.01227         0.01427        0
   39             3810         0.01227         0.01563        1
   40             3905         0.01227           0.015        2
   41             4000         0.01227          0.0139        3
   42             4095         0.01227         0.01306        4
   43             4190         0.01216         0.01275        0
   44             4285         0.01215          0.0126        0
   45             4380         0.01215          0.0124        1
   46             4475         0.01215         0.01236        2
   47             4570         0.01207         0.01229        0
   48             4665         0.01207         0.01229        0
   49             4760         0.01133         0.01242        0
   50             4855         0.01133         0.01294        1
   51             4950         0.01133         0.01256        2
   52             5045         0.01132         0.01237        0
