
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01949           1e+05        0
    2              295         0.01452           4e+04        0
    3              390         0.01408           3e+04        0
    4              485         0.01345           4e+04        0
    5              580         0.01145           4e+04        0
    6              675         0.01127           1e+04        0
    7              770        0.009576         0.03187        0
    8              865        0.009425           1e+04        0
    9              960        0.009093         0.02454        0
   10             1055        0.009016         0.02233        0
   11             1150        0.008843         0.02312        0
   12             1245        0.007475          0.0192        0
   13             1340        0.007475           1e+04        1
   14             1435        0.007475         0.02038        2
   15             1530        0.006629           1e+04        0
   16             1625        0.006595         0.01363        0
   17             1720        0.006547         0.01317        0
   18             1815        0.005306         0.01193        0
   19             1910        0.005269         0.01305        0
   20             2005        0.005269         0.01312        1
   21             2100        0.004398         0.01234        0
   22             2195        0.004398         0.01183        1
   23             2290        0.004382        0.008819        0
   24             2385        0.004382         0.01045        1
   25             2480        0.004274        0.009931        0
   26             2575        0.004274        0.009975        1
   27             2670        0.003932        0.007634        0
   28             2765        0.003932        0.009206        1
   29             2860        0.003932        0.007574        2
   30             2955        0.003932        0.006678        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003932        0.006019        4
   32             3145        0.003932        0.005219        5
   33             3240        0.003528        0.005066        0
   34             3335        0.003381        0.004807        0
   35             3430        0.003381        0.004655        1
   36             3525        0.003378        0.004738        0
   37             3620        0.003378        0.004649        1
   38             3715        0.003345        0.004506        0
   39             3810        0.003232        0.004225        0
   40             3905        0.003227        0.004314        0
   41             4000        0.003227        0.005158        1
   42             4095        0.003227        0.004877        2
   43             4190        0.003225        0.004081        0
   44             4285        0.003225        0.003953        1
   45             4380        0.003225        0.003989        2
   46             4475        0.003215        0.003721        0
   47             4570        0.003196        0.003688        0
   48             4665        0.003139        0.004112        0
   49             4760         0.00307        0.004439        0
   50             4855         0.00307        0.007382        1
   51             4950        0.003025        0.004808        0
   52             5045        0.003025        0.005753        1
   53             5140        0.003025         0.00565        2
   54             5235        0.003025        0.004692        3
   55             5330        0.003017         0.00431        0
   56             5425        0.003017        0.004147        1
   57             5520        0.002999        0.003605        0
   58             5615        0.002984        0.003948        0
   59             5710        0.002984        0.004001        1
   60             5805        0.002954        0.003898        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002954        0.004081        1
   62             5995        0.002954        0.004141        2
   63             6090        0.002921        0.003817        0
   64             6185        0.002921        0.003866        1
   65             6280        0.002921        0.003634        2
   66             6375        0.002891         0.00337        0
   67             6470        0.002818         0.00339        0
   68             6565        0.002818          0.0035        1
   69             6660        0.002818        0.003625        2
   70             6755        0.002818        0.003316        3
   71             6850        0.002789        0.003197        0
   72             6945        0.002783        0.003197        0
   73             7040         0.00278        0.003235        0
   74             7135        0.002653         0.00337        0
   75             7230        0.002653        0.004193        1
   76             7325        0.002629        0.004018        0
   77             7420        0.002611        0.004449        0
   78             7515        0.002611        0.004517        1
   79             7610        0.002603        0.004741        0
   80             7705        0.002595        0.009027        0
   81             7800        0.002593          0.0118        0
   82             7895        0.002592        0.008437        0
   83             7990         0.00258        0.006601        0
   84             8085         0.00258        0.006613        1
   85             8180        0.002579        0.006074        0
   86             8275        0.002579        0.006404        1
   87             8370        0.002579        0.005552        2
   88             8465        0.002579        0.004633        3
   89             8560        0.002571        0.003652        0
   90             8655        0.002569        0.003363        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002564        0.003865        0
   92             8845        0.002556          0.0056        0
   93             8940        0.002509        0.006826        0
   94             9035        0.002501         0.01102        0
   95             9130        0.002498        0.008356        0
   96             9225        0.002492        0.008675        0
   97             9320        0.002488        0.009619        0
   98             9415        0.002488        0.009186        1
   99             9510        0.002488        0.005866        2
  100             9605        0.002488        0.005108        0
  101             9700        0.002488        0.004059        1
  102             9795        0.002484        0.003555        0
  103             9890        0.002484        0.004001        1
  104             9985        0.002484        0.003325        2
  105            10080        0.002484        0.002992        3
  106            10175        0.002482        0.002895        0
  107            10270        0.002464        0.002803        0
  108            10365        0.002463        0.003357        0
  109            10460        0.002459        0.003703        0
  110            10555        0.002459        0.006461        1
  111            10650        0.002459        0.006506        2
  112            10745        0.002459        0.006448        3
  113            10840        0.002459        0.004879        4
  114            10935        0.002449        0.004163        0
  115            11030        0.002449        0.004069        1
  116            11125        0.002408        0.003965        0
  117            11220        0.002399        0.002792        0
  118            11315        0.002393        0.003078        0
