
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.06858         7.9e+05        0
    2              295         0.06858         7.2e+05        1
    3              390         0.06858         6.5e+05        2
    4              485         0.02392         5.1e+05        0
    5              580         0.02392         5.8e+05        1
    6              675         0.02392         6.4e+05        2
    7              770         0.02392           5e+05        3
    8              865         0.02392         4.4e+05        4
    9              960          0.0176         3.9e+05        0
   10             1055          0.0176         2.8e+05        1
   11             1150          0.0176         3.5e+05        2
   12             1245         0.01712         3.1e+05        0
   13             1340         0.01608         3.2e+05        0
   14             1435         0.01478         3.7e+05        0
   15             1530          0.0142         4.2e+05        0
   16             1625         0.01214         4.7e+05        0
   17             1720         0.01214         4.4e+05        1
   18             1815         0.01179         5.1e+05        0
   19             1910         0.01179         5.3e+05        1
   20             2005         0.01132         4.7e+05        0
   21             2100         0.01132         3.3e+05        1
   22             2195         0.01088         2.6e+05        0
   23             2290         0.00965         3.2e+05        0
   24             2385        0.009416         3.2e+05        0
   25             2480        0.009367         3.1e+05        0
   26             2575        0.009352         2.8e+05        0
   27             2670        0.009352         2.4e+05        1
   28             2765        0.009138         2.2e+05        0
   29             2860        0.008868         1.2e+05        0
   30             2955        0.008725           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008685           3e+04        0
   32             3145        0.008541           3e+04        0
   33             3240        0.008503           3e+04        0
   34             3335        0.008503         0.01087        1
   35             3430          0.0084           1e+05        0
   36             3525        0.008263           8e+04        0
   37             3620        0.008249           4e+04        0
   38             3715        0.008249           3e+04        1
   39             3810        0.008249         1.1e+05        2
   40             3905        0.008163         1.7e+05        0
   41             4000        0.008163         2.5e+05        1
   42             4095        0.008163         2.8e+05        2
   43             4190        0.008163           3e+05        3
   44             4285        0.008163         3.3e+05        4
   45             4380        0.008163         3.5e+05        5
   46             4475        0.008163         3.7e+05        6
   47             4570        0.007122         2.5e+05        0
   48             4665        0.006695         2.5e+05        0
   49             4760        0.006631         3.3e+05        0
   50             4855        0.005602         4.3e+05        0
   51             4950        0.005602         4.1e+05        1
   52             5045        0.005565         4.2e+05        0
   53             5140        0.005384         4.1e+05        0
   54             5235        0.005108         4.1e+05        0
   55             5330        0.005108         3.9e+05        1
   56             5425        0.004946         3.9e+05        0
   57             5520        0.004946         3.7e+05        1
   58             5615         0.00469         3.6e+05        0
   59             5710         0.00469         3.6e+05        1
   60             5805        0.004479         3.8e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004479         3.9e+05        1
   62             5995        0.004358         3.8e+05        0
   63             6090        0.004358         3.1e+05        1
   64             6185        0.004358         3.2e+05        2
   65             6280        0.004358           4e+05        0
   66             6375        0.004358         4.7e+05        1
   67             6470        0.004358           4e+05        2
   68             6565        0.004358         3.7e+05        3
   69             6660        0.004351         3.3e+05        0
   70             6755        0.004351         3.1e+05        1
   71             6850        0.004345         3.3e+05        0
   72             6945        0.004345         3.7e+05        1
   73             7040        0.004344         4.1e+05        0
   74             7135        0.004337         4.1e+05        0
   75             7230        0.004337         3.9e+05        1
   76             7325        0.004332           4e+05        0
   77             7420        0.004317         4.2e+05        0
   78             7515        0.004317         4.9e+05        1
   79             7610        0.004317         4.6e+05        2
   80             7705        0.004317         4.6e+05        3
   81             7800        0.004317         4.4e+05        4
   82             7895        0.004317         3.8e+05        5
   83             7990        0.004317         3.4e+05        6
   84             8085        0.004317         3.3e+05        7
   85             8180        0.004044         3.5e+05        0
   86             8275        0.004044         4.1e+05        1
   87             8370        0.003972         3.6e+05        0
   88             8465        0.003972         3.6e+05        1
   89             8560        0.003487         3.9e+05        0
   90             8655        0.003485         3.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00343         3.7e+05        0
   92             8845        0.003294         4.3e+05        0
   93             8940        0.003225         3.9e+05        0
   94             9035         0.00321         4.2e+05        0
   95             9130        0.003184         3.8e+05        0
   96             9225        0.002989           4e+05        0
   97             9320        0.002989         3.9e+05        1
   98             9415        0.002986           4e+05        0
   99             9510        0.002963         3.3e+05        0
  100             9605        0.002804         2.4e+05        0
  101             9700        0.002802         1.8e+05        0
  102             9795        0.002798         1.9e+05        0
  103             9890        0.002769         1.9e+05        0
  104             9985        0.002731         1.6e+05        0
  105            10080        0.002562         1.5e+05        0
  106            10175        0.002475         1.2e+05        0
  107            10270        0.002441         1.4e+05        0
  108            10365        0.002385         1.3e+05        0
  109            10460        0.002364         1.6e+05        0
  110            10555        0.002363         1.7e+05        0
  111            10650        0.002363         1.7e+05        0
  112            10745        0.002363         1.2e+05        1
  113            10840        0.002363         1.9e+05        2
  114            10935        0.002363         2.7e+05        3
  115            11030        0.002363         3.2e+05        4
  116            11125        0.002362           3e+05        0
  117            11220         0.00236         3.2e+05        0
  118            11315         0.00236         2.9e+05        0
  119            11410        0.002359         3.1e+05        0
  120            11505        0.002359         2.3e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002329         3.4e+05        0
  122            11695        0.002328         2.6e+05        0
  123            11790        0.002328         1.7e+05        1
  124            11885        0.002328         2.4e+05        2
  125            11980        0.002328         3.3e+05        3
  126            12075        0.002324         3.3e+05        0
  127            12170        0.002323           3e+05        0
  128            12265        0.002322         3.4e+05        0
  129            12360        0.002322           3e+05        1
  130            12455        0.002322           3e+05        2
  131            12550        0.002322         3.1e+05        3
  132            12645        0.002322         3.4e+05        4
  133            12740        0.002322         3.7e+05        5
  134            12835        0.002322         3.4e+05        6
  135            12930        0.002322         3.5e+05        7
  136            13025        0.002322         3.1e+05        0
  137            13120        0.002288         3.5e+05        0
  138            13215        0.002288         3.2e+05        1
  139            13310        0.002276         3.1e+05        0
  140            13405        0.002276         2.9e+05        1
  141            13500        0.002275         2.9e+05        0
  142            13595        0.002274         3.3e+05        0
  143            13690        0.002274         3.8e+05        1
  144            13785        0.002274         4.1e+05        2
  145            13880        0.002274         3.8e+05        3
  146            13975        0.002271         3.8e+05        0
  147            14070         0.00226         3.8e+05        0
  148            14165        0.002258         3.7e+05        0
  149            14260        0.002258         3.6e+05        1
  150            14355        0.002255         3.8e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002255         3.8e+05        0
  152            14545        0.002255         4.1e+05        0
  153            14640        0.002253         4.2e+05        0
  154            14735        0.002191         4.1e+05        0
  155            14830        0.002188           3e+05        0
  156            14925        0.002117         2.5e+05        0
  157            15020        0.002113         1.6e+05        0
  158            15115        0.002113         1.7e+05        1
  159            15210        0.002113         3.1e+05        2
  160            15305        0.002113         3.3e+05        0
  161            15400        0.002112         2.9e+05        0
  162            15495        0.002108         2.2e+05        0
  163            15590        0.002108         1.6e+05        0
  164            15685        0.002106         1.2e+05        0
  165            15780        0.002106           9e+04        1
  166            15875        0.002047         1.6e+05        0
  167            15970        0.002039         1.6e+05        0
  168            16065        0.002034           9e+04        0
  169            16160         0.00203           7e+04        0
  170            16255        0.002023           6e+04        0
  171            16350        0.002021           4e+04        0
  172            16445        0.002019           5e+04        0
  173            16540        0.002019           3e+04        1
  174            16635        0.002019         1.6e+05        2
  175            16730        0.002019         2.8e+05        3
  176            16825        0.002019         3.8e+05        4
  177            16920        0.002019         4.1e+05        5
  178            17015        0.002019         3.6e+05        6
  179            17110        0.002019         4.2e+05        7
  180            17205        0.002019         3.7e+05        8

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.002019         3.3e+05        9
  182            17395        0.001986         3.1e+05        0
  183            17490        0.001986         3.5e+05        1
  184            17585        0.001986         3.5e+05        2
  185            17680        0.001881         3.3e+05        0
  186            17775        0.001803         2.9e+05        0
  187            17870        0.001803         3.2e+05        1
  188            17965        0.001801         3.8e+05        0
  189            18060        0.001801         4.5e+05        1
  190            18155        0.001799         3.7e+05        0
  191            18250        0.001783         3.4e+05        0
  192            18345        0.001782         3.9e+05        0
  193            18440        0.001763         3.8e+05        0
  194            18535        0.001758         3.7e+05        0
  195            18630        0.001728         3.5e+05        0
  196            18725        0.001725         3.6e+05        0
  197            18820        0.001718         3.2e+05        0
  198            18915        0.001694         3.1e+05        0
  199            19010        0.001691         2.4e+05        0
  200            19105        0.001689         1.4e+05        0
  201            19200        0.001689         1.3e+05        1
  202            19295        0.001688         1.8e+05        0
  203            19390        0.001679         1.5e+05        0
  204            19485        0.001679         1.3e+05        0
  205            19580        0.001659         1.2e+05        0
  206            19675        0.001658           6e+04        0
  207            19770        0.001658           8e+04        1
  208            19865        0.001658         1.6e+05        2
  209            19960        0.001658         2.3e+05        0
  210            20055        0.001658         2.7e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001658         3.6e+05        2
  212            20245        0.001658         3.2e+05        3
  213            20340        0.001658           4e+05        4
  214            20435        0.001658         3.7e+05        5
  215            20530        0.001656         3.8e+05        0
  216            20625         0.00157           3e+05        0
  217            20720        0.001568         3.4e+05        0
  218            20815        0.001568         4.1e+05        1
  219            20910        0.001568         4.6e+05        2
  220            21005        0.001568         4.1e+05        3
  221            21100        0.001568         3.8e+05        4
  222            21195        0.001563         4.5e+05        0
  223            21290        0.001563         4.8e+05        1
  224            21385        0.001563         3.9e+05        2
  225            21480        0.001563         3.2e+05        3
  226            21575        0.001563         2.7e+05        0
  227            21670        0.001563         2.7e+05        1
  228            21765        0.001505         2.8e+05        0
  229            21860        0.001505           3e+05        0
  230            21955        0.001494         3.5e+05        0
  231            22050        0.001493         3.7e+05        0
  232            22145        0.001482         3.6e+05        0
  233            22240        0.001482         3.9e+05        1
  234            22335        0.001482         3.8e+05        2
  235            22430        0.001482         4.3e+05        3
  236            22525        0.001482         3.8e+05        4
  237            22620         0.00137         4.1e+05        0
Optimization terminated: minimum fitness limit reached.
