
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01588           6e+04        0
    2              295         0.01588           3e+04        1
    3              390          0.0151           1e+04        0
    4              485          0.0151           4e+04        1
    5              580        0.006516           3e+04        0
    6              675        0.006516           7e+04        1
    7              770        0.006516           3e+04        2
    8              865        0.006516           4e+04        3
    9              960        0.006321           3e+04        0
   10             1055        0.004604           2e+04        0
   11             1150        0.004604           1e+04        1
   12             1245        0.004069           2e+04        0
   13             1340          0.0023           2e+04        0
   14             1435          0.0023           4e+04        1
   15             1530          0.0023           3e+04        2
   16             1625          0.0023         0.03331        3
   17             1720          0.0023           1e+04        4
   18             1815          0.0023         0.01189        5
   19             1910        0.002244         0.00882        0
   20             2005        0.002244         0.00742        1
   21             2100        0.002126        0.006747        0
   22             2195        0.002126        0.006575        1
   23             2290        0.002126        0.005179        2
   24             2385        0.002092        0.004374        0
   25             2480        0.002069        0.004198        0
   26             2575        0.002063        0.004553        0
   27             2670        0.002041        0.005762        0
   28             2765         0.00203         0.01609        0
   29             2860         0.00203           1e+04        1
   30             2955        0.002027           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002011           1e+04        0
   32             3145        0.002011           1e+04        1
   33             3240           0.002           1e+04        0
   34             3335           0.002         0.02789        1
   35             3430           0.002           1e+04        2
   36             3525        0.001998           1e+04        0
   37             3620        0.001998           2e+04        0
   38             3715        0.001998           1e+04        1
   39             3810        0.001996           1e+04        0
   40             3905        0.001996           1e+04        1
   41             4000        0.001991           2e+04        0
   42             4095        0.001991           3e+04        1
   43             4190        0.001991           1e+04        2
   44             4285        0.001991         0.02675        3
   45             4380        0.001991         0.02641        4
   46             4475        0.001991        0.009467        5
   47             4570        0.001991        0.006934        6
   48             4665        0.001991        0.003886        7
   49             4760        0.001991        0.003395        8
   50             4855        0.001988        0.002886        0
   51             4950        0.001988          0.0024        1
   52             5045        0.001988        0.002202        2
   53             5140        0.001987        0.002083        0
   54             5235        0.001981        0.002053        0
   55             5330        0.001981        0.002092        1
   56             5425        0.001978        0.002085        0
   57             5520        0.001977        0.002093        0
   58             5615        0.001976        0.002252        0
   59             5710        0.001976        0.002521        1
   60             5805        0.001972         0.00244        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001972        0.002613        1
   62             5995        0.001972        0.002427        0
   63             6090        0.001969        0.002597        0
   64             6185        0.001966        0.003135        0
   65             6280        0.001966        0.005554        1
   66             6375         0.00196        0.004844        0
   67             6470         0.00196        0.005746        0
   68             6565         0.00196        0.009339        1
   69             6660        0.001957           1e+04        0
   70             6755        0.001957           1e+04        1
   71             6850        0.001957           1e+04        2
   72             6945        0.001957        0.006602        3
   73             7040        0.001957        0.005091        4
   74             7135         0.00195        0.004311        0
   75             7230        0.001921          0.0035        0
   76             7325        0.001903        0.003649        0
   77             7420        0.001903        0.005788        1
   78             7515        0.001888        0.005101        0
   79             7610        0.001888        0.006916        1
   80             7705        0.001881           1e+04        0
   81             7800        0.001881        0.006134        1
   82             7895        0.001881        0.005048        2
   83             7990        0.001881        0.003969        3
   84             8085        0.001879        0.003335        0
   85             8180        0.001879        0.003338        1
   86             8275        0.001879        0.002893        2
   87             8370        0.001879        0.002598        3
   88             8465        0.001879        0.002313        4
   89             8560        0.001878        0.002059        0
   90             8655        0.001875        0.002002        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001875        0.002042        1
   92             8845        0.001874        0.001961        0
   93             8940        0.001874        0.002003        1
   94             9035        0.001874        0.001988        2
   95             9130        0.001873        0.001944        0
   96             9225        0.001873        0.001935        1
