
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01165         7.8e+05        0
    2              295         0.01165         6.9e+05        1
    3              390         0.01165           6e+05        2
    4              485         0.01165         5.4e+05        3
    5              580         0.01165         5.4e+05        4
    6              675         0.01165         4.6e+05        5
    7              770         0.01054           4e+05        0
    8              865         0.00988         3.7e+05        0
    9              960         0.00988           3e+05        1
   10             1055        0.006354         2.9e+05        0
   11             1150        0.006354         2.7e+05        1
   12             1245        0.006316         2.1e+05        0
   13             1340        0.006316         2.9e+05        1
   14             1435        0.006316           2e+05        2
   15             1530        0.005845         1.5e+05        0
   16             1625        0.005845         2.2e+05        1
   17             1720        0.005845         1.3e+05        2
   18             1815         0.00366         1.3e+05        0
   19             1910         0.00366         1.2e+05        1
   20             2005         0.00366         1.2e+05        2
   21             2100        0.002459           9e+04        0
   22             2195        0.002442           1e+05        0
   23             2290        0.002442         1.1e+05        1
   24             2385        0.002442           7e+04        2
   25             2480        0.002442           1e+04        3
   26             2575        0.002338           2e+04        0
   27             2670        0.002327           2e+04        0
   28             2765        0.002207           4e+04        0
   29             2860        0.002207           7e+04        1
   30             2955        0.002167           1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002116         1.4e+05        0
   32             3145        0.002116           2e+05        1
   33             3240        0.002083         1.8e+05        0
   34             3335        0.002083         1.8e+05        1
   35             3430        0.002039           2e+05        0
   36             3525        0.002039         1.6e+05        1
   37             3620        0.001996           1e+05        0
   38             3715        0.001984         1.3e+05        0
   39             3810        0.001953         2.1e+05        0
   40             3905        0.001783         2.5e+05        0
   41             4000        0.001783         3.2e+05        1
   42             4095        0.001738           4e+05        0
   43             4190        0.001688         3.8e+05        0
   44             4285        0.001426         2.4e+05        0
Optimization terminated: minimum fitness limit reached.
